index,is_in_good_operators
596,True
597,False
598,False
599,True
600,True
601,True
602,True
603,True
604,False
605,False
606,True
607,True
608,False
609,True
610,False
611,False
612,True
613,True
614,True
615,True
616,True
617,False
618,False
619,True
620,True
621,False
622,False
623,False
624,False
625,False
626,False
627,False
628,False
629,False
630,False
631,False
632,False
633,False
634,False
635,False
636,False
637,False
638,False
639,False
640,True
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,False
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,False
660,False
661,False
662,False
663,False
664,False
665,False
666,True
667,False
668,False
669,False
670,False
671,False
672,False
673,False
674,True
675,False
676,True
677,True
678,True
679,True
680,False
681,True
682,False
683,True
684,True
685,True
686,False
687,True
688,False
689,True
690,True
691,True
692,True
693,False
694,True
695,False
696,True
697,True
698,True
699,False
700,True
701,False
702,True
703,True
704,True
705,True
706,False
707,True
708,False
709,True
710,True
711,True
712,False
713,True
714,False
715,True
716,True
717,True
718,True
719,False
720,True
721,False
722,True
723,True
724,True
725,False
726,False
727,False
728,False
729,False
730,False
731,False
732,False
733,False
734,False
735,False
736,False
737,False
738,False
739,False
740,False
741,False
742,False
743,False
744,False
745,True
746,False
747,False
748,False
749,False
750,False
751,False
752,False
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,True
766,False
767,True
768,True
769,True
770,True
771,True
772,False
773,True
774,False
775,True
776,True
777,False
778,True
779,False
780,True
781,True
782,True
783,True
784,True
785,False
786,True
787,False
788,True
789,True
790,False
791,True
792,False
793,True
794,True
795,True
796,True
797,True
798,False
799,True
800,False
801,True
802,True
