source,destination,type_pre_eff,type_eff_eff,label
29,91,1,1,1
29,88,1,1,1
29,66,1,1,1
53,62,0,1,1
53,29,0,1,1
53,54,0,1,1
53,51,0,1,1
53,13,0,1,1
53,67,0,1,1
53,86,0,1,1
53,83,0,1,1
53,52,0,1,1
53,64,0,1,1
53,77,0,1,1
53,55,0,1,1
53,91,0,1,1
53,88,0,1,1
53,66,0,1,1
54,62,0,1,1
54,29,0,1,1
54,53,0,1,1
54,51,0,1,1
54,13,0,1,1
54,67,0,1,1
54,86,0,1,1
54,83,0,1,1
54,52,0,1,1
54,64,0,1,1
54,77,0,1,1
54,55,0,1,1
54,91,0,1,1
54,88,0,1,1
54,66,0,1,1
51,62,0,1,1
51,29,0,1,1
51,53,0,1,1
51,54,0,1,1
51,13,0,1,1
51,67,0,1,1
51,86,0,1,1
51,83,0,1,1
51,52,0,1,1
51,64,0,1,1
51,77,0,1,1
51,55,0,1,1
51,91,0,1,1
51,88,0,1,1
51,66,0,1,1
13,62,0,1,1
13,29,0,1,1
13,53,0,1,1
13,54,0,1,1
13,51,0,1,1
13,67,0,1,1
13,86,0,1,1
13,83,0,1,1
13,52,0,1,1
13,64,0,1,1
13,77,0,1,1
13,55,0,1,1
13,91,0,1,1
13,88,0,1,1
13,66,0,1,1
67,62,0,1,1
67,29,0,1,1
67,53,0,1,1
67,54,0,1,1
67,51,0,1,1
67,13,0,1,1
67,86,0,1,1
67,83,0,1,1
67,52,0,1,1
67,64,0,1,1
67,77,0,1,1
67,55,0,1,1
67,91,0,1,1
67,88,0,1,1
67,66,0,1,1
86,62,0,1,1
86,29,0,1,1
86,53,0,1,1
86,54,0,1,1
86,51,0,1,1
86,13,0,1,1
86,67,0,1,1
86,83,0,1,1
86,52,0,1,1
86,64,0,1,1
86,77,0,1,1
86,55,0,1,1
86,91,0,1,1
86,88,0,1,1
86,66,0,1,1
83,62,0,1,1
83,29,0,1,1
83,53,0,1,1
83,54,0,1,1
83,51,0,1,1
83,13,0,1,1
83,67,0,1,1
83,86,0,1,1
83,52,0,1,1
83,64,0,1,1
83,77,0,1,1
83,55,0,1,1
83,91,0,1,1
83,88,0,1,1
83,66,0,1,1
52,62,0,1,1
52,29,0,1,1
52,53,0,1,1
52,54,0,1,1
52,51,0,1,1
52,13,0,1,1
52,67,0,1,1
52,86,0,1,1
52,83,0,1,1
52,64,0,1,1
52,77,0,1,1
52,55,0,1,1
52,91,0,1,1
52,88,0,1,1
52,66,0,1,1
64,62,0,1,1
64,29,0,1,1
64,53,0,1,1
64,54,0,1,1
64,51,0,1,1
64,13,0,1,1
64,67,0,1,1
64,86,0,1,1
64,83,0,1,1
64,52,0,1,1
64,77,0,1,1
64,55,0,1,1
64,91,0,1,1
64,88,0,1,1
64,66,0,1,1
77,62,0,1,1
77,29,0,1,1
77,53,0,1,1
77,54,0,1,1
77,51,0,1,1
77,13,0,1,1
77,67,0,1,1
77,86,0,1,1
77,83,0,1,1
77,52,0,1,1
77,64,0,1,1
77,55,0,1,1
77,91,0,1,1
77,88,0,1,1
77,66,0,1,1
55,62,0,1,1
55,29,0,1,1
55,53,0,1,1
55,54,0,1,1
55,51,0,1,1
55,13,0,1,1
55,67,0,1,1
55,86,0,1,1
55,83,0,1,1
55,52,0,1,1
55,64,0,1,1
55,77,0,1,1
55,91,0,1,1
55,88,0,1,1
55,66,0,1,1
91,62,0,1,1
91,29,0,1,1
91,53,0,1,1
91,54,0,1,1
91,51,0,1,1
91,13,0,1,1
91,67,0,1,1
91,86,0,1,1
91,83,0,1,1
91,52,0,1,1
91,64,0,1,1
91,77,0,1,1
91,55,0,1,1
91,88,0,1,1
91,66,0,1,1
88,62,0,1,1
88,29,0,1,1
88,53,0,1,1
88,54,0,1,1
88,51,0,1,1
88,13,0,1,1
88,67,0,1,1
88,86,0,1,1
88,83,0,1,1
88,52,0,1,1
88,64,0,1,1
88,77,0,1,1
88,55,0,1,1
88,91,0,1,1
88,66,0,1,1
66,62,0,1,1
66,29,0,1,1
66,53,0,1,1
66,54,0,1,1
66,51,0,1,1
66,13,0,1,1
66,67,0,1,1
66,86,0,1,1
66,83,0,1,1
66,52,0,1,1
66,64,0,1,1
66,77,0,1,1
66,55,0,1,1
66,91,0,1,1
66,88,0,1,1
62,41,0,1,0
41,62,1,1,0
41,53,1,1,0
41,54,1,1,0
41,51,1,1,0
41,67,1,1,0
41,86,1,1,0
41,83,1,1,0
41,52,1,1,0
41,64,1,1,0
41,77,1,1,0
41,55,1,1,0
41,91,1,1,0
41,88,1,1,0
41,66,1,1,0
53,41,0,1,0
54,41,0,1,0
51,41,0,1,0
67,41,0,1,0
86,41,0,1,0
83,41,0,1,0
52,41,0,1,0
64,41,0,1,0
77,41,0,1,0
55,41,0,1,0
91,41,0,1,0
88,41,0,1,0
66,41,0,1,0
62,35,0,1,1
62,8,0,1,1
35,62,1,1,1
35,53,1,1,1
35,54,1,1,1
35,51,1,1,1
35,67,1,1,1
35,86,1,1,1
35,83,1,1,1
35,52,1,1,1
35,64,1,1,1
35,77,1,1,1
35,8,1,1,1
35,55,1,1,1
35,91,1,1,1
35,88,1,1,1
35,66,1,1,1
53,35,0,1,1
53,8,0,1,1
54,35,0,1,1
54,8,0,1,1
51,35,0,1,1
51,8,0,1,1
67,35,0,1,1
67,8,0,1,1
86,35,0,1,1
86,8,0,1,1
83,35,0,1,1
83,8,0,1,1
52,35,0,1,1
52,8,0,1,1
64,35,0,1,1
64,8,0,1,1
77,35,0,1,1
77,8,0,1,1
8,62,0,1,1
8,35,0,1,1
8,53,0,1,1
8,54,0,1,1
8,51,0,1,1
8,67,0,1,1
8,86,0,1,1
8,83,0,1,1
8,52,0,1,1
8,64,0,1,1
8,77,0,1,1
8,55,0,1,1
8,91,0,1,1
8,88,0,1,1
8,66,0,1,1
55,35,0,1,1
55,8,0,1,1
91,35,0,1,1
91,8,0,1,1
88,35,0,1,1
88,8,0,1,1
66,35,0,1,1
66,8,0,1,1
62,9,0,1,1
62,30,0,1,1
9,62,0,1,1
9,53,0,1,1
9,30,0,1,1
9,54,0,1,1
9,51,0,1,1
9,67,0,1,1
9,86,0,1,1
9,83,0,1,1
9,52,0,1,1
9,64,0,1,1
9,77,0,1,1
9,55,0,1,1
9,91,0,1,1
9,88,0,1,1
9,66,0,1,1
53,9,0,1,1
53,30,0,1,1
30,62,1,1,1
30,9,1,1,1
30,53,1,1,1
30,54,1,1,1
30,51,1,1,1
30,67,1,1,1
30,86,1,1,1
30,83,1,1,1
30,52,1,1,1
30,64,1,1,1
30,77,1,1,1
30,55,1,1,1
30,91,1,1,1
30,88,1,1,1
30,66,1,1,1
54,9,0,1,1
54,30,0,1,1
51,9,0,1,1
51,30,0,1,1
67,9,0,1,1
67,30,0,1,1
86,9,0,1,1
86,30,0,1,1
83,9,0,1,1
83,30,0,1,1
52,9,0,1,1
52,30,0,1,1
64,9,0,1,1
64,30,0,1,1
77,9,0,1,1
77,30,0,1,1
55,9,0,1,1
55,30,0,1,1
91,9,0,1,1
91,30,0,1,1
88,9,0,1,1
88,30,0,1,1
66,9,0,1,1
66,30,0,1,1
62,31,0,1,1
62,17,0,1,1
53,31,0,1,1
53,17,0,1,1
31,62,1,1,1
31,53,1,1,1
31,54,1,1,1
31,51,1,1,1
31,67,1,1,1
31,86,1,1,1
31,17,1,1,1
31,83,1,1,1
31,52,1,1,1
31,64,1,1,1
31,77,1,1,1
31,55,1,1,1
31,91,1,1,1
31,88,1,1,1
31,66,1,1,1
54,31,0,1,1
54,17,0,1,1
51,31,0,1,1
51,17,0,1,1
67,31,0,1,1
67,17,0,1,1
86,31,0,1,1
86,17,0,1,1
17,62,1,1,1
17,53,0,1,1
17,31,0,1,1
17,54,0,1,1
17,51,0,1,1
17,67,0,1,1
17,86,0,1,1
17,83,0,1,1
17,52,0,1,1
17,64,1,1,1
17,77,0,1,1
17,55,0,1,1
17,91,0,1,1
17,88,0,1,1
17,66,0,1,1
83,31,0,1,1
83,17,0,1,1
52,31,0,1,1
52,17,0,1,1
64,31,0,1,1
64,17,0,1,1
77,31,0,1,1
77,17,0,1,1
55,31,0,1,1
55,17,0,1,1
91,31,0,1,1
91,17,0,1,1
88,31,0,1,1
88,17,0,1,1
66,31,0,1,1
66,17,0,1,1
62,10,0,1,1
62,37,0,1,1
53,10,0,1,1
53,37,0,1,1
54,10,0,1,1
54,37,0,1,1
51,10,0,1,1
51,37,0,1,1
10,62,0,1,1
10,53,0,1,1
10,54,0,1,1
10,51,0,1,1
10,67,0,1,1
10,86,0,1,1
10,83,0,1,1
10,52,0,1,1
10,64,0,1,1
10,77,0,1,1
10,37,0,1,1
10,55,0,1,1
10,91,0,1,1
10,88,0,1,1
10,66,0,1,1
67,10,0,1,1
67,37,0,1,1
86,10,0,1,1
86,37,0,1,1
83,10,0,1,1
83,37,0,1,1
52,10,0,1,1
52,37,0,1,1
64,10,0,1,1
64,37,0,1,1
77,10,0,1,1
77,37,0,1,1
37,62,1,1,1
37,53,1,1,1
37,54,1,1,1
37,51,1,1,1
37,10,1,1,1
37,67,1,1,1
37,86,1,1,1
37,83,1,1,1
37,52,1,1,1
37,64,1,1,1
37,77,1,1,1
37,55,1,1,1
37,91,1,1,1
37,88,1,1,1
37,66,1,1,1
55,10,0,1,1
55,37,0,1,1
91,10,0,1,1
91,37,0,1,1
88,10,0,1,1
88,37,0,1,1
66,10,0,1,1
66,37,0,1,1
62,32,0,1,1
62,11,0,1,1
32,62,1,1,1
32,11,1,1,1
32,53,1,1,1
32,54,1,1,1
32,51,1,1,1
32,67,1,1,1
32,86,1,1,1
32,83,1,1,1
32,52,1,1,1
32,64,1,1,1
32,77,1,1,1
32,55,1,1,1
32,91,1,1,1
32,88,1,1,1
32,66,1,1,1
11,62,0,1,1
11,32,0,1,1
11,53,0,1,1
11,54,0,1,1
11,51,0,1,1
11,67,0,1,1
11,86,0,1,1
11,83,0,1,1
11,52,0,1,1
11,64,0,1,1
11,77,0,1,1
11,55,0,1,1
11,91,0,1,1
11,88,0,1,1
11,66,0,1,1
53,32,0,1,1
53,11,0,1,1
54,32,0,1,1
54,11,0,1,1
51,32,0,1,1
51,11,0,1,1
67,32,0,1,1
67,11,0,1,1
86,32,0,1,1
86,11,0,1,1
83,32,0,1,1
83,11,0,1,1
52,32,0,1,1
52,11,0,1,1
64,32,0,1,1
64,11,0,1,1
77,32,0,1,1
77,11,0,1,1
55,32,0,1,1
55,11,0,1,1
91,32,0,1,1
91,11,0,1,1
88,32,0,1,1
88,11,0,1,1
66,32,0,1,1
66,11,0,1,1
62,33,0,1,1
62,20,0,1,1
53,33,0,1,1
53,20,0,1,1
33,62,1,1,1
33,53,1,1,1
33,54,1,1,1
33,51,1,1,1
33,67,1,1,1
33,86,1,1,1
33,83,1,1,1
33,52,1,1,1
33,64,1,1,1
33,77,1,1,1
33,20,1,1,1
33,55,1,1,1
33,91,1,1,1
33,88,1,1,1
33,66,1,1,1
54,33,0,1,1
54,20,0,1,1
51,33,0,1,1
51,20,0,1,1
67,33,0,1,1
67,20,0,1,1
86,33,0,1,1
86,20,0,1,1
83,33,0,1,1
83,20,0,1,1
52,33,0,1,1
52,20,0,1,1
64,33,0,1,1
64,20,0,1,1
77,33,0,1,1
77,20,0,1,1
20,62,1,1,1
20,53,0,1,1
20,33,0,1,1
20,54,0,1,1
20,51,0,1,1
20,67,0,1,1
20,86,0,1,1
20,83,0,1,1
20,52,0,1,1
20,64,1,1,1
20,77,0,1,1
20,55,0,1,1
20,91,0,1,1
20,88,0,1,1
20,66,0,1,1
55,33,0,1,1
55,20,0,1,1
91,33,0,1,1
91,20,0,1,1
88,33,0,1,1
88,20,0,1,1
66,33,0,1,1
66,20,0,1,1
62,39,0,1,1
62,12,0,1,1
53,39,0,1,1
53,12,0,1,1
39,62,1,1,1
39,53,1,1,1
39,54,1,1,1
39,51,1,1,1
39,67,1,1,1
39,86,1,1,1
39,83,1,1,1
39,52,1,1,1
39,64,1,1,1
39,77,1,1,1
39,55,1,1,1
39,91,1,1,1
39,88,1,1,1
39,12,1,1,1
39,66,1,1,1
54,39,0,1,1
54,12,0,1,1
51,39,0,1,1
51,12,0,1,1
67,39,0,1,1
67,12,0,1,1
86,39,0,1,1
86,12,0,1,1
83,39,0,1,1
83,12,0,1,1
52,39,0,1,1
52,12,0,1,1
64,39,0,1,1
64,12,0,1,1
77,39,0,1,1
77,12,0,1,1
55,39,0,1,1
55,12,0,1,1
91,39,0,1,1
91,12,0,1,1
88,39,0,1,1
88,12,0,1,1
12,62,0,1,1
12,53,0,1,1
12,39,0,1,1
12,54,0,1,1
12,51,0,1,1
12,67,0,1,1
12,86,0,1,1
12,83,0,1,1
12,52,0,1,1
12,64,0,1,1
12,77,0,1,1
12,55,0,1,1
12,91,0,1,1
12,88,0,1,1
12,66,0,1,1
66,39,0,1,1
66,12,0,1,1
62,21,0,1,1
62,34,0,1,1
21,62,1,1,1
21,53,0,1,1
21,54,0,1,1
21,51,0,1,1
21,67,0,1,1
21,86,0,1,1
21,34,0,1,1
21,83,0,1,1
21,52,0,1,1
21,64,1,1,1
21,77,0,1,1
21,55,0,1,1
21,91,0,1,1
21,88,0,1,1
21,66,0,1,1
53,21,0,1,1
53,34,0,1,1
54,21,0,1,1
54,34,0,1,1
51,21,0,1,1
51,34,0,1,1
67,21,0,1,1
67,34,0,1,1
86,21,0,1,1
86,34,0,1,1
34,62,1,1,1
34,21,1,1,1
34,53,1,1,1
34,54,1,1,1
34,51,1,1,1
34,67,1,1,1
34,86,1,1,1
34,83,1,1,1
34,52,1,1,1
34,64,1,1,1
34,77,1,1,1
34,55,1,1,1
34,91,1,1,1
34,88,1,1,1
34,66,1,1,1
83,21,0,1,1
83,34,0,1,1
52,21,0,1,1
52,34,0,1,1
64,21,0,1,1
64,34,0,1,1
77,21,0,1,1
77,34,0,1,1
55,21,0,1,1
55,34,0,1,1
91,21,0,1,1
91,34,0,1,1
88,21,0,1,1
88,34,0,1,1
66,21,0,1,1
66,34,0,1,1
6,15,1,0,1
6,17,1,0,1
6,36,1,0,1
6,14,1,0,1
6,18,1,0,1
15,17,0,1,1
15,36,0,1,1
15,14,0,1,1
15,18,0,1,1
17,15,1,1,1
17,36,1,1,1
17,14,1,1,1
17,18,1,1,1
36,15,0,1,1
36,17,0,1,1
36,14,0,1,1
36,18,0,1,1
14,15,0,1,1
14,17,0,1,1
14,36,0,1,1
14,18,0,1,1
18,15,1,1,1
18,17,1,1,1
18,36,1,1,1
18,14,1,1,1
6,38,1,0,0
6,20,1,0,0
38,20,0,1,1
38,15,0,1,0
38,18,0,1,1
20,38,1,1,1
20,15,1,1,1
20,18,1,1,1
15,38,0,1,0
15,20,0,1,0
18,38,1,1,1
18,20,1,1,1
6,21,1,0,0
6,40,1,0,0
21,15,1,1,0
21,40,1,1,0
21,18,1,1,0
15,21,0,1,0
15,40,0,1,0
40,21,0,1,0
40,15,0,1,0
40,18,0,1,0
18,21,1,1,0
18,40,1,1,0
7,17,1,0,0
7,16,1,0,1
7,36,1,0,0
7,18,1,0,1
7,14,1,0,0
17,16,1,1,0
16,17,0,1,0
16,36,0,1,0
16,18,0,1,1
16,14,0,1,0
36,16,0,1,0
18,16,1,1,1
14,16,0,1,0
7,38,1,0,1
7,20,1,0,1
38,16,0,1,1
16,38,0,1,1
16,20,0,1,1
20,16,1,1,1
7,21,1,0,0
7,40,1,0,0
21,16,1,1,1
16,21,0,1,0
16,40,0,1,0
40,16,0,1,0
94,17,1,0,0
94,19,1,0,0
94,36,1,0,0
94,14,1,0,0
94,18,1,0,0
17,19,1,1,0
19,17,0,1,0
19,36,0,1,0
19,14,0,1,0
19,18,0,1,0
36,19,0,1,0
14,19,0,1,0
18,19,1,1,0
94,38,1,0,0
94,20,1,0,0
38,19,0,1,0
20,19,1,1,0
19,38,0,1,0
19,20,0,1,0
94,21,1,0,0
94,40,1,0,0
19,21,0,1,0
19,40,0,1,0
21,19,1,1,0
40,19,0,1,0
17,6,1,0,1
17,47,1,0,1
6,47,0,1,1
47,6,1,1,1
17,48,1,0,0
17,7,1,0,0
48,7,1,1,1
7,48,0,1,1
17,94,1,0,0
17,49,1,0,0
94,49,0,1,1
49,94,1,1,1
17,50,1,0,0
20,6,1,0,0
20,47,1,0,0
20,48,1,0,1
20,7,1,0,1
20,94,1,0,0
20,49,1,0,0
20,50,1,0,0
21,6,1,0,0
21,47,1,0,0
21,48,1,0,0
21,7,1,0,0
21,94,1,0,1
21,49,1,0,1
21,50,1,0,0
47,93,1,1,1
47,74,1,1,1
17,93,1,0,1
17,74,1,0,1
80,93,1,0,0
80,74,1,0,0
93,74,1,1,1
74,93,1,1,1
47,75,1,1,1
17,75,1,0,1
81,75,1,0,0
81,93,1,0,0
75,93,1,1,1
93,75,1,1,1
47,76,1,1,1
17,76,1,0,1
82,93,1,0,0
82,76,1,0,0
93,76,1,1,1
76,93,1,1,1
48,93,1,1,1
48,74,1,1,1
48,75,1,1,1
48,76,1,1,1
49,93,1,1,1
49,74,1,1,1
49,75,1,1,1
49,76,1,1,1
50,93,1,1,0
50,74,1,1,0
50,75,1,1,0
50,76,1,1,0
20,93,1,0,1
20,74,1,0,1
20,75,1,0,1
20,76,1,0,1
21,93,1,0,1
21,74,1,0,1
21,75,1,0,1
21,76,1,0,1
17,43,1,0,1
17,5,1,0,1
43,5,0,1,1
5,43,1,1,1
17,44,1,0,0
44,15,0,1,1
15,44,1,1,1
17,45,1,0,0
16,45,1,1,1
45,16,0,1,1
17,46,1,0,0
46,19,0,1,0
19,46,1,1,0
20,43,1,0,0
20,5,1,0,0
20,44,1,0,1
20,45,1,0,0
20,46,1,0,0
21,43,1,0,0
21,5,1,0,0
21,44,1,0,0
21,45,1,0,1
21,46,1,0,0
17,63,1,0,0
5,62,1,0,0
5,93,1,0,0
5,63,1,0,0
73,62,1,0,0
73,93,1,0,0
73,63,1,0,0
62,93,1,1,0
62,63,1,1,0
93,62,1,1,0
93,63,1,1,0
63,62,1,1,0
63,93,1,1,0
17,65,1,0,0
5,64,1,0,0
5,65,1,0,0
73,64,1,0,0
73,65,1,0,0
93,64,1,1,0
93,65,1,1,0
64,93,1,1,0
64,65,1,1,0
65,93,1,1,0
65,64,1,1,0
15,62,1,0,0
15,93,1,0,0
15,63,1,0,0
15,64,1,0,0
15,65,1,0,0
16,62,1,0,0
16,93,1,0,0
16,63,1,0,0
16,64,1,0,0
16,65,1,0,0
19,62,1,0,0
19,93,1,0,0
19,63,1,0,0
19,64,1,0,0
19,65,1,0,0
20,63,1,0,0
20,65,1,0,0
21,63,1,0,0
21,65,1,0,0
42,75,1,0,1
42,76,1,0,1
42,93,1,0,1
42,43,1,0,1
42,74,1,0,1
42,47,1,0,1
75,76,0,1,1
75,43,0,1,1
75,74,0,1,1
75,47,0,1,1
76,75,0,1,1
76,43,0,1,1
76,74,0,1,1
76,47,0,1,1
93,43,1,1,1
93,47,1,1,1
43,75,1,1,1
43,76,1,1,1
43,93,1,1,1
43,74,1,1,1
43,47,1,1,1
74,75,0,1,1
74,76,0,1,1
74,43,0,1,1
74,47,0,1,1
47,43,0,1,1
42,48,1,0,1
42,44,1,0,1
75,48,0,1,1
75,44,0,1,1
76,48,0,1,1
76,44,0,1,1
93,48,1,1,1
93,44,1,1,1
48,44,0,1,1
74,48,0,1,1
74,44,0,1,1
44,75,1,1,1
44,76,1,1,1
44,93,1,1,1
44,48,1,1,1
44,74,1,1,1
42,45,1,0,1
42,49,1,0,1
75,45,0,1,1
75,49,0,1,1
76,45,0,1,1
76,49,0,1,1
45,75,1,1,1
45,76,1,1,1
45,93,1,1,1
45,74,1,1,1
45,49,1,1,1
93,45,1,1,1
93,49,1,1,1
74,45,0,1,1
74,49,0,1,1
49,45,0,1,1
42,50,1,0,0
42,46,1,0,0
75,50,0,1,0
75,46,0,1,0
76,50,0,1,0
76,46,0,1,0
50,46,0,1,0
46,75,1,1,0
46,76,1,1,0
46,50,1,1,0
46,93,1,1,0
46,74,1,1,0
93,50,1,1,0
93,46,1,1,0
74,50,0,1,0
74,46,0,1,0
42,56,1,0,1
42,66,1,0,1
22,56,1,0,1
22,66,1,0,1
56,92,1,1,1
56,66,0,1,1
92,56,1,1,1
92,66,1,1,1
66,56,1,1,1
66,92,1,1,1
40,56,1,0,0
40,66,1,0,0
28,56,1,0,1
28,66,1,0,1
23,56,1,0,1
23,66,1,0,1
24,56,1,0,1
24,66,1,0,1
36,56,1,0,1
36,66,1,0,1
25,56,1,0,1
25,66,1,0,1
26,56,1,0,1
26,66,1,0,1
38,56,1,0,1
38,66,1,0,1
27,56,1,0,1
27,66,1,0,1
42,57,1,0,1
22,57,1,0,1
92,57,1,1,1
57,92,1,1,1
57,66,0,1,1
66,57,1,1,1
40,57,1,0,0
28,57,1,0,1
23,57,1,0,1
24,57,1,0,1
36,57,1,0,1
25,57,1,0,1
26,57,1,0,1
38,57,1,0,1
27,57,1,0,1
42,58,1,0,1
22,58,1,0,1
92,58,1,1,1
66,58,1,1,1
58,92,1,1,1
58,66,0,1,1
40,58,1,0,0
28,58,1,0,1
23,58,1,0,1
24,58,1,0,1
36,58,1,0,1
25,58,1,0,1
26,58,1,0,1
38,58,1,0,1
27,58,1,0,1
42,83,1,0,1
42,84,1,0,1
42,85,1,0,1
42,68,1,0,1
22,83,1,0,0
22,84,1,0,1
22,85,1,0,1
22,68,1,0,0
92,83,1,1,1
92,84,1,1,1
92,85,1,1,1
92,68,1,1,1
83,92,1,1,1
83,84,1,1,1
83,85,1,1,1
83,68,1,1,1
84,92,1,1,1
84,83,1,1,1
84,85,1,1,1
84,68,1,1,1
85,92,1,1,1
85,83,1,1,1
85,84,1,1,1
85,68,1,1,1
68,92,1,1,1
68,83,1,1,1
68,84,1,1,1
68,85,1,1,1
42,69,1,0,1
22,69,1,0,0
92,69,1,1,1
83,69,1,1,1
84,69,1,1,1
85,69,1,1,1
69,92,1,1,1
69,83,1,1,1
69,84,1,1,1
69,85,1,1,1
42,70,1,0,1
22,70,1,0,0
92,70,1,1,1
83,70,1,1,1
70,92,1,1,1
70,83,1,1,1
70,84,1,1,1
70,85,1,1,1
84,70,1,1,1
85,70,1,1,1
42,71,1,0,1
22,71,1,0,0
92,71,1,1,1
83,71,1,1,1
84,71,1,1,1
85,71,1,1,1
71,92,1,1,1
71,83,1,1,1
71,84,1,1,1
71,85,1,1,1
40,83,1,0,0
40,84,1,0,0
40,85,1,0,0
40,68,1,0,0
40,69,1,0,0
40,70,1,0,0
40,71,1,0,0
28,83,1,0,1
28,84,1,0,1
28,85,1,0,1
28,68,1,0,1
28,69,1,0,1
28,70,1,0,1
28,71,1,0,1
23,83,1,0,1
23,84,1,0,1
23,85,1,0,1
23,68,1,0,1
23,69,1,0,1
23,70,1,0,1
23,71,1,0,1
24,83,1,0,1
24,84,1,0,1
24,85,1,0,1
24,68,1,0,1
24,69,1,0,1
24,70,1,0,1
24,71,1,0,1
36,83,1,0,1
36,84,1,0,1
36,85,1,0,1
36,68,1,0,1
36,69,1,0,1
36,70,1,0,1
36,71,1,0,1
25,83,1,0,1
25,84,1,0,1
25,85,1,0,1
25,68,1,0,1
25,69,1,0,1
25,70,1,0,1
25,71,1,0,1
26,83,1,0,1
26,84,1,0,1
26,85,1,0,1
26,68,1,0,1
26,69,1,0,1
26,70,1,0,1
26,71,1,0,1
38,83,1,0,1
38,84,1,0,1
38,85,1,0,1
38,68,1,0,1
38,69,1,0,1
38,70,1,0,1
38,71,1,0,1
27,83,1,0,1
27,84,1,0,1
27,85,1,0,1
27,68,1,0,1
27,69,1,0,1
27,70,1,0,1
27,71,1,0,1
