index,is_in_good_operators
596,False
597,True
598,True
599,True
600,True
601,True
602,False
603,True
604,False
605,False
606,True
607,False
608,False
609,False
610,False
611,False
612,False
613,False
614,False
615,False
616,False
617,False
618,False
619,False
620,False
621,False
622,False
623,True
624,True
625,True
626,True
627,True
628,True
629,False
630,False
631,False
632,True
633,False
634,False
635,False
636,False
637,False
638,False
639,False
640,False
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,False
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,False
660,False
661,False
662,True
663,True
664,True
665,True
666,True
667,True
668,False
669,True
670,False
671,False
672,False
673,False
674,False
675,False
676,False
677,False
678,False
679,False
680,False
681,False
682,False
683,False
684,False
685,False
686,False
687,False
688,False
689,False
690,False
691,False
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,False
702,False
703,True
704,False
705,False
706,False
707,False
708,False
709,False
710,False
711,False
712,False
713,False
714,False
715,False
716,False
717,False
718,False
719,False
720,False
721,False
722,False
723,False
724,False
725,False
726,True
727,False
728,True
729,True
730,True
731,True
732,True
733,True
734,False
735,False
736,True
737,False
738,False
739,True
740,False
741,True
742,True
743,True
744,True
745,True
746,True
747,False
748,False
749,True
750,False
751,False
752,True
753,False
754,True
755,True
756,True
757,True
758,True
759,True
760,False
761,False
762,True
763,False
764,False
765,True
766,False
767,True
768,True
769,True
770,True
771,True
772,True
773,False
774,False
775,True
776,False
777,False
778,True
779,False
780,True
781,True
782,True
783,True
784,True
785,True
786,False
787,False
788,True
789,False
790,False
791,False
792,False
793,False
794,False
795,True
796,False
797,False
798,False
799,False
800,False
801,False
802,False
803,False
804,True
805,False
806,True
807,True
808,True
809,True
810,True
811,True
812,False
813,False
814,True
815,False
816,False
817,False
818,False
819,False
820,False
821,False
822,False
823,False
824,False
825,False
826,False
827,False
828,False
829,False
830,False
831,False
832,False
833,False
834,False
835,False
836,False
837,False
838,False
839,False
840,False
841,False
842,False
843,True
844,False
845,True
846,True
847,True
848,True
849,True
850,True
851,True
852,False
853,False
