127:take_image rover0 waypoint2 objective3 camera0 low_res
128:take_image rover0 waypoint2 objective3 camera1 colour
129:take_image rover0 waypoint2 objective3 camera1 high_res
130:take_image rover0 waypoint2 objective3 camera1 low_res
131:take_image rover0 waypoint2 objective3 camera2 low_res
132:take_image rover0 waypoint2 objective3 camera3 colour
133:take_image rover0 waypoint2 objective3 camera3 low_res
134:take_image rover0 waypoint2 objective4 camera0 colour
135:take_image rover0 waypoint2 objective4 camera0 low_res
136:take_image rover0 waypoint2 objective4 camera1 colour
137:take_image rover0 waypoint2 objective4 camera1 high_res
138:take_image rover0 waypoint2 objective4 camera1 low_res
139:take_image rover0 waypoint2 objective4 camera2 low_res
140:take_image rover0 waypoint2 objective4 camera3 colour
141:take_image rover0 waypoint2 objective4 camera3 low_res
142:take_image rover2 waypoint0 objective0 camera4 high_res
143:take_image rover2 waypoint0 objective0 camera4 low_res
144:take_image rover2 waypoint0 objective1 camera4 high_res
145:take_image rover2 waypoint0 objective1 camera4 low_res
146:take_image rover2 waypoint0 objective2 camera4 high_res
147:take_image rover2 waypoint0 objective2 camera4 low_res
148:take_image rover2 waypoint1 objective0 camera4 high_res
149:take_image rover2 waypoint1 objective0 camera4 low_res
150:take_image rover2 waypoint1 objective4 camera4 high_res
151:take_image rover2 waypoint1 objective4 camera4 low_res
152:take_image rover2 waypoint2 objective3 camera4 high_res
153:take_image rover2 waypoint2 objective3 camera4 low_res
154:take_image rover2 waypoint2 objective4 camera4 high_res
155:take_image rover2 waypoint2 objective4 camera4 low_res
