source,destination,type_pre_eff,type_eff_eff,label
10,13,True,True,True
5,13,True,True,True
13,17,True,True,False
13,10,True,True,True
13,5,True,True,False
17,2,True,True,False
10,2,True,True,False
2,17,True,True,False
2,10,True,True,False
2,5,True,True,False
5,2,True,True,False
4,6,True,False,False
4,18,True,False,False
6,18,True,True,True
11,6,True,True,True
11,18,True,True,True
18,6,True,True,True
18,11,True,True,True
18,14,True,True,False
18,9,True,True,False
14,6,True,True,False
14,18,True,True,False
9,6,True,True,False
9,18,True,True,False
5,6,True,False,False
5,18,True,False,False
10,6,True,True,True
10,18,True,True,True
18,10,True,True,True
7,6,True,False,False
7,11,True,True,False
7,18,True,False,False
6,12,True,True,False
11,12,True,True,False
18,12,True,True,False
12,6,True,True,False
12,11,True,True,False
12,18,True,True,False
8,6,True,False,False
8,11,True,True,True
8,18,True,False,False
6,13,True,True,False
11,13,True,True,True
18,13,True,True,False
13,6,True,True,False
13,11,True,True,True
13,18,True,True,False
6,2,True,True,False
11,2,True,True,False
18,2,True,True,False
2,6,True,True,False
2,11,True,True,False
2,18,True,True,False
4,7,True,False,False
4,19,True,False,False
14,7,True,True,True
14,19,True,True,True
7,19,True,True,True
19,14,True,True,True
19,7,True,True,True
19,9,True,True,True
19,12,True,True,True
9,7,True,True,True
9,19,True,True,True
12,7,True,True,True
12,19,True,True,True
5,19,True,False,False
5,7,True,False,False
10,19,True,True,False
10,7,True,True,False
19,10,True,True,False
6,19,True,False,False
6,7,True,False,False
11,19,True,True,False
11,7,True,True,False
19,11,True,True,False
8,19,True,False,False
8,7,True,False,False
8,12,True,True,False
19,13,True,True,False
7,13,True,True,False
12,13,True,True,False
13,19,True,True,False
13,7,True,True,False
13,12,True,True,False
2,7,True,True,True
2,19,True,True,True
2,12,True,True,True
7,2,True,True,True
19,2,True,True,True
12,2,True,True,True
4,20,True,False,False
4,8,True,False,False
20,13,True,True,True
20,14,True,True,True
20,8,True,True,True
20,9,True,True,False
13,20,True,True,True
13,8,True,True,True
14,20,True,True,True
14,8,True,True,True
8,20,True,True,True
9,20,True,True,False
9,8,True,True,False
5,8,True,False,True
5,20,True,False,True
10,8,True,True,True
10,20,True,True,True
20,10,True,True,True
6,20,True,False,False
6,8,True,False,False
11,20,True,True,True
11,8,True,True,True
20,11,True,True,True
7,20,True,False,False
7,8,True,False,False
20,12,True,True,False
12,20,True,True,False
12,8,True,True,False
20,2,True,True,False
13,2,True,True,False
2,20,True,True,False
2,13,True,True,False
2,8,True,True,False
8,2,True,True,False
5,15,True,True,True
9,15,True,True,False
15,9,True,True,False
15,10,True,True,True
15,4,True,True,False
15,16,True,True,False
10,15,True,True,True
4,15,True,True,False
16,15,True,True,False
6,15,True,True,True
15,11,True,True,True
11,15,True,True,True
7,15,True,True,False
15,12,True,True,False
12,15,True,True,False
8,15,True,True,True
15,13,True,True,True
13,15,True,True,True
9,3,True,True,False
15,3,True,True,True
4,3,True,True,False
16,3,True,True,False
3,9,True,True,False
3,15,True,True,True
3,4,True,True,False
3,16,True,True,False
15,17,True,True,True
15,5,True,True,True
17,15,True,True,True
10,3,True,True,True
5,3,True,True,True
3,10,True,True,True
3,5,True,True,True
3,17,True,True,True
17,3,True,True,True
18,15,True,True,True
15,18,True,True,True
15,6,True,True,True
11,3,True,True,True
18,3,True,True,True
6,3,True,True,True
3,11,True,True,True
3,18,True,True,True
3,6,True,True,True
15,7,True,True,False
15,19,True,True,False
19,15,True,True,False
19,3,True,True,False
7,3,True,True,False
3,19,True,True,False
3,7,True,True,False
3,12,True,True,False
12,3,True,True,False
15,8,True,True,True
15,20,True,True,True
20,15,True,True,True
8,3,True,True,False
13,3,True,True,False
3,8,True,True,False
3,13,True,True,False
3,20,True,True,False
20,3,True,True,False
3,14,False,True,False
14,3,True,True,False
2,15,False,True,False
15,2,True,True,False
1,14,True,False,True
1,16,True,False,True
0,14,True,False,True
0,16,True,False,True
1,17,True,False,True
0,17,True,False,False
1,18,True,False,True
0,18,True,False,False
1,19,True,False,True
0,19,True,False,True
1,20,True,False,True
0,20,True,False,False
1,15,True,False,True
0,15,True,False,False
