source,destination,type_pre_eff,type_eff_eff,label
12,3,True,True,True
16,4,True,True,True
16,5,True,True,True
4,16,True,True,True
10,3,True,True,False
5,3,True,True,False
3,10,True,True,False
3,5,True,True,False
3,4,True,True,False
4,3,True,True,False
16,8,True,True,True
16,19,True,True,True
19,16,True,True,True
8,3,True,True,False
19,3,True,True,False
13,3,True,True,False
3,8,True,True,False
3,19,True,True,False
3,13,True,True,False
16,20,True,True,True
16,9,True,True,True
20,16,True,True,True
14,3,True,True,True
9,3,True,True,True
3,14,True,True,True
3,9,True,True,True
3,20,True,True,True
20,3,True,True,True
3,15,False,True,False
15,3,True,True,False
2,16,False,True,False
16,2,True,True,False
1,17,True,False,True
1,15,True,False,True
0,17,True,False,True
0,15,True,False,True
1,18,True,False,True
0,18,True,False,True
1,4,True,False,True
0,4,True,False,True
1,19,True,False,True
0,19,True,False,True
1,20,True,False,True
0,20,True,False,True
1,16,True,False,True
0,16,True,False,True
