index,is_in_good_operators
596,False
597,True
598,True
599,True
600,True
601,True
602,False
603,True
604,True
605,True
606,False
607,True
608,False
609,False
610,False
611,True
612,False
613,True
614,True
615,True
616,True
617,True
618,False
619,True
620,True
621,True
622,False
623,True
624,False
625,False
626,False
627,True
628,False
629,True
630,True
631,True
632,True
633,True
634,False
635,True
636,True
637,True
638,False
639,True
640,False
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,False
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,True
660,False
661,True
662,True
663,True
664,True
665,True
666,True
667,False
668,True
669,True
670,False
671,True
672,False
673,False
674,False
675,False
676,False
677,False
678,False
679,True
680,False
681,False
682,False
683,False
684,False
685,False
686,False
687,False
688,False
689,False
690,False
691,False
692,False
693,False
694,False
695,True
696,False
697,False
698,False
699,False
700,False
701,False
702,False
703,False
704,False
705,False
706,False
707,False
708,False
709,True
710,True
711,True
712,True
713,True
714,True
715,False
716,True
717,False
718,False
719,False
720,False
721,False
722,False
723,False
724,False
725,False
726,False
727,True
728,False
729,False
730,False
731,False
732,False
733,False
734,False
735,False
736,False
737,False
738,False
739,False
740,False
741,False
742,False
743,False
744,False
745,False
746,False
747,False
748,False
749,False
750,False
751,False
752,True
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,False
795,False
796,False
797,False
798,False
799,False
800,True
801,False
802,False
803,False
804,False
805,False
806,False
807,False
808,False
809,False
810,False
811,False
812,False
813,False
814,False
815,False
816,False
817,True
818,False
819,False
820,True
821,True
822,True
823,True
824,True
825,True
826,False
827,True
828,True
829,False
830,True
831,False
832,False
833,True
834,False
835,False
836,True
837,True
838,True
839,True
840,True
841,True
842,False
843,True
844,True
845,False
846,True
847,False
848,False
849,True
850,False
851,False
852,True
853,True
854,True
855,True
856,True
857,True
858,False
859,True
860,True
861,False
862,True
863,False
864,False
865,True
866,False
867,False
868,True
869,True
870,True
871,True
872,True
873,True
874,False
875,True
876,True
877,False
878,True
879,False
880,False
881,True
882,False
883,False
884,True
885,True
886,True
887,True
888,True
889,True
890,False
891,True
892,True
893,False
894,True
895,False
896,False
897,True
898,False
899,False
900,True
901,True
902,True
903,True
904,True
905,True
906,False
907,True
908,True
909,False
910,True
911,False
912,False
913,False
914,False
915,False
916,False
917,False
918,False
919,False
920,False
921,False
922,False
923,False
924,False
925,False
926,False
927,False
928,False
929,True
930,False
931,False
932,True
933,True
934,True
935,True
936,True
937,True
938,True
939,False
940,True
941,False
942,True
943,False
944,True
945,False
946,False
947,False
948,False
949,False
950,False
951,False
952,False
953,False
954,False
955,False
956,False
957,False
958,False
959,False
960,False
961,False
962,False
963,False
964,False
965,False
966,False
967,False
968,False
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,True
977,False
978,False
979,False
980,False
981,False
982,False
983,False
984,False
985,False
986,False
987,False
988,False
989,False
990,False
991,False
992,False
993,False
994,False
995,False
996,False
997,False
998,False
999,False
1000,False
1001,False
1002,False
1003,False
1004,False
1005,False
1006,False
1007,False
