index,is_in_good_operators
596,False
597,False
598,False
599,False
600,False
601,False
602,False
603,False
604,False
605,False
606,False
607,False
608,False
609,False
610,False
611,False
612,False
613,False
614,False
615,False
616,False
617,False
618,True
619,False
620,True
621,True
622,True
623,False
624,False
625,False
626,False
627,False
628,False
629,False
630,False
631,True
632,False
633,True
634,True
635,True
636,False
637,False
638,False
639,False
640,False
641,False
642,False
643,False
644,True
645,False
646,True
647,True
648,True
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,True
658,False
659,True
660,True
661,True
662,False
663,False
664,False
665,False
666,False
667,False
668,False
669,False
670,False
671,False
672,False
673,False
674,False
675,False
676,False
677,False
678,False
679,False
680,False
681,False
682,False
683,False
684,False
685,False
686,False
687,False
688,False
689,False
690,False
691,False
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,False
702,False
703,False
704,False
705,False
706,True
707,False
708,False
709,False
710,False
711,False
712,False
713,False
714,False
715,False
716,False
717,False
718,False
719,False
720,False
721,False
722,False
723,False
724,False
725,False
726,False
727,False
728,False
729,False
730,False
731,False
732,True
733,False
734,False
735,False
736,False
737,False
738,False
739,False
740,False
741,False
742,False
743,False
744,False
745,False
746,False
747,False
748,False
749,False
750,False
751,False
752,False
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,True
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,False
795,True
796,False
797,True
798,False
799,False
800,False
801,True
802,True
803,True
804,True
805,True
806,True
807,True
808,True
809,False
810,True
811,False
812,False
813,False
814,True
815,True
816,True
817,True
818,True
819,True
820,True
821,True
822,False
823,True
824,False
825,False
826,False
827,True
828,True
829,True
830,True
831,True
832,True
833,True
834,True
835,False
836,True
837,False
838,False
839,False
840,True
841,True
842,True
843,True
844,True
845,True
846,True
847,False
848,False
849,False
850,True
851,False
852,False
853,False
854,True
855,True
856,True
857,True
858,False
859,False
860,False
861,False
862,False
863,True
864,False
865,False
866,False
867,False
868,False
869,False
870,False
871,False
872,False
873,False
874,False
875,False
876,True
877,False
878,False
879,False
880,False
881,False
882,False
883,False
884,False
885,False
886,False
887,False
888,False
889,False
890,False
891,False
892,False
893,False
894,False
895,False
896,False
897,True
898,False
899,False
900,False
901,False
902,False
903,False
904,False
905,True
906,True
907,True
908,True
909,False
910,True
911,False
912,False
913,False
914,False
915,False
916,False
917,False
918,False
919,False
920,False
921,False
922,False
923,False
924,False
925,False
926,False
927,False
928,False
929,False
930,False
931,False
932,False
933,False
934,False
935,False
936,True
937,False
938,False
939,False
940,False
941,False
942,False
943,False
944,False
945,False
946,False
947,False
948,False
949,True
950,False
951,False
952,False
953,False
954,False
955,False
956,False
957,False
958,False
959,False
960,False
961,False
962,True
963,False
964,False
965,False
966,False
967,False
968,False
969,False
970,False
971,False
972,False
973,False
974,False
975,True
976,False
977,True
978,False
979,False
980,True
981,True
982,True
983,True
984,True
985,True
986,True
987,False
988,False
989,False
990,True
991,False
992,False
993,True
994,True
995,True
996,True
997,True
998,True
999,True
1000,False
1001,False
1002,False
1003,True
1004,False
1005,False
1006,True
1007,True
1008,True
1009,True
1010,True
1011,True
1012,True
1013,False
1014,False
1015,False
1016,True
1017,False
1018,False
1019,True
1020,True
1021,True
1022,True
1023,True
1024,True
1025,True
1026,False
1027,False
1028,False
1029,False
1030,False
1031,False
1032,False
1033,False
1034,False
1035,False
1036,False
1037,False
1038,False
1039,False
1040,False
1041,False
1042,False
1043,False
1044,False
1045,False
1046,False
1047,False
1048,False
1049,False
1050,False
1051,False
1052,False
1053,False
1054,False
1055,False
1056,False
1057,False
1058,False
1059,False
1060,False
1061,False
1062,False
1063,False
1064,False
1065,False
1066,False
1067,False
1068,False
1069,False
1070,False
1071,False
1072,False
1073,False
1074,False
1075,False
1076,False
1077,False
1078,False
1079,True
1080,False
1081,False
1082,False
1083,False
1084,False
1085,False
1086,False
1087,False
1088,False
1089,False
1090,False
1091,False
1092,False
1093,False
1094,False
1095,False
1096,False
1097,False
1098,False
1099,False
1100,True
1101,True
1102,True
1103,True
1104,False
1105,True
1106,False
1107,False
1108,False
1109,False
1110,False
1111,False
1112,False
1113,False
1114,False
1115,False
1116,False
1117,False
1118,False
1119,False
1120,False
1121,False
1122,False
1123,False
1124,False
1125,False
1126,False
1127,False
1128,False
1129,False
1130,False
1131,False
1132,False
1133,False
1134,False
1135,False
1136,False
1137,False
1138,False
1139,False
1140,False
1141,False
1142,False
1143,False
1144,False
1145,False
1146,False
1147,False
1148,False
1149,False
1150,False
1151,False
1152,False
1153,False
1154,False
1155,False
1156,False
1157,True
1158,False
1159,True
1160,False
1161,True
1162,False
1163,False
1164,False
1165,True
1166,True
1167,True
1168,True
1169,False
1170,False
1171,True
1172,True
1173,False
1174,True
1175,False
1176,False
1177,False
1178,True
1179,True
1180,True
1181,True
1182,False
1183,False
1184,True
1185,True
1186,False
1187,True
1188,False
1189,False
1190,False
1191,True
1192,True
1193,True
1194,True
1195,False
1196,False
1197,True
1198,True
1199,False
1200,True
1201,False
1202,False
1203,False
1204,True
1205,True
1206,True
1207,True
1208,False
1209,False
1210,True
1211,False
1212,False
1213,False
1214,False
1215,False
1216,False
1217,False
1218,False
1219,False
1220,False
1221,False
1222,False
1223,False
1224,False
1225,False
1226,False
1227,False
1228,False
1229,False
1230,False
1231,False
1232,False
1233,False
1234,False
1235,False
1236,False
1237,False
1238,False
1239,False
1240,False
1241,False
1242,False
1243,False
1244,False
1245,False
1246,False
1247,False
1248,False
1249,True
