index,is_in_good_operators
596,False
597,False
598,False
599,False
600,False
601,False
602,False
603,False
604,False
605,False
606,False
607,False
608,False
609,False
610,False
611,False
612,True
613,False
614,False
615,False
616,False
617,False
618,False
619,False
620,False
621,False
622,False
623,False
624,True
625,True
626,True
627,True
628,True
629,True
630,False
631,False
632,False
633,False
634,False
635,False
636,False
637,False
638,True
639,False
640,False
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,False
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,False
660,False
661,False
662,False
663,False
664,True
665,False
666,False
667,False
668,False
669,False
670,False
671,False
672,False
673,True
674,True
675,False
676,False
677,True
678,True
679,True
680,True
681,True
682,False
683,False
684,True
685,False
686,True
687,True
688,False
689,False
690,True
691,True
692,True
693,True
694,True
695,False
696,False
697,True
698,False
699,True
700,True
701,False
702,False
703,True
704,True
705,True
706,True
707,True
708,False
709,False
710,True
711,False
712,True
713,True
714,False
715,False
716,True
717,True
718,True
719,True
720,True
721,False
722,False
723,True
724,True
725,False
726,False
727,False
728,True
729,True
730,True
731,True
732,True
733,True
734,False
735,False
736,True
737,False
738,True
739,True
740,False
741,False
742,True
743,True
744,True
745,True
746,True
747,False
748,False
749,True
750,False
751,False
752,False
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,True
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,True
794,True
795,True
796,True
797,True
798,True
799,True
800,False
801,False
802,False
803,False
804,False
805,False
806,False
807,False
808,True
809,False
810,False
811,False
812,False
813,False
814,False
815,False
816,False
817,False
818,False
819,False
820,False
821,True
822,False
823,False
824,False
825,False
826,False
827,False
828,False
829,False
830,False
831,False
832,False
833,False
834,True
835,False
836,False
837,False
838,False
839,False
840,False
841,False
842,False
843,False
844,False
845,False
846,False
847,False
848,False
849,False
850,False
851,False
852,False
853,False
854,False
855,True
856,False
857,False
858,False
859,False
860,True
861,False
862,True
863,False
864,False
865,False
866,False
867,False
868,False
869,True
870,True
871,False
872,False
873,False
874,True
875,True
876,True
877,True
878,False
879,False
880,False
881,True
882,False
883,False
884,False
885,True
886,False
887,False
888,True
889,False
890,False
891,False
892,False
893,False
894,False
895,True
896,True
897,False
898,False
899,True
900,False
901,True
902,True
903,True
904,False
905,False
906,False
907,True
908,True
909,True
910,False
911,True
912,True
913,True
914,True
915,True
916,True
917,False
918,False
919,False
920,False
921,True
922,True
923,False
924,False
925,True
926,False
927,True
928,True
929,True
930,False
931,False
932,False
933,False
934,True
935,True
936,False
937,False
938,True
939,False
940,True
941,True
942,True
943,False
944,False
945,False
946,False
947,False
948,False
949,False
950,False
951,False
952,False
953,False
954,False
955,False
956,False
957,False
958,False
959,False
960,False
961,False
962,False
963,False
964,False
965,False
966,False
967,False
968,False
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,False
977,False
978,False
979,False
980,False
981,False
982,False
983,False
984,False
985,True
986,False
987,False
988,False
989,False
990,False
991,False
992,False
993,False
994,False
995,False
996,False
997,False
998,False
999,False
1000,False
1001,False
1002,False
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,False
1010,False
1011,False
1012,False
1013,False
1014,False
1015,False
1016,False
1017,False
1018,False
1019,False
1020,False
1021,False
1022,False
1023,False
1024,False
1025,False
1026,False
1027,False
1028,False
1029,False
1030,False
1031,False
1032,False
1033,False
1034,False
1035,False
1036,False
1037,False
1038,False
1039,False
1040,False
1041,False
1042,False
1043,False
1044,False
1045,False
1046,False
1047,False
1048,False
1049,False
1050,False
1051,False
1052,False
1053,False
1054,False
1055,False
1056,False
1057,False
1058,False
1059,False
1060,False
1061,False
1062,False
1063,False
1064,False
1065,False
1066,False
1067,False
1068,False
1069,False
1070,False
1071,False
1072,False
1073,False
1074,False
1075,False
1076,False
1077,False
1078,False
1079,False
1080,False
1081,False
1082,False
1083,False
1084,False
1085,False
1086,False
1087,False
1088,False
1089,True
1090,False
1091,False
1092,False
1093,False
1094,False
1095,False
1096,False
1097,False
1098,True
1099,False
1100,True
1101,False
1102,False
1103,True
1104,False
1105,False
1106,False
1107,False
1108,False
1109,False
1110,True
1111,True
1112,False
1113,False
1114,False
1115,True
1116,False
1117,False
1118,False
1119,False
1120,False
1121,False
1122,False
1123,True
1124,False
1125,False
1126,True
1127,False
1128,False
1129,False
1130,False
1131,False
1132,False
1133,False
1134,False
1135,False
1136,False
1137,False
1138,False
1139,False
1140,False
1141,False
1142,True
1143,False
1144,False
1145,False
1146,False
1147,False
1148,False
1149,False
1150,False
1151,False
1152,False
1153,True
1154,False
1155,False
1156,False
1157,False
1158,False
1159,False
1160,False
1161,False
1162,False
1163,False
1164,False
1165,False
1166,False
1167,False
1168,False
1169,False
1170,False
1171,False
1172,False
1173,False
1174,False
1175,False
1176,False
1177,False
1178,False
1179,False
1180,True
1181,False
1182,False
1183,False
1184,False
1185,False
1186,False
1187,False
1188,False
1189,False
1190,False
1191,False
1192,False
1193,True
1194,False
1195,False
1196,False
1197,False
1198,False
1199,False
1200,False
1201,False
1202,False
1203,False
1204,False
1205,False
1206,True
1207,False
1208,False
1209,True
1210,True
1211,True
1212,True
1213,True
1214,True
1215,True
1216,False
1217,False
1218,True
1219,False
1220,True
1221,True
1222,True
1223,True
1224,True
1225,True
1226,True
1227,True
1228,True
1229,False
1230,True
1231,True
1232,False
1233,False
1234,False
1235,True
1236,True
1237,True
1238,True
1239,False
1240,True
1241,True
1242,False
1243,True
1244,True
1245,False
1246,True
1247,True
1248,True
1249,True
1250,True
1251,True
1252,True
1253,True
1254,True
1255,False
1256,True
1257,True
1258,False
1259,False
1260,False
1261,True
1262,True
1263,True
1264,True
1265,False
1266,True
1267,True
1268,False
1269,True
1270,False
1271,False
1272,False
1273,True
1274,False
1275,True
1276,False
1277,True
1278,False
1279,False
1280,False
1281,False
1282,False
1283,True
1284,False
1285,False
1286,False
1287,True
1288,True
1289,True
1290,True
1291,True
1292,False
1293,True
1294,False
1295,True
1296,True
1297,False
1298,False
1299,False
1300,True
1301,True
1302,True
1303,True
1304,True
1305,False
1306,True
1307,False
1308,True
1309,False
1310,False
1311,False
1312,False
1313,False
1314,False
1315,False
1316,False
1317,False
1318,False
1319,False
1320,False
1321,False
1322,False
1323,True
1324,False
1325,False
1326,False
1327,False
1328,False
1329,False
1330,False
1331,False
1332,False
1333,False
1334,False
