source,destination,type_pre_eff,type_eff_eff,label
63,48,0,1,1
63,11,0,1,1
60,48,0,1,1
60,11,0,1,1
83,48,0,1,1
83,11,0,1,1
61,48,0,1,1
61,11,0,1,1
84,48,0,1,1
84,11,0,1,1
62,48,0,1,1
62,11,0,1,1
91,48,0,1,1
91,11,0,1,1
112,48,0,1,1
112,11,0,1,1
109,48,0,1,1
109,11,0,1,1
93,46,0,1,1
93,12,0,1,1
76,46,0,1,1
76,12,0,1,1
107,46,0,1,1
107,12,0,1,1
104,46,0,1,1
104,12,0,1,1
95,46,0,1,1
95,12,0,1,1
46,93,1,1,1
46,76,1,1,1
46,107,1,1,1
46,104,1,1,1
46,95,1,1,1
46,63,1,1,1
46,60,1,1,1
46,83,1,1,1
46,61,1,1,1
46,84,1,1,1
46,62,1,1,1
46,91,1,1,1
46,112,1,1,1
46,12,1,1,1
46,109,1,1,1
63,46,0,1,1
63,12,0,1,1
60,46,0,1,1
60,12,0,1,1
83,46,0,1,1
83,12,0,1,1
61,46,0,1,1
61,12,0,1,1
84,46,0,1,1
84,12,0,1,1
62,46,0,1,1
62,12,0,1,1
91,46,0,1,1
91,12,0,1,1
112,46,0,1,1
112,12,0,1,1
12,93,0,1,1
12,76,0,1,1
12,107,0,1,1
12,104,0,1,1
12,95,0,1,1
12,46,0,1,1
12,63,0,1,1
12,60,0,1,1
12,83,0,1,1
12,61,0,1,1
12,84,0,1,1
12,62,0,1,1
12,91,0,1,1
12,112,0,1,1
12,109,0,1,1
109,46,0,1,1
109,12,0,1,1
93,47,0,1,1
93,26,0,1,1
76,47,0,1,1
76,26,0,1,1
107,47,0,1,1
107,26,0,1,1
104,47,0,1,1
104,26,0,1,1
95,47,0,1,1
95,26,0,1,1
47,93,1,1,1
47,76,1,1,1
47,107,1,1,1
47,104,1,1,1
47,95,1,1,1
47,63,1,1,1
47,60,1,1,1
47,26,1,1,1
47,83,1,1,1
47,61,1,1,1
47,84,1,1,1
47,62,1,1,1
47,91,1,1,1
47,112,1,1,1
47,109,1,1,1
63,47,0,1,1
63,26,0,1,1
60,47,0,1,1
60,26,0,1,1
26,93,1,1,1
26,76,0,1,1
26,107,0,1,1
26,104,0,1,1
26,95,0,1,1
26,47,0,1,1
26,63,0,1,1
26,60,0,1,1
26,83,0,1,1
26,61,0,1,1
26,84,0,1,1
26,62,0,1,1
26,91,1,1,1
26,112,0,1,1
26,109,0,1,1
83,47,0,1,1
83,26,0,1,1
61,47,0,1,1
61,26,0,1,1
84,47,0,1,1
84,26,0,1,1
62,47,0,1,1
62,26,0,1,1
91,47,0,1,1
91,26,0,1,1
112,47,0,1,1
112,26,0,1,1
109,47,0,1,1
109,26,0,1,1
93,54,0,1,1
93,8,0,1,1
76,54,0,1,1
76,8,0,1,1
107,54,0,1,1
107,8,0,1,1
104,54,0,1,1
104,8,0,1,1
95,54,0,1,1
95,8,0,1,1
63,54,0,1,1
63,8,0,1,1
60,54,0,1,1
60,8,0,1,1
83,54,0,1,1
83,8,0,1,1
54,93,1,1,1
54,76,1,1,1
54,107,1,1,1
54,104,1,1,1
54,95,1,1,1
54,63,1,1,1
54,60,1,1,1
54,83,1,1,1
54,61,1,1,1
54,84,1,1,1
54,8,1,1,1
54,62,1,1,1
54,91,1,1,1
54,112,1,1,1
54,109,1,1,1
61,54,0,1,1
61,8,0,1,1
84,54,0,1,1
84,8,0,1,1
8,93,0,1,1
8,76,0,1,1
8,107,0,1,1
8,104,0,1,1
8,95,0,1,1
8,63,0,1,1
8,60,0,1,1
8,83,0,1,1
8,54,0,1,1
8,61,0,1,1
8,84,0,1,1
8,62,0,1,1
8,91,0,1,1
8,112,0,1,1
8,109,0,1,1
62,54,0,1,1
62,8,0,1,1
91,54,0,1,1
91,8,0,1,1
112,54,0,1,1
112,8,0,1,1
109,54,0,1,1
109,8,0,1,1
93,9,0,1,1
93,43,0,1,1
9,93,0,1,1
9,76,0,1,1
9,107,0,1,1
9,104,0,1,1
9,95,0,1,1
9,63,0,1,1
9,60,0,1,1
9,43,0,1,1
9,83,0,1,1
9,61,0,1,1
9,84,0,1,1
9,62,0,1,1
9,91,0,1,1
9,112,0,1,1
9,109,0,1,1
76,9,0,1,1
76,43,0,1,1
107,9,0,1,1
107,43,0,1,1
104,9,0,1,1
104,43,0,1,1
95,9,0,1,1
95,43,0,1,1
63,9,0,1,1
63,43,0,1,1
60,9,0,1,1
60,43,0,1,1
43,93,1,1,1
43,9,1,1,1
43,76,1,1,1
43,107,1,1,1
43,104,1,1,1
43,95,1,1,1
43,63,1,1,1
43,60,1,1,1
43,83,1,1,1
43,61,1,1,1
43,84,1,1,1
43,62,1,1,1
43,91,1,1,1
43,112,1,1,1
43,109,1,1,1
83,9,0,1,1
83,43,0,1,1
61,9,0,1,1
61,43,0,1,1
84,9,0,1,1
84,43,0,1,1
62,9,0,1,1
62,43,0,1,1
91,9,0,1,1
91,43,0,1,1
112,9,0,1,1
112,43,0,1,1
109,9,0,1,1
109,43,0,1,1
93,44,0,1,1
93,27,0,1,1
76,44,0,1,1
76,27,0,1,1
107,44,0,1,1
107,27,0,1,1
104,44,0,1,1
104,27,0,1,1
95,44,0,1,1
95,27,0,1,1
63,44,0,1,1
63,27,0,1,1
60,44,0,1,1
60,27,0,1,1
44,93,1,1,1
44,76,1,1,1
44,107,1,1,1
44,104,1,1,1
44,95,1,1,1
44,63,1,1,1
44,60,1,1,1
44,83,1,1,1
44,61,1,1,1
44,84,1,1,1
44,62,1,1,1
44,91,1,1,1
44,27,1,1,1
44,112,1,1,1
44,109,1,1,1
83,44,0,1,1
83,27,0,1,1
61,44,0,1,1
61,27,0,1,1
84,44,0,1,1
84,27,0,1,1
62,44,0,1,1
62,27,0,1,1
91,44,0,1,1
91,27,0,1,1
27,93,1,1,1
27,76,0,1,1
27,107,0,1,1
27,104,0,1,1
27,95,0,1,1
27,63,0,1,1
27,60,0,1,1
27,44,0,1,1
27,83,0,1,1
27,61,0,1,1
27,84,0,1,1
27,62,0,1,1
27,91,1,1,1
27,112,0,1,1
27,109,0,1,1
112,44,0,1,1
112,27,0,1,1
109,44,0,1,1
109,27,0,1,1
93,56,0,1,1
93,10,0,1,1
76,56,0,1,1
76,10,0,1,1
107,56,0,1,1
107,10,0,1,1
104,56,0,1,1
104,10,0,1,1
95,56,0,1,1
95,10,0,1,1
56,93,1,1,1
56,76,1,1,1
56,107,1,1,1
56,104,1,1,1
56,95,1,1,1
56,10,1,1,1
56,63,1,1,1
56,60,1,1,1
56,83,1,1,1
56,61,1,1,1
56,84,1,1,1
56,62,1,1,1
56,91,1,1,1
56,112,1,1,1
56,109,1,1,1
10,93,0,1,1
10,76,0,1,1
10,107,0,1,1
10,104,0,1,1
10,95,0,1,1
10,56,0,1,1
10,63,0,1,1
10,60,0,1,1
10,83,0,1,1
10,61,0,1,1
10,84,0,1,1
10,62,0,1,1
10,91,0,1,1
10,112,0,1,1
10,109,0,1,1
63,56,0,1,1
63,10,0,1,1
60,56,0,1,1
60,10,0,1,1
83,56,0,1,1
83,10,0,1,1
61,56,0,1,1
61,10,0,1,1
84,56,0,1,1
84,10,0,1,1
62,56,0,1,1
62,10,0,1,1
91,56,0,1,1
91,10,0,1,1
112,56,0,1,1
112,10,0,1,1
109,56,0,1,1
109,10,0,1,1
93,45,0,1,1
93,30,0,1,1
76,45,0,1,1
76,30,0,1,1
107,45,0,1,1
107,30,0,1,1
104,45,0,1,1
104,30,0,1,1
95,45,0,1,1
95,30,0,1,1
45,93,1,1,1
45,76,1,1,1
45,107,1,1,1
45,104,1,1,1
45,95,1,1,1
45,30,1,1,1
45,63,1,1,1
45,60,1,1,1
45,83,1,1,1
45,61,1,1,1
45,84,1,1,1
45,62,1,1,1
45,91,1,1,1
45,112,1,1,1
45,109,1,1,1
30,93,1,1,1
30,76,0,1,1
30,107,0,1,1
30,104,0,1,1
30,95,0,1,1
30,45,0,1,1
30,63,0,1,1
30,60,0,1,1
30,83,0,1,1
30,61,0,1,1
30,84,0,1,1
30,62,0,1,1
30,91,1,1,1
30,112,0,1,1
30,109,0,1,1
63,45,0,1,1
63,30,0,1,1
60,45,0,1,1
60,30,0,1,1
83,45,0,1,1
83,30,0,1,1
61,45,0,1,1
61,30,0,1,1
84,45,0,1,1
84,30,0,1,1
62,45,0,1,1
62,30,0,1,1
91,45,0,1,1
91,30,0,1,1
112,45,0,1,1
112,30,0,1,1
109,45,0,1,1
109,30,0,1,1
14,20,1,0,0
14,28,1,0,1
14,22,1,0,1
14,49,1,0,0
20,28,1,1,1
20,22,1,1,0
20,49,1,1,1
28,20,1,1,1
28,22,1,1,1
28,49,1,1,1
22,20,0,1,0
22,28,0,1,1
22,49,0,1,0
49,20,0,1,1
49,28,0,1,1
49,22,0,1,0
14,21,1,0,0
14,51,1,0,0
21,22,1,1,0
21,28,1,1,0
21,51,1,1,0
22,21,0,1,0
22,51,0,1,0
28,21,1,1,0
28,51,1,1,0
51,21,0,1,0
51,22,0,1,0
51,28,0,1,0
14,26,1,0,1
14,53,1,0,1
14,18,1,0,1
26,22,1,1,1
26,53,1,1,1
26,28,1,1,1
26,18,1,1,1
22,26,0,1,1
22,53,0,1,1
22,18,0,1,1
53,26,0,1,1
53,22,0,1,1
53,28,0,1,1
53,18,0,1,1
28,26,1,1,1
28,53,1,1,1
28,18,1,1,1
18,26,0,1,1
18,22,0,1,1
18,53,0,1,1
18,28,0,1,1
14,19,1,0,0
14,27,1,0,0
14,55,1,0,0
22,19,0,1,0
22,27,0,1,0
22,55,0,1,0
19,22,0,1,0
19,27,0,1,1
19,28,0,1,1
19,55,0,1,1
27,22,1,1,1
27,19,1,1,1
27,28,1,1,1
27,55,1,1,1
28,19,1,1,1
28,27,1,1,1
28,55,1,1,1
55,22,0,1,0
55,19,0,1,1
55,27,0,1,1
55,28,0,1,1
14,57,1,0,0
14,30,1,0,0
28,57,1,1,1
28,30,1,1,1
57,28,0,1,1
57,22,0,1,0
57,30,0,1,1
22,57,0,1,0
22,30,0,1,0
30,28,1,1,1
30,57,1,1,1
30,22,1,1,0
15,20,1,0,0
15,23,1,0,1
15,28,1,0,1
15,49,1,0,0
20,23,1,1,0
23,20,0,1,0
23,28,0,1,1
23,49,0,1,0
28,23,1,1,1
49,23,0,1,0
15,21,1,0,0
15,51,1,0,0
21,23,1,1,0
23,21,0,1,0
23,51,0,1,0
51,23,0,1,0
15,26,1,0,0
15,53,1,0,0
15,18,1,0,0
26,23,1,1,0
53,23,0,1,0
23,26,0,1,0
23,53,0,1,0
23,18,0,1,0
18,23,0,1,0
15,19,1,0,1
15,27,1,0,1
15,55,1,0,1
19,23,0,1,1
27,23,1,1,1
23,19,0,1,1
23,27,0,1,1
23,55,0,1,1
55,23,0,1,1
15,57,1,0,0
15,30,1,0,0
57,23,0,1,0
23,57,0,1,0
23,30,0,1,0
30,23,1,1,1
16,20,1,0,0
16,28,1,0,1
16,24,1,0,1
16,49,1,0,0
20,24,1,1,1
28,24,1,1,1
24,20,0,1,0
24,28,0,1,1
24,49,0,1,0
49,24,0,1,0
16,51,1,0,0
16,21,1,0,0
24,51,0,1,0
24,21,0,1,0
51,24,0,1,0
21,24,1,1,0
16,26,1,0,0
16,53,1,0,0
16,18,1,0,0
26,24,1,1,0
53,24,0,1,0
18,24,0,1,0
24,26,0,1,0
24,53,0,1,0
24,18,0,1,0
16,19,1,0,0
16,27,1,0,0
16,55,1,0,0
19,24,0,1,0
27,24,1,1,0
55,24,0,1,0
24,19,0,1,0
24,27,0,1,0
24,55,0,1,0
16,57,1,0,1
16,30,1,0,1
24,57,0,1,1
24,30,0,1,1
57,24,0,1,1
30,24,1,1,1
17,20,1,0,1
17,25,1,0,1
17,28,1,0,1
17,49,1,0,1
20,25,1,1,1
