index,is_in_good_operators
257,False
258,True
259,False
260,True
261,False
262,False
263,False
264,False
265,False
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,False
291,False
292,False
293,False
294,False
295,False
296,False
297,False
298,False
299,False
300,True
301,False
302,True
303,False
304,False
305,False
306,False
307,False
308,False
309,False
310,False
311,False
312,False
313,False
314,False
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,False
325,False
326,False
327,False
328,False
329,False
330,False
331,False
332,False
333,False
334,False
335,False
336,False
337,False
338,False
339,False
340,False
341,False
342,False
343,False
344,False
345,False
346,False
347,False
348,False
349,False
350,False
351,False
352,False
353,False
354,True
355,False
356,False
357,True
358,False
359,False
360,True
361,False
362,False
363,True
364,True
365,False
366,False
367,True
368,False
369,True
370,False
371,False
372,True
373,False
374,True
375,False
376,False
377,True
378,False
379,True
380,False
381,False
382,True
383,False
384,False
385,False
386,False
387,False
388,False
389,False
390,False
391,False
392,False
393,False
394,False
395,False
396,False
397,False
398,False
399,False
400,False
401,False
402,False
403,False
404,False
405,False
406,False
407,False
408,False
409,False
410,False
411,False
412,False
413,False
414,True
415,False
416,False
417,True
418,False
419,False
420,False
421,False
422,False
423,False
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,False
439,False
440,False
441,False
442,False
443,False
444,False
445,False
446,False
447,False
448,False
449,False
450,False
451,False
452,False
453,False
454,False
455,False
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,False
464,False
465,True
466,False
467,False
468,False
469,False
470,False
471,False
472,False
473,False
474,False
475,False
476,False
477,False
478,False
479,False
480,False
481,False
482,False
483,False
484,False
485,False
486,False
487,False
488,False
489,False
490,False
491,False
492,False
493,False
494,False
495,False
496,False
497,False
498,False
499,False
500,False
501,False
502,False
503,False
504,False
505,False
506,False
507,True
508,False
509,False
510,False
511,False
512,False
513,False
514,False
515,False
516,False
517,False
518,False
519,False
520,False
521,False
522,False
523,False
524,False
525,False
526,False
527,False
528,True
529,False
530,False
531,False
532,False
533,False
534,False
535,False
536,False
537,False
538,False
539,False
540,False
541,False
542,False
543,False
544,False
545,False
546,False
547,False
548,False
549,False
550,False
551,False
552,False
553,False
554,False
555,False
556,False
557,False
558,False
559,False
560,False
561,True
562,False
563,True
564,True
565,False
566,True
567,True
568,True
569,True
570,True
571,False
572,True
573,False
574,False
575,True
576,True
577,True
578,True
579,False
580,False
581,False
582,True
583,False
584,True
585,True
586,False
587,True
588,True
589,True
590,True
591,True
592,False
593,True
594,False
595,False
596,True
597,True
598,True
599,True
600,False
601,False
602,False
603,True
604,False
605,True
606,True
607,False
608,True
609,True
610,True
611,True
612,True
613,False
614,True
615,False
616,False
617,True
618,True
619,True
620,True
621,False
622,False
623,False
624,True
625,False
626,True
627,True
628,False
629,True
630,True
631,True
632,True
633,True
634,False
635,True
636,False
637,False
638,True
639,True
640,True
641,True
642,False
643,False
644,False
645,True
646,False
647,True
648,True
649,False
650,True
651,True
652,True
653,True
654,True
655,False
656,True
657,False
658,False
659,True
660,True
661,True
662,True
663,False
664,False
665,False
666,True
667,False
668,True
669,True
670,False
671,True
672,True
673,True
674,True
675,True
676,False
677,True
678,False
679,False
680,True
681,True
682,True
683,True
684,False
685,False
686,False
687,False
688,False
689,False
690,False
691,False
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,False
702,False
703,False
704,False
705,False
706,False
707,False
708,False
709,False
710,False
711,False
712,False
713,False
714,False
715,False
716,False
717,False
718,True
719,False
720,False
721,False
722,False
723,False
724,False
725,False
726,False
727,False
728,False
729,False
730,False
731,False
732,False
733,False
734,False
735,False
736,False
737,False
738,False
739,False
740,False
741,False
742,False
743,False
744,False
745,False
746,False
747,False
748,False
749,False
750,False
751,False
752,False
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,True
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,False
795,False
796,False
797,False
798,False
799,False
800,False
801,False
802,True
803,False
804,False
805,False
806,False
807,False
808,False
809,False
810,False
811,False
812,False
813,True
814,False
815,True
816,True
817,False
818,True
819,True
820,True
821,True
822,True
823,True
824,False
825,True
826,False
827,False
828,True
829,True
830,True
831,False
832,False
833,False
834,False
835,False
836,False
837,False
838,False
839,False
840,False
841,False
842,False
843,False
844,True
845,False
846,False
847,False
848,False
849,False
850,False
851,False
852,False
853,False
854,False
855,False
856,False
857,False
858,False
859,False
860,False
861,False
862,False
863,False
864,False
865,False
866,False
867,False
868,False
869,False
870,False
871,False
872,False
873,False
874,False
875,False
876,False
877,False
878,False
879,False
880,False
881,False
882,False
883,False
884,False
885,False
886,False
887,False
888,False
889,False
890,False
891,False
892,False
893,False
894,False
895,False
896,False
897,False
898,False
899,False
900,False
901,False
902,False
903,False
904,False
905,False
906,False
907,False
908,False
909,False
910,False
911,False
912,False
913,True
914,False
915,False
916,False
917,False
918,False
919,False
920,False
921,False
922,False
923,False
924,False
925,False
926,False
927,False
928,False
929,False
930,False
931,False
932,False
933,False
934,False
935,False
936,False
937,False
938,False
939,False
940,False
941,False
942,False
943,False
944,False
945,False
946,False
947,False
948,False
949,False
950,False
951,False
952,False
953,False
954,False
955,False
956,False
957,False
958,False
959,False
960,False
961,False
962,False
963,False
964,False
965,False
966,False
967,False
968,False
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,True
977,False
978,False
979,False
980,False
981,False
982,False
983,False
984,False
985,False
986,False
987,False
988,False
989,False
990,False
991,False
992,False
993,False
994,False
995,False
996,False
997,True
998,False
999,False
1000,False
1001,False
1002,False
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,False
1010,False
1011,False
1012,False
1013,False
1014,False
1015,False
1016,False
1017,False
1018,False
1019,False
1020,False
1021,False
1022,True
1023,False
1024,False
1025,True
1026,True
1027,False
1028,True
1029,True
1030,True
1031,True
1032,True
1033,True
1034,False
1035,True
1036,True
1037,False
1038,True
1039,True
1040,False
1041,False
1042,True
1043,True
1044,False
1045,False
1046,True
1047,True
1048,False
1049,True
1050,True
1051,True
1052,True
1053,True
1054,True
1055,False
1056,True
1057,True
1058,False
1059,True
1060,True
1061,False
1062,False
1063,True
1064,True
1065,False
1066,False
1067,True
1068,True
1069,False
1070,True
1071,True
1072,True
1073,True
1074,True
1075,True
1076,False
1077,True
1078,True
1079,False
1080,True
1081,True
1082,False
1083,False
1084,True
1085,True
1086,False
1087,False
1088,True
1089,True
1090,False
1091,True
1092,True
1093,True
1094,True
1095,True
1096,True
1097,False
1098,True
1099,True
1100,False
1101,True
1102,True
1103,False
1104,False
1105,True
1106,True
1107,False
1108,False
1109,True
1110,True
1111,False
1112,True
1113,True
1114,True
1115,True
1116,True
1117,True
1118,False
1119,True
1120,True
1121,False
1122,True
1123,True
1124,False
1125,False
1126,True
1127,True
1128,False
1129,False
1130,True
1131,True
1132,False
1133,True
1134,True
1135,True
1136,True
1137,True
1138,True
1139,False
1140,True
1141,True
1142,False
1143,True
1144,True
1145,False
1146,False
1147,True
1148,False
1149,False
1150,False
1151,False
1152,False
1153,False
1154,False
1155,False
1156,False
1157,False
1158,False
1159,False
1160,False
1161,False
1162,False
1163,False
1164,False
1165,True
1166,False
1167,False
1168,False
1169,False
1170,False
1171,False
1172,False
1173,False
1174,False
1175,False
1176,False
1177,False
1178,False
1179,False
1180,False
1181,False
1182,False
1183,False
1184,False
1185,False
1186,False
1187,False
1188,False
1189,False
1190,False
1191,False
1192,False
1193,False
1194,False
1195,False
1196,False
1197,False
1198,False
1199,False
1200,False
1201,False
1202,False
1203,False
1204,False
1205,False
1206,False
1207,True
1208,False
1209,False
1210,False
1211,False
1212,False
1213,False
1214,False
1215,False
1216,False
1217,False
1218,False
1219,False
1220,False
1221,False
1222,False
1223,False
1224,False
1225,False
1226,False
1227,False
1228,True
1229,False
1230,False
1231,False
1232,False
1233,False
1234,False
1235,False
1236,False
1237,False
1238,True
1239,True
1240,True
1241,True
1242,True
1243,True
1244,False
1245,False
1246,False
1247,False
1248,False
1249,True
1250,False
1251,False
1252,False
1253,False
1254,False
1255,False
1256,False
1257,False
1258,False
1259,False
1260,False
1261,False
1262,False
1263,False
1264,False
1265,False
1266,False
1267,False
1268,False
1269,False
1270,True
1271,False
1272,False
1273,False
1274,True
1275,False
1276,False
1277,True
1278,True
1279,False
1280,True
1281,True
1282,True
1283,True
1284,True
1285,True
1286,True
1287,False
1288,True
1289,True
1290,False
1291,True
1292,False
1293,False
1294,True
1295,False
1296,False
1297,False
1298,False
1299,False
1300,False
1301,False
1302,False
1303,False
1304,False
1305,False
1306,False
1307,False
1308,False
1309,False
1310,False
1311,False
1312,False
1313,False
1314,False
1315,False
1316,False
1317,False
1318,False
1319,False
1320,False
1321,False
1322,False
1323,False
1324,False
1325,False
1326,False
1327,False
1328,False
1329,False
1330,False
1331,False
1332,False
1333,False
1334,False
1335,False
1336,False
1337,False
1338,False
1339,False
1340,False
1341,False
1342,False
1343,False
1344,False
1345,False
1346,False
1347,False
1348,False
1349,False
1350,False
1351,False
1352,False
1353,False
1354,False
1355,True
1356,False
1357,False
1358,False
1359,False
1360,False
1361,False
1362,False
1363,False
1364,False
1365,False
1366,False
1367,False
1368,False
1369,False
1370,False
1371,False
1372,False
1373,False
1374,False
1375,False
1376,False
1377,False
1378,False
1379,False
1380,False
1381,False
1382,False
1383,False
1384,False
1385,False
1386,False
1387,False
1388,False
1389,False
1390,False
1391,False
1392,False
1393,False
1394,False
1395,False
1396,False
1397,False
1398,False
1399,False
1400,False
1401,True
1402,False
1403,False
1404,False
1405,False
1406,False
1407,False
1408,False
1409,False
1410,False
1411,False
1412,False
1413,False
1414,False
1415,False
1416,False
1417,False
1418,False
1419,False
1420,False
1421,False
1422,False
1423,False
1424,False
1425,False
1426,False
1427,False
1428,False
1429,False
1430,False
1431,False
1432,False
1433,False
1434,False
1435,False
1436,False
1437,False
1438,False
1439,False
1440,False
1441,False
1442,False
1443,True
1444,False
1445,False
1446,False
1447,False
1448,False
1449,False
1450,False
1451,False
1452,False
1453,False
1454,False
1455,False
1456,False
1457,False
1458,False
1459,False
1460,False
1461,False
1462,False
1463,False
1464,False
1465,False
1466,False
1467,False
1468,False
1469,False
1470,False
1471,False
1472,False
1473,False
1474,False
1475,False
1476,False
1477,False
1478,False
1479,False
1480,False
1481,False
1482,False
1483,False
1484,False
1485,False
1486,True
1487,False
1488,True
1489,False
1490,True
1491,True
1492,True
1493,True
1494,True
1495,True
1496,False
1497,True
1498,False
1499,False
1500,False
1501,True
1502,True
1503,True
1504,False
1505,False
1506,False
1507,True
1508,False
1509,True
1510,False
1511,True
1512,True
1513,True
1514,True
1515,True
1516,True
1517,False
1518,True
1519,False
1520,False
1521,False
1522,True
1523,True
1524,True
1525,False
1526,False
1527,False
1528,True
1529,False
1530,True
1531,False
1532,True
1533,True
1534,True
1535,True
1536,True
1537,True
1538,False
1539,True
1540,False
1541,False
1542,False
1543,True
1544,True
1545,True
1546,False
1547,False
1548,False
1549,True
1550,False
1551,True
1552,False
1553,True
1554,True
1555,True
1556,True
1557,True
1558,True
1559,False
1560,True
1561,False
1562,False
1563,False
1564,True
1565,True
1566,True
1567,False
1568,False
1569,False
1570,True
1571,False
1572,True
1573,False
1574,True
1575,True
1576,True
1577,True
1578,True
1579,True
1580,False
1581,True
1582,False
1583,False
1584,False
1585,True
1586,True
1587,True
1588,False
1589,False
1590,False
1591,True
1592,False
1593,True
1594,False
1595,True
1596,True
1597,True
1598,True
1599,True
1600,True
1601,False
1602,True
1603,False
1604,False
1605,False
1606,True
1607,True
1608,True
1609,False
1610,False
1611,True
1612,False
1613,False
1614,False
1615,False
1616,False
1617,False
1618,False
1619,False
1620,False
1621,False
1622,False
1623,False
1624,False
1625,False
1626,False
1627,False
1628,False
1629,False
1630,False
1631,False
1632,False
1633,False
1634,False
1635,False
1636,False
1637,False
1638,False
1639,False
1640,False
1641,False
1642,False
1643,False
1644,False
1645,False
1646,False
1647,False
1648,False
1649,False
1650,False
1651,False
1652,False
1653,True
1654,False
1655,False
1656,False
1657,False
1658,False
1659,False
1660,False
1661,False
1662,False
1663,False
1664,False
1665,False
1666,False
1667,False
1668,False
1669,False
1670,False
1671,False
1672,False
1673,False
1674,False
1675,False
1676,False
1677,False
1678,False
1679,False
1680,False
1681,False
1682,False
1683,False
1684,False
1685,False
1686,False
1687,False
1688,False
1689,False
1690,False
1691,False
1692,False
1693,False
1694,False
1695,True
1696,False
1697,False
1698,False
1699,False
1700,True
1701,True
1702,True
1703,True
1704,True
1705,True
1706,False
1707,False
1708,False
1709,False
1710,False
1711,True
1712,False
1713,False
1714,False
1715,False
1716,False
1717,False
1718,False
1719,False
1720,False
1721,False
1722,False
1723,False
1724,False
1725,False
1726,False
1727,False
1728,False
1729,False
1730,False
1731,False
1732,False
1733,False
1734,False
1735,False
1736,False
1737,False
1738,True
1739,False
1740,True
1741,False
1742,True
1743,True
1744,True
1745,True
1746,True
1747,True
1748,True
1749,False
1750,True
1751,False
1752,False
1753,False
1754,True
1755,True
1756,False
1757,False
1758,True
1759,False
1760,False
1761,False
1762,False
1763,False
1764,False
1765,False
1766,False
1767,False
1768,False
1769,False
1770,False
1771,False
1772,False
1773,False
1774,False
1775,False
1776,False
1777,False
1778,False
1779,True
1780,False
1781,False
1782,False
1783,False
1784,False
1785,False
1786,False
1787,False
1788,False
1789,False
1790,False
1791,False
1792,False
1793,False
1794,False
1795,False
1796,False
1797,False
1798,False
1799,False
1800,False
1801,False
1802,False
1803,False
1804,False
1805,False
1806,False
1807,False
1808,False
1809,False
1810,False
1811,False
1812,False
1813,False
1814,False
1815,False
1816,False
1817,False
1818,False
1819,False
