index,is_in_good_operators
596,False
597,False
598,False
599,False
600,False
601,False
602,False
603,False
604,False
605,False
606,False
607,False
608,False
609,False
610,True
611,False
612,True
613,False
614,True
615,True
616,False
617,True
618,True
619,False
620,False
621,False
622,False
623,True
624,False
625,True
626,False
627,True
628,True
629,False
630,True
631,True
632,False
633,False
634,False
635,False
636,True
637,False
638,True
639,False
640,True
641,True
642,False
643,True
644,True
645,False
646,False
647,False
648,False
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,False
660,False
661,False
662,False
663,False
664,False
665,False
666,False
667,False
668,False
669,False
670,False
671,False
672,False
673,False
674,False
675,False
676,False
677,False
678,False
679,False
680,False
681,False
682,False
683,False
684,False
685,False
686,False
687,False
688,False
689,False
690,False
691,False
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,False
702,False
703,False
704,False
705,False
706,False
707,False
708,False
709,False
710,False
711,False
712,False
713,False
714,False
715,False
716,False
717,False
718,False
719,False
720,False
721,False
722,False
723,False
724,False
725,False
726,False
727,False
728,False
729,False
730,False
731,True
732,False
733,False
734,False
735,False
736,False
737,False
738,False
739,False
740,False
741,False
742,False
743,False
744,False
745,False
746,False
747,False
748,False
749,False
750,False
751,False
752,False
753,False
754,False
755,True
756,False
757,True
758,False
759,True
760,True
761,True
762,False
763,False
764,True
765,False
766,False
767,False
768,True
769,False
770,True
771,False
772,True
773,True
774,True
775,False
776,False
777,True
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,True
795,False
796,True
797,True
798,False
799,True
800,True
801,False
802,False
803,True
804,False
805,False
806,False
807,True
808,False
809,True
810,True
811,False
812,True
813,True
814,False
815,False
816,True
817,False
818,False
819,False
820,True
821,False
822,True
823,True
824,False
825,True
826,True
827,False
828,False
829,True
830,False
831,False
832,False
833,False
834,False
835,False
836,False
837,False
838,False
839,False
840,False
841,False
842,False
843,False
844,False
845,False
846,False
847,False
848,False
849,False
850,False
851,False
852,False
853,False
854,False
855,False
856,False
857,False
858,False
859,False
860,False
861,False
862,True
863,False
864,False
865,False
866,False
867,False
868,False
869,False
870,False
871,False
872,False
873,False
874,False
875,False
876,False
877,False
878,False
879,False
880,False
881,False
882,False
