85:take_image rover0 waypoint2 objective0 camera2 low_res
86:take_image rover0 waypoint2 objective0 camera4 colour
87:take_image rover0 waypoint2 objective1 camera0 colour
88:take_image rover0 waypoint2 objective1 camera2 colour
89:take_image rover0 waypoint2 objective1 camera2 low_res
90:take_image rover0 waypoint2 objective1 camera4 colour
91:take_image rover0 waypoint2 objective2 camera0 colour
92:take_image rover0 waypoint2 objective2 camera2 colour
93:take_image rover0 waypoint2 objective2 camera2 low_res
94:take_image rover0 waypoint2 objective2 camera4 colour
95:take_image rover0 waypoint2 objective3 camera0 colour
96:take_image rover0 waypoint2 objective3 camera2 colour
97:take_image rover0 waypoint2 objective3 camera2 low_res
98:take_image rover0 waypoint2 objective3 camera4 colour
99:take_image rover1 waypoint0 objective0 camera1 low_res
100:take_image rover1 waypoint0 objective0 camera3 low_res
101:take_image rover1 waypoint0 objective2 camera1 low_res
102:take_image rover1 waypoint0 objective2 camera3 low_res
103:take_image rover1 waypoint0 objective4 camera1 low_res
104:take_image rover1 waypoint0 objective4 camera3 low_res
105:take_image rover1 waypoint1 objective1 camera1 low_res
106:take_image rover1 waypoint1 objective1 camera3 low_res
107:take_image rover1 waypoint2 objective0 camera1 low_res
108:take_image rover1 waypoint2 objective0 camera3 low_res
109:take_image rover1 waypoint2 objective1 camera1 low_res
110:take_image rover1 waypoint2 objective1 camera3 low_res
111:take_image rover1 waypoint2 objective2 camera1 low_res
112:take_image rover1 waypoint2 objective2 camera3 low_res
113:take_image rover1 waypoint2 objective3 camera1 low_res
114:take_image rover1 waypoint2 objective3 camera3 low_res
