index,is_in_good_operators
541,False
542,True
543,True
544,False
545,True
546,False
547,True
548,True
549,True
550,True
551,True
552,False
553,True
554,True
555,False
556,True
557,False
558,True
559,True
560,True
561,True
562,True
563,False
564,True
565,True
566,False
567,True
568,False
569,True
570,True
571,True
572,True
573,True
574,False
575,True
576,True
577,False
578,True
579,False
580,True
581,True
582,True
583,True
584,True
585,False
586,True
587,True
588,False
589,False
590,False
591,False
592,False
593,False
594,False
595,False
596,False
597,False
598,False
599,False
600,True
601,False
602,True
603,True
604,True
605,True
606,True
607,True
608,False
609,True
610,False
611,True
612,False
613,True
614,True
615,True
616,True
617,True
618,True
619,False
620,True
621,False
622,False
623,False
624,False
625,False
626,False
627,False
628,False
629,False
630,False
631,False
632,False
633,False
634,False
635,False
636,False
637,False
638,False
639,True
640,False
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,False
649,False
650,True
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,False
660,False
661,False
662,False
663,False
664,False
665,False
666,True
667,True
668,False
669,True
670,True
671,True
672,True
673,False
674,True
675,True
676,False
677,True
678,True
679,False
680,True
681,True
682,True
683,True
684,False
685,True
686,True
687,False
688,True
689,True
690,False
691,True
692,True
693,True
694,True
695,False
696,True
697,True
698,False
699,True
700,True
701,False
702,True
703,True
704,True
705,True
706,False
707,True
708,True
709,False
710,True
711,True
712,False
713,True
714,True
715,True
716,True
717,False
718,True
719,True
720,False
721,False
722,False
723,False
724,False
725,False
726,False
727,False
728,False
729,False
730,False
731,False
732,True
733,True
734,False
735,True
736,True
737,True
738,True
739,True
740,False
741,True
742,False
743,True
744,True
745,False
746,True
747,True
748,True
749,True
750,True
751,False
752,True
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,True
794,False
795,False
796,False
797,False
798,False
799,False
800,True
801,True
802,True
803,True
804,True
805,True
806,True
807,True
808,False
809,False
810,False
811,True
812,True
813,True
814,True
815,True
816,True
817,True
818,True
819,False
820,False
821,False
822,True
823,True
824,True
825,True
826,True
827,True
828,True
829,True
830,False
831,False
832,False
833,True
834,True
835,True
836,True
837,True
838,True
839,True
840,True
841,False
842,False
843,False
844,True
845,True
846,True
847,True
848,True
849,True
850,True
851,True
852,False
853,False
854,False
855,False
856,False
857,False
858,False
859,False
860,True
861,False
862,False
863,False
864,False
865,False
866,True
867,True
868,True
869,True
870,True
871,True
872,True
873,True
874,False
875,False
876,False
877,True
878,True
879,True
880,True
881,True
882,True
883,True
884,True
885,False
886,False
887,False
888,False
889,False
890,False
891,False
892,False
893,False
894,False
895,False
896,False
897,False
898,False
899,False
900,False
901,False
902,False
903,True
904,False
905,False
906,False
907,False
908,False
909,False
910,False
911,False
912,False
913,False
914,True
915,False
916,False
917,False
918,False
919,False
920,False
921,False
922,False
923,False
924,False
925,False
926,False
927,False
928,False
929,False
930,True
931,True
932,False
933,True
934,True
935,True
936,True
937,False
938,True
939,True
940,False
941,True
942,True
943,False
944,True
945,True
946,True
947,True
948,False
949,True
950,True
951,False
952,True
953,True
954,False
955,True
956,True
957,True
958,True
959,False
960,True
961,True
962,False
963,True
964,True
965,False
966,True
967,True
968,True
969,True
970,False
971,True
972,True
973,False
974,True
975,True
976,False
977,True
978,True
979,True
980,True
981,False
982,True
983,True
984,False
985,False
986,False
987,False
988,False
989,False
990,False
991,False
992,False
993,False
994,False
995,False
996,True
997,True
998,False
999,True
1000,True
1001,True
1002,True
1003,True
1004,False
1005,True
1006,False
1007,True
1008,True
1009,False
1010,True
1011,True
1012,True
1013,True
1014,True
1015,False
1016,True
