index,is_in_good_operators
596,False
597,False
598,False
599,False
600,False
601,False
602,False
603,False
604,False
605,False
606,False
607,False
608,False
609,False
610,False
611,False
612,False
613,False
614,False
615,False
616,False
617,False
618,False
619,False
620,False
621,False
622,False
623,False
624,False
625,False
626,False
627,False
628,False
629,False
630,False
631,False
632,False
633,False
634,False
635,False
636,False
637,False
638,False
639,False
640,False
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,False
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,False
660,False
661,False
662,False
663,False
664,False
665,False
666,False
667,False
668,False
669,False
670,False
671,False
672,False
673,False
674,False
675,False
676,False
677,False
678,False
679,False
680,False
681,False
682,False
683,False
684,False
685,False
686,False
687,False
688,False
689,False
690,False
691,True
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,False
702,False
703,False
704,False
705,False
706,False
707,True
708,False
709,False
710,False
711,False
712,False
713,False
714,False
715,False
716,False
717,True
718,True
719,True
720,True
721,True
722,False
723,False
724,False
725,True
726,False
727,True
728,False
729,False
730,False
731,False
732,False
733,True
734,True
735,True
736,True
737,True
738,False
739,False
740,False
741,True
742,False
743,True
744,False
745,False
746,False
747,False
748,False
749,True
750,True
751,True
752,True
753,True
754,False
755,False
756,False
757,True
758,False
759,True
760,False
761,False
762,False
763,False
764,False
765,True
766,True
767,True
768,True
769,True
770,False
771,False
772,False
773,True
774,False
775,True
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,False
795,False
796,False
797,False
798,False
799,False
800,False
801,False
802,False
803,False
804,False
805,False
806,False
807,False
808,False
809,False
810,False
811,False
812,False
813,False
814,False
815,False
816,False
817,False
818,False
819,False
820,False
821,False
822,True
823,False
824,True
825,False
826,False
827,False
828,False
829,True
830,True
831,True
832,True
833,True
834,True
835,False
836,False
837,False
838,False
839,True
840,False
841,False
842,False
843,False
844,False
845,False
846,False
847,False
848,False
849,False
850,False
851,False
852,True
853,False
854,False
855,False
856,False
857,False
858,False
859,False
860,False
861,False
862,False
863,False
864,False
865,False
866,False
867,False
868,True
869,False
870,False
871,False
872,False
873,False
874,False
875,False
876,False
877,False
878,False
879,False
880,False
881,False
882,False
883,False
884,True
885,False
886,False
887,False
888,False
889,False
890,False
891,False
892,False
893,False
894,False
895,False
896,False
897,False
898,False
899,False
900,False
901,False
902,False
903,False
904,False
905,False
906,False
907,False
908,False
909,False
910,False
911,False
912,False
913,False
914,False
915,False
916,False
917,False
918,False
919,False
920,False
921,False
922,False
923,False
924,False
925,False
926,False
927,False
928,False
929,False
930,False
931,False
932,False
933,False
934,False
935,False
936,False
937,False
938,False
939,False
940,False
941,False
942,False
943,False
944,False
945,False
946,False
947,False
948,False
949,False
950,False
951,False
952,False
953,False
954,False
955,False
956,False
957,False
958,True
959,True
960,True
961,True
962,False
963,False
964,False
965,True
966,False
967,False
968,True
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,False
977,False
978,False
979,False
980,False
981,False
982,False
983,False
984,False
985,False
986,False
987,False
988,False
989,False
990,False
991,True
992,True
993,True
994,False
995,False
996,False
997,True
998,False
999,False
1000,True
1001,False
1002,True
1003,False
1004,False
1005,False
1006,False
1007,True
1008,True
1009,True
1010,False
1011,False
1012,False
1013,True
1014,False
1015,False
1016,True
1017,False
1018,True
1019,False
1020,False
1021,False
1022,False
1023,True
1024,True
1025,True
1026,False
1027,False
1028,False
1029,True
1030,False
1031,False
1032,True
1033,False
1034,True
1035,False
1036,False
1037,False
1038,False
1039,True
1040,True
1041,True
1042,False
1043,False
1044,False
1045,True
1046,False
1047,False
1048,True
1049,False
1050,True
1051,False
1052,False
1053,False
1054,False
1055,False
1056,False
1057,False
1058,False
1059,False
1060,False
1061,False
1062,False
1063,False
1064,False
1065,False
1066,False
1067,False
1068,False
1069,True
1070,False
1071,False
1072,False
1073,False
1074,False
1075,False
1076,True
1077,False
1078,False
1079,False
1080,False
1081,True
1082,False
1083,False
1084,False
1085,True
1086,False
1087,False
1088,False
1089,False
1090,False
1091,False
1092,True
1093,False
1094,False
1095,False
1096,False
1097,True
1098,False
1099,False
1100,False
1101,False
1102,False
1103,True
1104,True
1105,True
1106,True
1107,False
1108,True
1109,True
1110,False
1111,False
1112,True
1113,False
1114,False
1115,False
1116,False
1117,False
1118,False
1119,False
1120,False
1121,False
1122,False
1123,False
1124,False
1125,False
1126,False
1127,False
1128,False
1129,False
1130,False
1131,False
1132,False
1133,False
1134,False
1135,False
1136,False
1137,False
1138,False
1139,False
1140,False
1141,False
1142,False
1143,False
1144,False
1145,False
1146,False
1147,False
1148,False
1149,False
1150,False
1151,False
1152,False
1153,False
1154,False
1155,False
1156,True
1157,True
1158,False
1159,False
1160,False
1161,False
1162,False
1163,False
1164,False
1165,False
1166,False
1167,True
1168,True
1169,True
1170,True
1171,False
1172,False
1173,False
1174,True
1175,False
1176,False
1177,True
1178,False
1179,False
1180,False
1181,False
1182,False
1183,False
1184,False
1185,False
1186,False
1187,False
1188,True
1189,True
1190,False
1191,False
1192,False
1193,False
1194,False
