index,is_in_good_operators
596,True
597,True
598,True
599,True
600,True
601,True
602,True
603,True
604,True
605,False
606,True
607,False
608,False
609,False
610,False
611,False
612,False
613,False
614,True
615,True
616,True
617,True
618,True
619,True
620,True
621,True
622,True
623,False
624,True
625,False
626,False
627,False
628,False
629,False
630,False
631,False
632,False
633,False
634,False
635,False
636,False
637,False
638,False
639,False
640,False
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,False
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,False
660,False
661,False
662,False
663,False
664,False
665,False
666,False
667,False
668,False
669,False
670,False
671,False
672,False
673,False
674,True
675,False
676,False
677,False
678,False
679,False
680,False
681,False
682,False
683,False
684,False
685,False
686,False
687,False
688,False
689,False
690,False
691,False
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,False
702,False
703,False
704,False
705,False
706,False
707,False
708,False
709,False
710,False
711,False
712,False
713,False
714,False
715,False
716,False
717,False
718,False
719,False
720,False
721,False
722,False
723,False
724,False
725,False
726,False
727,False
728,True
729,False
730,False
731,False
732,False
733,False
734,False
735,False
736,False
737,False
738,False
739,False
740,False
741,False
742,False
743,False
744,False
745,False
746,True
747,False
748,False
749,False
750,False
751,False
752,False
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,True
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,False
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,False
795,False
796,False
797,False
798,False
799,False
800,True
801,False
802,False
803,False
804,False
805,False
806,False
807,False
808,False
809,False
810,False
811,False
812,False
813,False
814,False
815,False
816,False
817,False
818,False
819,False
820,False
821,False
822,False
823,False
824,False
825,True
826,False
827,False
828,True
829,True
830,True
831,False
832,True
833,False
834,True
835,True
836,True
837,True
838,True
839,True
840,True
841,False
842,True
843,True
844,False
845,False
846,True
847,True
848,True
849,False
850,True
851,False
852,True
853,True
854,True
855,True
856,True
857,True
858,True
859,False
860,True
861,True
862,False
863,False
864,True
865,True
866,True
867,False
868,True
869,False
870,True
871,True
872,True
873,True
874,True
875,True
876,True
877,False
878,True
879,True
880,False
881,False
882,True
883,True
884,True
885,False
886,True
887,False
888,True
889,True
890,True
891,True
892,True
893,True
894,True
895,False
896,True
897,True
898,False
899,False
900,True
901,True
902,True
903,False
904,True
905,False
906,True
907,True
908,True
909,True
910,True
911,True
912,True
913,False
914,True
915,False
916,False
917,False
918,False
919,False
920,False
921,False
922,False
923,False
924,False
925,False
926,False
927,True
928,False
929,False
930,False
931,False
932,False
933,True
934,False
935,False
936,True
937,True
938,True
939,False
940,True
941,False
942,True
943,True
944,True
945,True
946,True
947,True
948,True
949,False
950,True
951,True
952,False
953,False
954,True
955,True
956,True
957,False
958,True
959,False
960,True
961,True
962,True
963,True
964,True
965,True
966,True
967,False
968,True
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,False
977,False
978,False
979,False
980,False
981,False
982,False
983,False
984,False
985,False
986,False
987,False
988,False
989,False
990,False
991,False
992,False
993,False
994,False
995,False
996,False
997,False
998,False
999,True
1000,False
1001,False
1002,False
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,False
1010,False
1011,False
1012,False
1013,False
1014,False
1015,False
1016,False
1017,False
1018,False
1019,False
1020,False
1021,True
1022,False
1023,False
1024,False
1025,False
1026,False
1027,False
1028,False
1029,False
1030,False
1031,False
1032,False
1033,False
1034,False
1035,False
1036,False
1037,False
1038,False
1039,False
1040,False
1041,False
1042,False
1043,False
1044,False
1045,False
1046,False
1047,False
1048,False
1049,False
1050,False
1051,False
1052,False
1053,False
1054,False
1055,False
1056,False
1057,False
1058,False
1059,False
1060,False
1061,False
1062,False
1063,False
1064,False
1065,False
1066,False
1067,False
1068,False
1069,False
1070,False
1071,False
1072,False
1073,False
1074,False
1075,True
1076,False
1077,False
1078,False
1079,False
1080,False
1081,False
1082,False
1083,False
1084,False
1085,False
1086,False
1087,False
1088,False
1089,False
1090,False
1091,False
1092,False
1093,False
1094,False
1095,False
1096,False
1097,False
1098,False
1099,False
1100,False
1101,False
1102,False
1103,False
1104,False
1105,False
1106,False
1107,False
1108,False
1109,False
1110,False
1111,False
1112,False
1113,False
1114,False
1115,False
1116,False
1117,False
1118,False
1119,False
1120,False
1121,False
1122,False
1123,False
1124,False
1125,False
1126,False
1127,False
1128,False
1129,True
1130,False
1131,False
1132,False
1133,False
1134,False
1135,False
1136,False
1137,False
1138,False
1139,False
1140,False
1141,False
1142,False
1143,False
1144,False
1145,False
1146,False
1147,False
1148,False
1149,False
1150,False
1151,False
1152,False
1153,False
1154,False
1155,False
1156,False
1157,False
1158,False
1159,False
1160,False
1161,False
1162,False
1163,False
1164,False
1165,False
1166,False
1167,True
1168,False
1169,False
1170,True
1171,False
1172,False
1173,True
1174,False
1175,False
1176,True
1177,True
1178,True
1179,True
1180,True
1181,True
1182,True
1183,False
1184,False
1185,True
1186,False
1187,False
1188,True
1189,False
1190,False
1191,True
1192,False
1193,False
1194,True
1195,True
1196,True
1197,True
1198,True
1199,True
1200,True
1201,False
1202,False
1203,True
1204,False
1205,False
1206,True
1207,False
1208,False
1209,True
1210,False
1211,False
1212,True
1213,True
1214,True
1215,True
1216,True
1217,True
1218,True
1219,False
1220,False
1221,True
1222,False
1223,False
1224,True
1225,False
1226,False
1227,True
1228,False
1229,False
1230,True
1231,True
1232,True
1233,True
1234,True
1235,True
1236,True
1237,False
1238,False
1239,True
1240,False
1241,False
1242,True
1243,False
1244,False
1245,True
1246,False
1247,False
1248,True
1249,True
1250,True
1251,True
1252,True
1253,True
1254,True
1255,False
1256,False
1257,False
1258,False
1259,False
1260,False
1261,False
1262,False
1263,False
1264,False
1265,False
1266,False
1267,False
1268,False
1269,False
1270,False
1271,False
1272,False
1273,True
1274,False
1275,True
1276,False
1277,False
1278,True
1279,False
1280,False
1281,True
1282,False
1283,False
1284,True
1285,True
1286,True
1287,True
1288,True
1289,True
1290,True
1291,False
1292,False
1293,True
1294,False
1295,False
1296,True
1297,False
1298,False
1299,True
1300,False
1301,False
1302,True
1303,True
1304,True
1305,True
1306,True
1307,True
1308,True
1309,False
1310,False
1311,False
1312,False
1313,False
1314,False
1315,False
1316,False
1317,False
1318,False
1319,False
1320,False
1321,False
1322,False
1323,False
1324,False
1325,False
1326,False
1327,False
1328,False
1329,False
1330,False
1331,False
1332,False
1333,False
1334,False
1335,False
1336,False
1337,False
1338,False
1339,False
1340,False
1341,False
1342,False
1343,False
1344,False
1345,False
1346,False
1347,False
1348,False
1349,False
1350,False
1351,False
1352,False
1353,False
1354,False
1355,False
1356,False
1357,False
1358,False
1359,False
1360,False
1361,False
1362,False
1363,False
1364,False
1365,False
1366,False
1367,False
1368,False
1369,False
1370,False
1371,False
1372,False
1373,False
1374,False
1375,False
1376,False
1377,False
1378,False
1379,False
1380,False
1381,False
1382,False
1383,False
1384,False
1385,False
1386,False
1387,False
1388,False
1389,False
1390,False
1391,False
1392,False
1393,False
1394,False
1395,False
1396,False
1397,False
1398,False
1399,False
1400,False
1401,False
1402,False
1403,False
1404,False
1405,False
1406,False
1407,False
1408,False
1409,False
1410,False
1411,False
1412,False
1413,False
1414,False
1415,False
1416,False
1417,False
1418,False
1419,False
1420,False
1421,False
1422,False
1423,False
1424,False
1425,False
1426,False
1427,False
1428,False
1429,False
1430,False
1431,False
1432,False
1433,False
1434,False
1435,False
1436,False
1437,False
1438,False
1439,False
1440,False
1441,False
1442,False
1443,False
1444,False
1445,False
1446,False
1447,False
1448,False
1449,False
1450,True
1451,False
1452,False
1453,False
1454,False
1455,False
1456,False
1457,False
1458,False
1459,False
1460,False
1461,False
1462,False
1463,False
1464,False
1465,False
1466,False
1467,False
1468,False
1469,False
1470,False
1471,False
1472,False
1473,False
1474,False
1475,False
1476,False
1477,False
1478,False
1479,False
1480,False
1481,False
1482,False
1483,False
1484,False
1485,False
1486,False
1487,False
1488,False
1489,False
1490,False
1491,False
1492,False
1493,False
1494,False
1495,False
1496,False
1497,False
1498,False
1499,False
1500,False
1501,False
1502,False
1503,False
1504,False
1505,False
1506,False
1507,False
1508,False
1509,False
1510,False
1511,False
1512,False
1513,False
1514,True
1515,False
1516,False
1517,False
1518,True
1519,True
1520,True
1521,True
1522,False
1523,True
1524,True
1525,False
1526,False
1527,False
1528,False
1529,False
1530,False
1531,False
1532,True
1533,False
1534,False
1535,False
1536,True
1537,True
1538,True
1539,True
1540,False
1541,True
1542,True
1543,False
1544,False
1545,False
1546,False
1547,False
1548,False
1549,False
1550,True
1551,False
1552,False
1553,False
1554,True
1555,True
1556,True
1557,True
1558,False
1559,True
1560,True
1561,False
1562,False
1563,False
1564,False
1565,False
1566,False
1567,False
1568,True
1569,False
1570,False
1571,False
1572,True
1573,True
1574,True
1575,True
1576,False
1577,True
1578,True
1579,False
1580,False
1581,False
1582,False
1583,False
1584,False
1585,False
1586,True
1587,False
1588,False
1589,False
1590,True
1591,True
1592,True
1593,True
1594,False
1595,True
1596,True
1597,False
1598,False
1599,False
1600,False
1601,False
1602,False
1603,False
1604,False
1605,False
1606,False
1607,False
1608,False
1609,False
1610,False
1611,False
1612,False
1613,False
1614,False
1615,False
1616,False
1617,False
1618,False
1619,False
1620,False
1621,False
1622,True
1623,False
1624,False
1625,False
1626,True
1627,True
1628,True
1629,True
1630,True
1631,False
1632,True
1633,False
1634,False
1635,False
1636,False
1637,False
1638,False
1639,False
1640,True
1641,False
1642,False
1643,False
1644,True
1645,True
1646,True
1647,True
1648,True
1649,False
1650,True
1651,False
1652,False
1653,False
1654,False
1655,False
1656,False
1657,False
1658,False
1659,False
1660,False
1661,False
1662,False
1663,False
1664,False
1665,False
1666,False
1667,False
1668,False
1669,False
1670,False
1671,False
1672,False
1673,False
1674,False
1675,False
1676,False
1677,False
1678,False
1679,False
1680,False
1681,False
1682,False
1683,False
1684,False
1685,False
1686,False
1687,False
1688,False
1689,False
1690,False
1691,False
1692,False
1693,False
1694,False
1695,False
1696,False
1697,False
1698,False
1699,False
1700,False
1701,False
1702,False
1703,False
1704,False
1705,False
1706,False
1707,False
1708,False
1709,False
1710,False
1711,False
1712,False
1713,False
1714,False
1715,False
1716,False
1717,False
1718,False
1719,False
1720,False
1721,False
1722,False
1723,False
1724,False
1725,False
1726,False
1727,False
1728,False
1729,False
1730,False
1731,False
1732,False
1733,False
1734,False
1735,False
1736,False
1737,False
1738,False
1739,False
1740,False
1741,False
1742,False
1743,False
1744,False
1745,False
1746,False
1747,False
1748,False
1749,False
1750,False
1751,False
1752,False
1753,False
1754,False
1755,False
1756,False
1757,False
1758,False
1759,False
1760,False
1761,False
1762,False
1763,False
1764,False
1765,False
1766,False
1767,False
1768,False
1769,False
1770,False
1771,False
1772,False
1773,False
1774,False
1775,False
1776,False
1777,False
1778,False
1779,False
1780,False
1781,False
1782,False
1783,False
1784,False
1785,False
1786,False
1787,False
1788,False
1789,False
1790,False
1791,False
1792,False
1793,False
1794,False
1795,False
1796,False
1797,False
1798,False
1799,False
1800,False
1801,False
1802,False
1803,False
1804,False
1805,True
1806,False
1807,False
1808,False
1809,False
1810,False
1811,False
1812,False
1813,False
1814,False
1815,False
1816,False
1817,False
1818,False
1819,False
1820,False
1821,False
1822,False
1823,True
1824,False
1825,False
1826,False
1827,False
1828,False
1829,False
1830,False
1831,False
1832,False
1833,False
1834,False
1835,False
1836,False
1837,False
1838,False
1839,False
1840,False
1841,False
1842,False
1843,False
1844,False
1845,False
1846,False
1847,False
1848,False
1849,False
1850,False
1851,False
1852,False
1853,False
1854,False
1855,False
1856,False
1857,True
1858,True
1859,False
1860,True
1861,True
1862,True
1863,True
1864,False
1865,True
1866,True
1867,False
1868,False
1869,False
1870,False
1871,False
1872,False
1873,False
1874,False
1875,True
1876,True
1877,False
1878,True
1879,True
1880,True
1881,True
1882,False
1883,True
1884,True
1885,False
1886,False
1887,False
1888,False
1889,False
1890,False
1891,False
1892,False
1893,True
1894,True
1895,False
1896,True
1897,True
1898,True
1899,True
1900,False
1901,True
1902,True
1903,False
1904,False
1905,False
1906,False
1907,False
1908,False
1909,False
1910,False
1911,True
1912,True
1913,False
1914,True
1915,True
1916,True
1917,True
1918,False
1919,True
1920,True
1921,False
1922,False
1923,False
1924,False
1925,False
1926,False
1927,False
1928,False
1929,True
1930,True
1931,False
1932,True
1933,True
1934,True
1935,True
1936,False
1937,True
1938,True
1939,False
1940,False
1941,False
1942,False
1943,False
1944,False
1945,False
1946,False
1947,False
1948,False
1949,False
1950,False
1951,False
1952,False
1953,False
1954,False
1955,False
1956,False
1957,False
1958,False
1959,False
1960,False
1961,False
1962,False
1963,False
1964,False
1965,True
1966,True
1967,False
1968,True
1969,True
1970,True
1971,True
1972,True
1973,False
1974,True
1975,False
1976,False
1977,False
1978,False
1979,False
1980,False
1981,False
1982,False
1983,True
1984,True
1985,False
1986,True
1987,True
1988,True
1989,True
1990,True
1991,False
1992,True
1993,False
1994,False
1995,False
1996,False
1997,False
1998,False
1999,False
2000,False
2001,False
2002,False
2003,False
2004,False
2005,False
2006,False
2007,False
2008,False
2009,False
2010,False
2011,False
2012,False
2013,False
2014,False
2015,False
2016,False
2017,False
2018,False
2019,False
2020,False
2021,False
2022,False
2023,False
2024,False
2025,False
2026,False
2027,False
2028,False
2029,False
2030,False
