source,destination,type_pre_eff,type_eff_eff,label
19,31,True,True,True
14,11,True,True,False
14,31,True,True,False
7,11,True,False,False
7,31,True,False,False
15,11,True,True,False
15,31,True,True,False
31,15,True,True,False
8,11,True,False,True
8,31,True,False,True
16,11,True,True,True
16,31,True,True,True
31,16,True,True,True
9,11,True,False,False
9,31,True,False,False
17,11,True,True,False
17,31,True,True,False
31,17,True,True,False
10,11,True,False,False
10,31,True,False,False
31,18,True,True,False
18,11,True,True,False
18,31,True,True,False
12,11,True,False,False
12,19,True,True,True
12,31,True,False,False
20,11,True,True,False
20,19,True,True,True
20,31,True,True,False
11,20,True,True,False
19,20,True,True,True
31,20,True,True,False
13,11,True,False,False
13,19,True,True,False
13,31,True,False,False
11,22,True,True,False
19,22,True,True,False
31,22,True,True,False
22,11,True,True,False
22,19,True,True,False
22,31,True,True,False
11,2,True,True,False
19,2,True,True,False
2,11,True,True,False
2,19,True,True,False
2,31,True,True,False
31,2,True,True,False
6,32,True,False,False
6,12,True,False,False
21,32,True,True,False
21,12,True,True,False
32,21,True,True,False
32,14,True,True,False
32,20,True,True,True
32,12,True,True,True
14,32,True,True,False
14,12,True,True,False
20,32,True,True,True
20,12,True,True,True
12,32,True,True,True
7,32,True,False,False
7,12,True,False,False
32,15,True,True,False
15,32,True,True,False
15,12,True,True,False
8,32,True,False,False
8,12,True,False,False
16,32,True,True,False
16,12,True,True,False
32,16,True,True,False
9,32,True,False,False
9,12,True,False,False
17,32,True,True,False
17,12,True,True,False
32,17,True,True,False
10,32,True,False,False
10,12,True,False,False
32,18,True,True,False
18,32,True,True,False
18,12,True,True,False
11,32,True,False,False
11,12,True,False,False
19,32,True,True,True
19,12,True,True,True
32,19,True,True,True
13,32,True,False,False
13,20,True,True,False
13,12,True,False,False
32,22,True,True,False
22,32,True,True,False
22,20,True,True,False
22,12,True,True,False
20,22,True,True,False
12,22,True,True,False
32,2,True,True,False
2,32,True,True,False
2,20,True,True,False
2,12,True,True,False
20,2,True,True,False
12,2,True,True,False
6,13,True,False,False
6,33,True,False,False
21,13,True,True,False
21,33,True,True,False
22,13,True,True,True
22,33,True,True,True
13,33,True,True,True
14,13,True,True,False
14,33,True,True,False
33,21,True,True,False
33,22,True,True,True
33,13,True,True,True
33,14,True,True,False
7,13,True,False,True
7,33,True,False,True
33,15,True,True,True
15,13,True,True,True
15,33,True,True,True
8,33,True,False,False
8,13,True,False,False
16,33,True,True,False
16,13,True,True,False
33,16,True,True,False
9,33,True,False,False
9,13,True,False,False
33,17,True,True,False
17,33,True,True,False
17,13,True,True,False
10,13,True,False,False
10,33,True,False,False
33,18,True,True,True
18,13,True,True,True
18,33,True,True,True
11,33,True,False,False
11,13,True,False,False
19,33,True,True,False
19,13,True,True,False
33,19,True,True,False
12,33,True,False,False
12,13,True,False,False
20,33,True,True,False
20,13,True,True,False
33,20,True,True,False
22,2,True,True,False
13,2,True,True,False
2,22,True,True,False
2,13,True,True,False
2,33,True,True,False
33,2,True,True,False
7,23,True,True,True
26,23,True,True,False
14,23,True,True,False
23,26,True,True,False
23,14,True,True,False
23,15,True,True,True
23,6,True,True,False
15,23,True,True,True
6,23,True,True,False
8,23,True,True,True
16,23,True,True,True
23,16,True,True,True
9,23,True,True,False
17,23,True,True,False
23,17,True,True,False
10,23,True,True,False
23,18,True,True,False
18,23,True,True,False
11,23,True,True,True
19,23,True,True,True
23,19,True,True,True
12,23,True,True,True
20,23,True,True,True
23,20,True,True,True
13,23,True,True,False
23,22,True,True,False
22,23,True,True,False
26,3,True,True,False
6,3,True,True,False
14,3,True,True,False
23,3,True,True,True
3,26,True,True,False
3,6,True,True,False
3,14,True,True,False
3,23,True,True,True
27,23,True,True,True
23,27,True,True,True
23,7,True,True,True
15,3,True,True,True
27,3,True,True,True
7,3,True,True,True
3,15,True,True,True
3,27,True,True,True
3,7,True,True,True
28,23,True,True,True
23,8,True,True,True
23,28,True,True,True
16,3,True,True,False
8,3,True,True,False
3,16,True,True,False
3,8,True,True,False
3,28,True,True,False
28,3,True,True,False
23,9,True,True,False
23,29,True,True,False
29,23,True,True,False
29,3,True,True,False
17,3,True,True,False
9,3,True,True,False
3,29,True,True,False
3,17,True,True,False
3,9,True,True,False
23,30,True,True,False
23,10,True,True,False
30,23,True,True,False
30,3,True,True,False
3,30,True,True,False
3,18,True,True,False
3,10,True,True,False
18,3,True,True,False
10,3,True,True,False
31,23,True,True,True
23,31,True,True,True
23,11,True,True,True
19,3,True,True,False
11,3,True,True,False
3,19,True,True,False
3,11,True,True,False
3,31,True,True,False
31,3,True,True,False
32,23,True,True,True
23,32,True,True,True
23,12,True,True,True
32,3,True,True,True
12,3,True,True,True
20,3,True,True,True
3,32,True,True,True
3,12,True,True,True
3,20,True,True,True
33,23,True,True,False
23,33,True,True,False
23,13,True,True,False
13,3,True,True,False
22,3,True,True,False
33,3,True,True,False
3,13,True,True,False
3,22,True,True,False
3,33,True,True,False
7,24,True,True,False
6,24,True,True,False
26,24,True,True,False
14,24,True,True,False
15,24,True,True,False
24,6,True,True,False
24,26,True,True,False
24,14,True,True,False
24,15,True,True,False
8,24,True,True,True
16,24,True,True,True
24,16,True,True,True
9,24,True,True,False
17,24,True,True,False
24,17,True,True,False
10,24,True,True,True
18,24,True,True,True
24,18,True,True,True
11,24,True,True,True
19,24,True,True,True
24,19,True,True,True
12,24,True,True,False
20,24,True,True,False
24,20,True,True,False
13,24,True,True,True
22,24,True,True,True
24,22,True,True,True
4,6,True,True,False
4,14,True,True,False
4,26,True,True,False
4,24,True,True,True
6,4,True,True,False
14,4,True,True,False
26,4,True,True,False
24,4,True,True,True
27,24,True,True,False
24,7,True,True,False
24,27,True,True,False
7,4,True,True,False
15,4,True,True,False
4,7,True,True,False
4,15,True,True,False
4,27,True,True,False
27,4,True,True,False
24,8,True,True,True
24,28,True,True,True
28,24,True,True,True
8,4,True,True,True
4,8,True,True,True
4,16,True,True,True
4,28,True,True,True
16,4,True,True,True
28,4,True,True,True
29,24,True,True,False
24,9,True,True,False
24,29,True,True,False
4,9,True,True,False
4,29,True,True,False
4,17,True,True,False
9,4,True,True,False
29,4,True,True,False
17,4,True,True,False
24,30,True,True,True
24,10,True,True,True
30,24,True,True,True
4,30,True,True,True
4,10,True,True,True
4,18,True,True,True
30,4,True,True,True
10,4,True,True,True
18,4,True,True,True
31,24,True,True,True
24,31,True,True,True
24,11,True,True,True
19,4,True,True,False
4,19,True,True,False
4,31,True,True,False
4,11,True,True,False
31,4,True,True,False
11,4,True,True,False
32,24,True,True,False
24,32,True,True,False
24,12,True,True,False
4,12,True,True,False
4,32,True,True,False
4,20,True,True,False
12,4,True,True,False
32,4,True,True,False
20,4,True,True,False
33,24,True,True,True
24,33,True,True,True
24,13,True,True,True
33,4,True,True,False
22,4,True,True,False
4,33,True,True,False
4,22,True,True,False
4,13,True,True,False
13,4,True,True,False
7,25,True,True,True
25,6,True,True,True
25,14,True,True,True
25,26,True,True,True
25,15,True,True,True
6,25,True,True,True
14,25,True,True,True
26,25,True,True,True
15,25,True,True,True
8,25,True,True,False
16,25,True,True,False
25,16,True,True,False
9,25,True,True,False
17,25,True,True,False
25,17,True,True,False
10,25,True,True,True
25,18,True,True,True
18,25,True,True,True
11,25,True,True,False
25,19,True,True,False
19,25,True,True,False
12,25,True,True,False
20,25,True,True,False
25,20,True,True,False
13,25,True,True,True
25,22,True,True,True
22,25,True,True,True
25,5,True,True,True
6,5,True,True,True
5,25,True,True,True
5,6,True,True,True
5,14,True,True,True
5,26,True,True,True
14,5,True,True,True
26,5,True,True,True
27,25,True,True,True
25,27,True,True,True
25,7,True,True,True
15,5,True,True,False
5,15,True,True,False
5,27,True,True,False
5,7,True,True,False
27,5,True,True,False
7,5,True,True,False
25,28,True,True,False
25,8,True,True,False
28,25,True,True,False
16,5,True,True,False
28,5,True,True,False
5,16,True,True,False
5,28,True,True,False
5,8,True,True,False
8,5,True,True,False
25,9,True,True,False
25,29,True,True,False
29,25,True,True,False
9,5,True,True,False
5,9,True,True,False
5,29,True,True,False
5,17,True,True,False
29,5,True,True,False
17,5,True,True,False
30,25,True,True,True
25,30,True,True,True
25,10,True,True,True
30,5,True,True,True
10,5,True,True,True
5,30,True,True,True
5,10,True,True,True
5,18,True,True,True
18,5,True,True,True
25,11,True,True,False
25,31,True,True,False
31,25,True,True,False
19,5,True,True,False
5,19,True,True,False
5,31,True,True,False
5,11,True,True,False
31,5,True,True,False
11,5,True,True,False
25,12,True,True,False
25,32,True,True,False
32,25,True,True,False
12,5,True,True,False
32,5,True,True,False
5,12,True,True,False
5,32,True,True,False
5,20,True,True,False
20,5,True,True,False
25,13,True,True,True
25,33,True,True,True
33,25,True,True,True
22,5,True,True,False
5,22,True,True,False
5,13,True,True,False
5,33,True,True,False
13,5,True,True,False
33,5,True,True,False
3,21,False,True,False
21,3,True,True,False
21,4,True,True,False
4,21,False,True,False
21,5,True,True,False
5,21,False,True,False
2,23,False,True,False
23,2,True,True,False
23,4,True,True,False
4,23,False,True,False
23,5,True,True,False
5,23,False,True,False
2,24,False,True,False
24,2,True,True,False
3,24,False,True,False
24,3,True,True,False
24,5,True,True,False
5,24,False,True,False
2,25,False,True,False
25,2,True,True,False
25,3,True,True,False
3,25,False,True,False
25,4,True,True,False
4,25,False,True,False
1,21,True,False,False
1,26,True,False,True
0,21,True,False,False
0,26,True,False,True
1,27,True,False,True
0,27,True,False,False
1,28,True,False,True
0,28,True,False,False
1,29,True,False,False
0,29,True,False,False
1,30,True,False,True
0,30,True,False,False
1,31,True,False,True
0,31,True,False,False
1,32,True,False,True
0,32,True,False,False
1,33,True,False,True
0,33,True,False,False
1,23,True,False,True
0,23,True,False,False
1,24,True,False,True
0,24,True,False,False
1,25,True,False,True
0,25,True,False,True
