52:communicate_image_data rover1 general objective0 colour waypoint0 waypoint1
53:communicate_image_data rover1 general objective0 colour waypoint2 waypoint1
54:communicate_image_data rover1 general objective0 colour waypoint4 waypoint1
55:communicate_image_data rover1 general objective0 high_res waypoint0 waypoint1
56:communicate_image_data rover1 general objective0 high_res waypoint2 waypoint1
57:communicate_image_data rover1 general objective0 high_res waypoint4 waypoint1
58:communicate_image_data rover1 general objective0 low_res waypoint0 waypoint1
59:communicate_image_data rover1 general objective0 low_res waypoint2 waypoint1
60:communicate_image_data rover1 general objective0 low_res waypoint4 waypoint1
61:communicate_image_data rover1 general objective1 colour waypoint0 waypoint1
62:communicate_image_data rover1 general objective1 colour waypoint2 waypoint1
63:communicate_image_data rover1 general objective1 colour waypoint4 waypoint1
64:communicate_image_data rover1 general objective1 high_res waypoint0 waypoint1
65:communicate_image_data rover1 general objective1 high_res waypoint2 waypoint1
66:communicate_image_data rover1 general objective1 high_res waypoint4 waypoint1
67:communicate_image_data rover1 general objective1 low_res waypoint0 waypoint1
68:communicate_image_data rover1 general objective1 low_res waypoint2 waypoint1
69:communicate_image_data rover1 general objective1 low_res waypoint4 waypoint1
70:communicate_image_data rover1 general objective2 colour waypoint0 waypoint1
71:communicate_image_data rover1 general objective2 colour waypoint2 waypoint1
72:communicate_image_data rover1 general objective2 colour waypoint4 waypoint1
73:communicate_image_data rover1 general objective2 high_res waypoint0 waypoint1
74:communicate_image_data rover1 general objective2 high_res waypoint2 waypoint1
75:communicate_image_data rover1 general objective2 high_res waypoint4 waypoint1
76:communicate_image_data rover1 general objective2 low_res waypoint0 waypoint1
77:communicate_image_data rover1 general objective2 low_res waypoint2 waypoint1
78:communicate_image_data rover1 general objective2 low_res waypoint4 waypoint1
79:communicate_image_data rover1 general objective3 colour waypoint0 waypoint1
80:communicate_image_data rover1 general objective3 colour waypoint2 waypoint1
81:communicate_image_data rover1 general objective3 colour waypoint4 waypoint1
82:communicate_image_data rover1 general objective3 high_res waypoint0 waypoint1
83:communicate_image_data rover1 general objective3 high_res waypoint2 waypoint1
84:communicate_image_data rover1 general objective3 high_res waypoint4 waypoint1
85:communicate_image_data rover1 general objective3 low_res waypoint0 waypoint1
86:communicate_image_data rover1 general objective3 low_res waypoint2 waypoint1
87:communicate_image_data rover1 general objective3 low_res waypoint4 waypoint1
88:communicate_image_data rover1 general objective4 colour waypoint0 waypoint1
89:communicate_image_data rover1 general objective4 colour waypoint2 waypoint1
90:communicate_image_data rover1 general objective4 colour waypoint4 waypoint1
91:communicate_image_data rover1 general objective4 high_res waypoint0 waypoint1
92:communicate_image_data rover1 general objective4 high_res waypoint2 waypoint1
93:communicate_image_data rover1 general objective4 high_res waypoint4 waypoint1
94:communicate_image_data rover1 general objective4 low_res waypoint0 waypoint1
95:communicate_image_data rover1 general objective4 low_res waypoint2 waypoint1
96:communicate_image_data rover1 general objective4 low_res waypoint4 waypoint1
97:communicate_rock_data rover0 general waypoint0 waypoint0 waypoint1
98:communicate_rock_data rover0 general waypoint0 waypoint2 waypoint1
99:communicate_rock_data rover0 general waypoint0 waypoint4 waypoint1
100:communicate_rock_data rover0 general waypoint1 waypoint0 waypoint1
101:communicate_rock_data rover0 general waypoint1 waypoint2 waypoint1
102:communicate_rock_data rover0 general waypoint1 waypoint4 waypoint1
103:communicate_rock_data rover0 general waypoint2 waypoint0 waypoint1
104:communicate_rock_data rover0 general waypoint2 waypoint2 waypoint1
105:communicate_rock_data rover0 general waypoint2 waypoint4 waypoint1
106:communicate_rock_data rover0 general waypoint4 waypoint0 waypoint1
107:communicate_rock_data rover0 general waypoint4 waypoint2 waypoint1
108:communicate_rock_data rover0 general waypoint4 waypoint4 waypoint1
109:communicate_rock_data rover1 general waypoint0 waypoint0 waypoint1
110:communicate_rock_data rover1 general waypoint0 waypoint2 waypoint1
111:communicate_rock_data rover1 general waypoint0 waypoint4 waypoint1
112:communicate_rock_data rover1 general waypoint1 waypoint0 waypoint1
113:communicate_rock_data rover1 general waypoint1 waypoint2 waypoint1
114:communicate_rock_data rover1 general waypoint1 waypoint4 waypoint1
115:communicate_rock_data rover1 general waypoint2 waypoint0 waypoint1
116:communicate_rock_data rover1 general waypoint2 waypoint2 waypoint1
117:communicate_rock_data rover1 general waypoint2 waypoint4 waypoint1
118:communicate_rock_data rover1 general waypoint4 waypoint0 waypoint1
119:communicate_rock_data rover1 general waypoint4 waypoint2 waypoint1
120:communicate_rock_data rover1 general waypoint4 waypoint4 waypoint1
121:drop rover0 rover0store
122:drop rover1 rover1store
123:navigate rover0 waypoint0 waypoint1
124:navigate rover0 waypoint0 waypoint2
125:navigate rover0 waypoint1 waypoint0
126:navigate rover0 waypoint1 waypoint4
127:navigate rover0 waypoint2 waypoint0
128:navigate rover0 waypoint3 waypoint4
129:navigate rover0 waypoint4 waypoint1
130:navigate rover0 waypoint4 waypoint3
131:navigate rover1 waypoint0 waypoint4
132:navigate rover1 waypoint1 waypoint4
133:navigate rover1 waypoint2 waypoint4
134:navigate rover1 waypoint4 waypoint0
135:navigate rover1 waypoint4 waypoint1
136:navigate rover1 waypoint4 waypoint2
137:sample_rock rover0 rover0store waypoint0
138:sample_rock rover0 rover0store waypoint1
139:sample_rock rover0 rover0store waypoint2
140:sample_rock rover0 rover0store waypoint4
141:sample_rock rover1 rover1store waypoint0
142:sample_rock rover1 rover1store waypoint1
143:sample_rock rover1 rover1store waypoint2
144:sample_rock rover1 rover1store waypoint4
145:take_image rover0 waypoint1 objective3 camera0 colour
146:take_image rover0 waypoint1 objective3 camera0 high_res
147:take_image rover0 waypoint1 objective3 camera0 low_res
148:take_image rover0 waypoint2 objective3 camera0 colour
149:take_image rover0 waypoint2 objective3 camera0 high_res
150:take_image rover0 waypoint2 objective3 camera0 low_res
151:take_image rover0 waypoint2 objective4 camera0 colour
152:take_image rover0 waypoint2 objective4 camera0 high_res
153:take_image rover0 waypoint2 objective4 camera0 low_res
154:take_image rover0 waypoint3 objective2 camera0 colour
155:take_image rover0 waypoint3 objective2 camera0 high_res
156:take_image rover0 waypoint3 objective2 camera0 low_res
157:take_image rover0 waypoint4 objective0 camera0 colour
158:take_image rover0 waypoint4 objective0 camera0 high_res
159:take_image rover0 waypoint4 objective0 camera0 low_res
160:take_image rover0 waypoint4 objective1 camera0 colour
161:take_image rover0 waypoint4 objective1 camera0 high_res
162:take_image rover0 waypoint4 objective1 camera0 low_res
163:take_image rover0 waypoint4 objective2 camera0 colour
164:take_image rover0 waypoint4 objective2 camera0 high_res
165:take_image rover0 waypoint4 objective2 camera0 low_res
166:take_image rover1 waypoint1 objective3 camera1 high_res
167:take_image rover1 waypoint1 objective3 camera1 low_res
168:take_image rover1 waypoint1 objective3 camera2 colour
169:take_image rover1 waypoint1 objective3 camera3 high_res
170:take_image rover1 waypoint1 objective3 camera3 low_res
171:take_image rover1 waypoint1 objective3 camera4 colour
172:take_image rover1 waypoint1 objective3 camera4 high_res
173:take_image rover1 waypoint1 objective3 camera4 low_res
174:take_image rover1 waypoint2 objective3 camera1 high_res
175:take_image rover1 waypoint2 objective3 camera1 low_res
176:take_image rover1 waypoint2 objective3 camera2 colour
177:take_image rover1 waypoint2 objective3 camera3 high_res
178:take_image rover1 waypoint2 objective3 camera3 low_res
179:take_image rover1 waypoint2 objective3 camera4 colour
180:take_image rover1 waypoint2 objective3 camera4 high_res
181:take_image rover1 waypoint2 objective3 camera4 low_res
182:take_image rover1 waypoint2 objective4 camera1 high_res
183:take_image rover1 waypoint2 objective4 camera1 low_res
184:take_image rover1 waypoint2 objective4 camera2 colour
185:take_image rover1 waypoint2 objective4 camera3 high_res
186:take_image rover1 waypoint2 objective4 camera3 low_res
187:take_image rover1 waypoint2 objective4 camera4 colour
188:take_image rover1 waypoint2 objective4 camera4 high_res
189:take_image rover1 waypoint2 objective4 camera4 low_res
190:take_image rover1 waypoint4 objective0 camera1 high_res
191:take_image rover1 waypoint4 objective0 camera1 low_res
192:take_image rover1 waypoint4 objective0 camera2 colour
193:take_image rover1 waypoint4 objective0 camera3 high_res
194:take_image rover1 waypoint4 objective0 camera3 low_res
195:take_image rover1 waypoint4 objective0 camera4 colour
196:take_image rover1 waypoint4 objective0 camera4 high_res
197:take_image rover1 waypoint4 objective0 camera4 low_res
198:take_image rover1 waypoint4 objective1 camera1 high_res
199:take_image rover1 waypoint4 objective1 camera1 low_res
200:take_image rover1 waypoint4 objective1 camera2 colour
201:take_image rover1 waypoint4 objective1 camera3 high_res
202:take_image rover1 waypoint4 objective1 camera3 low_res
203:take_image rover1 waypoint4 objective1 camera4 colour
204:take_image rover1 waypoint4 objective1 camera4 high_res
205:take_image rover1 waypoint4 objective1 camera4 low_res
206:take_image rover1 waypoint4 objective2 camera1 high_res
207:take_image rover1 waypoint4 objective2 camera1 low_res
208:take_image rover1 waypoint4 objective2 camera2 colour
209:take_image rover1 waypoint4 objective2 camera3 high_res
210:take_image rover1 waypoint4 objective2 camera3 low_res
211:take_image rover1 waypoint4 objective2 camera4 colour
212:take_image rover1 waypoint4 objective2 camera4 high_res
213:take_image rover1 waypoint4 objective2 camera4 low_res
