index,is_in_good_operators
596,False
597,False
598,False
599,False
600,False
601,True
602,False
603,True
604,False
605,True
606,False
607,True
608,False
609,True
610,False
611,True
612,False
613,True
614,False
615,True
616,False
617,False
618,False
619,False
620,False
621,True
622,False
623,True
624,False
625,True
626,False
627,True
628,False
629,True
630,False
631,True
632,False
633,True
634,False
635,True
636,False
637,True
638,False
639,True
640,False
641,True
642,False
643,True
644,False
645,True
646,False
647,True
648,False
649,True
650,False
651,True
652,False
653,True
654,False
655,True
656,False
657,True
658,False
659,True
660,False
661,False
662,True
663,True
664,True
665,True
666,False
667,False
668,False
669,False
670,False
671,False
672,True
673,True
674,True
675,True
676,False
677,False
678,False
679,False
680,False
681,False
682,True
683,True
684,True
685,True
686,False
687,False
688,False
689,False
690,False
691,False
692,True
693,True
694,True
695,True
696,False
697,False
698,False
699,False
700,False
701,False
702,True
703,True
704,True
705,True
706,False
707,False
708,False
709,False
710,True
711,True
712,True
713,True
714,True
715,True
716,True
717,True
