source,destination,type_pre_eff,type_eff_eff,label
8,11,True,False,False
8,27,True,False,False
27,15,True,True,False
15,11,True,True,False
15,27,True,True,False
9,11,True,False,False
9,27,True,False,False
27,17,True,True,False
17,11,True,True,False
17,27,True,True,False
10,11,True,False,False
10,27,True,False,False
18,11,True,True,False
18,27,True,True,False
27,18,True,True,False
11,2,True,True,False
27,2,True,True,False
2,11,True,True,False
2,27,True,True,False
2,20,True,True,False
20,2,True,True,False
7,16,True,True,True
16,22,True,True,False
16,14,True,True,True
16,6,True,True,False
16,12,True,True,False
22,16,True,True,False
14,16,True,True,True
6,16,True,True,False
12,16,True,True,False
8,16,True,True,False
16,15,True,True,False
15,16,True,True,False
9,16,True,True,False
17,16,True,True,False
16,17,True,True,False
10,16,True,True,True
16,18,True,True,True
18,16,True,True,True
11,16,True,True,False
20,16,True,True,False
16,20,True,True,False
16,3,True,True,True
22,3,True,True,False
6,3,True,True,False
3,16,True,True,True
3,22,True,True,False
3,6,True,True,False
3,12,True,True,False
12,3,True,True,False
16,7,True,True,True
16,23,True,True,True
23,16,True,True,True
7,3,True,True,True
14,3,True,True,True
3,7,True,True,True
3,14,True,True,True
3,23,True,True,True
23,3,True,True,True
24,16,True,True,False
16,24,True,True,False
16,8,True,True,False
15,3,True,True,False
24,3,True,True,False
8,3,True,True,False
3,15,True,True,False
3,24,True,True,False
3,8,True,True,False
16,25,True,True,False
16,9,True,True,False
25,16,True,True,False
25,3,True,True,False
17,3,True,True,False
9,3,True,True,False
3,25,True,True,False
3,17,True,True,False
3,9,True,True,False
16,26,True,True,True
16,10,True,True,True
26,16,True,True,True
3,26,True,True,True
3,18,True,True,True
3,10,True,True,True
26,3,True,True,True
18,3,True,True,True
10,3,True,True,True
27,16,True,True,False
16,27,True,True,False
16,11,True,True,False
27,3,True,True,False
11,3,True,True,False
20,3,True,True,False
3,27,True,True,False
3,11,True,True,False
3,20,True,True,False
7,19,True,True,False
22,19,True,True,True
19,22,True,True,True
19,6,True,True,True
19,14,True,True,False
19,12,True,True,True
6,19,True,True,True
14,19,True,True,False
12,19,True,True,True
8,19,True,True,True
19,15,True,True,True
15,19,True,True,True
9,19,True,True,True
17,19,True,True,True
19,17,True,True,True
10,19,True,True,False
19,18,True,True,False
18,19,True,True,False
11,19,True,True,True
20,19,True,True,True
19,20,True,True,True
19,4,True,True,True
4,19,True,True,True
4,6,True,True,True
4,22,True,True,True
4,12,True,True,True
6,4,True,True,True
22,4,True,True,True
12,4,True,True,True
19,7,True,True,False
19,23,True,True,False
23,19,True,True,False
7,4,True,True,False
4,7,True,True,False
4,23,True,True,False
4,14,True,True,False
23,4,True,True,False
14,4,True,True,False
19,8,True,True,True
19,24,True,True,True
24,19,True,True,True
15,4,True,True,True
8,4,True,True,True
4,15,True,True,True
4,8,True,True,True
4,24,True,True,True
24,4,True,True,True
19,9,True,True,True
19,25,True,True,True
25,19,True,True,True
4,25,True,True,False
4,9,True,True,False
4,17,True,True,False
25,4,True,True,False
9,4,True,True,False
17,4,True,True,False
19,26,True,True,False
19,10,True,True,False
26,19,True,True,False
26,4,True,True,False
4,26,True,True,False
4,10,True,True,False
4,18,True,True,False
10,4,True,True,False
18,4,True,True,False
19,11,True,True,True
19,27,True,True,True
27,19,True,True,True
4,11,True,True,False
4,27,True,True,False
4,20,True,True,False
11,4,True,True,False
27,4,True,True,False
20,4,True,True,False
7,21,True,True,True
21,6,True,True,False
21,14,True,True,True
21,22,True,True,False
21,12,True,True,False
6,21,True,True,False
14,21,True,True,True
22,21,True,True,False
12,21,True,True,False
8,21,True,True,True
21,15,True,True,True
15,21,True,True,True
9,21,True,True,True
21,17,True,True,True
17,21,True,True,True
10,21,True,True,True
21,18,True,True,True
18,21,True,True,True
11,21,True,True,False
21,20,True,True,False
20,21,True,True,False
21,5,True,True,True
6,5,True,True,False
5,21,True,True,True
5,6,True,True,False
5,12,True,True,False
5,22,True,True,False
12,5,True,True,False
22,5,True,True,False
21,23,True,True,True
21,7,True,True,True
23,21,True,True,True
23,5,True,True,True
5,23,True,True,True
5,14,True,True,True
5,7,True,True,True
14,5,True,True,True
7,5,True,True,True
21,24,True,True,True
21,8,True,True,True
24,21,True,True,True
15,5,True,True,False
24,5,True,True,False
5,15,True,True,False
5,24,True,True,False
5,8,True,True,False
8,5,True,True,False
21,9,True,True,True
21,25,True,True,True
25,21,True,True,True
9,5,True,True,False
5,9,True,True,False
5,17,True,True,False
5,25,True,True,False
17,5,True,True,False
25,5,True,True,False
21,10,True,True,True
21,26,True,True,True
26,21,True,True,True
10,5,True,True,True
26,5,True,True,True
5,10,True,True,True
5,26,True,True,True
5,18,True,True,True
18,5,True,True,True
21,27,True,True,False
21,11,True,True,False
27,21,True,True,False
27,5,True,True,False
5,27,True,True,False
5,20,True,True,False
5,11,True,True,False
20,5,True,True,False
11,5,True,True,False
3,13,False,True,False
13,3,True,True,False
4,13,False,True,False
13,4,True,True,False
5,13,False,True,False
13,5,True,True,False
2,16,False,True,False
16,2,True,True,False
16,4,True,True,False
4,16,False,True,False
16,5,True,True,False
5,16,False,True,False
2,19,False,True,False
19,2,True,True,False
3,19,False,True,False
19,3,True,True,False
19,5,True,True,False
5,19,False,True,False
2,21,False,True,False
21,2,True,True,False
3,21,False,True,False
21,3,True,True,False
21,4,True,True,False
4,21,False,True,False
1,22,True,False,True
1,13,True,False,True
0,22,True,False,True
0,13,True,False,True
1,23,True,False,True
0,23,True,False,True
1,24,True,False,True
0,24,True,False,True
1,25,True,False,True
0,25,True,False,True
1,26,True,False,True
0,26,True,False,True
1,27,True,False,True
0,27,True,False,True
1,16,True,False,True
0,16,True,False,True
1,19,True,False,True
0,19,True,False,True
1,21,True,False,True
0,21,True,False,True
