131:take_image rover2 waypoint0 objective1 camera1 high_res
132:take_image rover2 waypoint0 objective1 camera1 low_res
133:take_image rover2 waypoint1 objective0 camera1 high_res
134:take_image rover2 waypoint1 objective0 camera1 low_res
135:take_image rover2 waypoint2 objective1 camera1 high_res
136:take_image rover2 waypoint2 objective1 camera1 low_res
137:take_image rover2 waypoint4 objective0 camera1 high_res
138:take_image rover2 waypoint4 objective0 camera1 low_res
139:take_image rover2 waypoint4 objective1 camera1 high_res
140:take_image rover2 waypoint4 objective1 camera1 low_res
