source,destination,type_pre_eff,type_eff_eff,label
85,48,0,1,1
85,11,0,1,1
89,48,0,1,1
89,11,0,1,1
63,48,0,1,1
63,11,0,1,1
60,48,0,1,1
60,11,0,1,1
102,48,0,1,1
102,11,0,1,1
86,48,0,1,1
86,11,0,1,1
64,48,0,1,1
64,11,0,1,1
110,48,0,1,1
110,11,0,1,1
92,48,0,1,1
92,11,0,1,1
61,48,0,1,1
61,11,0,1,1
100,48,0,1,1
100,11,0,1,1
62,46,0,1,1
62,12,0,1,1
94,46,0,1,1
94,12,0,1,1
107,46,0,1,1
107,12,0,1,1
85,46,0,1,1
85,12,0,1,1
46,62,1,1,1
46,94,1,1,1
46,107,1,1,1
46,85,1,1,1
46,89,1,1,1
46,63,1,1,1
46,60,1,1,1
46,102,1,1,1
46,86,1,1,1
46,64,1,1,1
46,110,1,1,1
46,92,1,1,1
46,61,1,1,1
46,100,1,1,1
46,12,1,1,1
89,46,0,1,1
89,12,0,1,1
63,46,0,1,1
63,12,0,1,1
60,46,0,1,1
60,12,0,1,1
102,46,0,1,1
102,12,0,1,1
86,46,0,1,1
86,12,0,1,1
64,46,0,1,1
64,12,0,1,1
110,46,0,1,1
110,12,0,1,1
92,46,0,1,1
92,12,0,1,1
61,46,0,1,1
61,12,0,1,1
100,46,0,1,1
100,12,0,1,1
12,62,0,1,1
12,94,0,1,1
12,107,0,1,1
12,85,0,1,1
12,46,0,1,1
12,89,0,1,1
12,63,0,1,1
12,60,0,1,1
12,102,0,1,1
12,86,0,1,1
12,64,0,1,1
12,110,0,1,1
12,92,0,1,1
12,61,0,1,1
12,100,0,1,1
62,21,0,1,1
62,47,0,1,1
21,62,0,1,1
21,94,0,1,1
21,107,0,1,1
21,85,0,1,1
21,47,0,1,1
21,89,0,1,1
21,63,0,1,1
21,60,0,1,1
21,102,1,1,1
21,86,0,1,1
21,64,0,1,1
21,110,0,1,1
21,92,0,1,1
21,61,0,1,1
21,100,1,1,1
94,21,0,1,1
94,47,0,1,1
107,21,0,1,1
107,47,0,1,1
85,21,0,1,1
85,47,0,1,1
47,62,1,1,1
47,21,1,1,1
47,94,1,1,1
47,107,1,1,1
47,85,1,1,1
47,89,1,1,1
47,63,1,1,1
47,60,1,1,1
47,102,1,1,1
47,86,1,1,1
47,64,1,1,1
47,110,1,1,1
47,92,1,1,1
47,61,1,1,1
47,100,1,1,1
89,21,0,1,1
89,47,0,1,1
63,21,0,1,1
63,47,0,1,1
60,21,0,1,1
60,47,0,1,1
102,21,0,1,1
102,47,0,1,1
86,21,0,1,1
86,47,0,1,1
64,21,0,1,1
64,47,0,1,1
110,21,0,1,1
110,47,0,1,1
92,21,0,1,1
92,47,0,1,1
61,21,0,1,1
61,47,0,1,1
100,21,0,1,1
100,47,0,1,1
62,54,0,1,1
62,8,0,1,1
94,54,0,1,1
94,8,0,1,1
107,54,0,1,1
107,8,0,1,1
85,54,0,1,1
85,8,0,1,1
89,54,0,1,1
89,8,0,1,1
63,54,0,1,1
63,8,0,1,1
60,54,0,1,1
60,8,0,1,1
102,54,0,1,1
102,8,0,1,1
86,54,0,1,1
86,8,0,1,1
64,54,0,1,1
64,8,0,1,1
110,54,0,1,1
110,8,0,1,1
92,54,0,1,1
92,8,0,1,1
54,62,1,1,1
54,94,1,1,1
54,107,1,1,1
54,85,1,1,1
54,89,1,1,1
54,63,1,1,1
54,60,1,1,1
54,102,1,1,1
54,86,1,1,1
54,64,1,1,1
54,110,1,1,1
54,92,1,1,1
54,8,1,1,1
54,61,1,1,1
54,100,1,1,1
8,62,0,1,1
8,94,0,1,1
8,107,0,1,1
8,85,0,1,1
8,89,0,1,1
8,63,0,1,1
8,60,0,1,1
8,102,0,1,1
8,86,0,1,1
8,64,0,1,1
8,110,0,1,1
8,92,0,1,1
8,54,0,1,1
8,61,0,1,1
8,100,0,1,1
61,54,0,1,1
61,8,0,1,1
100,54,0,1,1
100,8,0,1,1
62,9,0,1,1
62,43,0,1,1
9,62,0,1,1
9,94,0,1,1
9,107,0,1,1
9,85,0,1,1
9,89,0,1,1
9,63,0,1,1
9,60,0,1,1
9,102,0,1,1
9,43,0,1,1
9,86,0,1,1
9,64,0,1,1
9,110,0,1,1
9,92,0,1,1
9,61,0,1,1
9,100,0,1,1
94,9,0,1,1
94,43,0,1,1
107,9,0,1,1
107,43,0,1,1
85,9,0,1,1
85,43,0,1,1
89,9,0,1,1
89,43,0,1,1
63,9,0,1,1
63,43,0,1,1
60,9,0,1,1
60,43,0,1,1
102,9,0,1,1
102,43,0,1,1
43,62,1,1,1
43,9,1,1,1
43,94,1,1,1
43,107,1,1,1
43,85,1,1,1
43,89,1,1,1
43,63,1,1,1
43,60,1,1,1
43,102,1,1,1
43,86,1,1,1
43,64,1,1,1
43,110,1,1,1
43,92,1,1,1
43,61,1,1,1
43,100,1,1,1
86,9,0,1,1
86,43,0,1,1
64,9,0,1,1
64,43,0,1,1
110,9,0,1,1
110,43,0,1,1
92,9,0,1,1
92,43,0,1,1
61,9,0,1,1
61,43,0,1,1
100,9,0,1,1
100,43,0,1,1
62,27,0,1,1
62,44,0,1,1
94,27,0,1,1
94,44,0,1,1
107,27,0,1,1
107,44,0,1,1
85,27,0,1,1
85,44,0,1,1
89,27,0,1,1
89,44,0,1,1
63,27,0,1,1
63,44,0,1,1
60,27,0,1,1
60,44,0,1,1
102,27,0,1,1
102,44,0,1,1
86,27,0,1,1
86,44,0,1,1
64,27,0,1,1
64,44,0,1,1
110,27,0,1,1
110,44,0,1,1
92,27,0,1,1
92,44,0,1,1
61,27,0,1,1
61,44,0,1,1
27,62,0,1,1
27,94,0,1,1
27,107,0,1,1
27,85,0,1,1
27,89,0,1,1
27,63,0,1,1
27,60,0,1,1
27,102,1,1,1
27,86,0,1,1
27,64,0,1,1
27,110,0,1,1
27,92,0,1,1
27,61,0,1,1
27,100,1,1,1
27,44,0,1,1
100,27,0,1,1
100,44,0,1,1
44,62,1,1,1
44,94,1,1,1
44,107,1,1,1
44,85,1,1,1
44,89,1,1,1
44,63,1,1,1
44,60,1,1,1
44,102,1,1,1
44,86,1,1,1
44,64,1,1,1
44,110,1,1,1
44,92,1,1,1
44,61,1,1,1
44,27,1,1,1
44,100,1,1,1
62,10,0,1,1
62,56,0,1,1
94,10,0,1,1
94,56,0,1,1
107,10,0,1,1
107,56,0,1,1
85,10,0,1,1
85,56,0,1,1
10,62,0,1,1
10,94,0,1,1
10,107,0,1,1
10,85,0,1,1
10,89,0,1,1
10,63,0,1,1
10,60,0,1,1
10,102,0,1,1
10,86,0,1,1
10,64,0,1,1
10,110,0,1,1
10,92,0,1,1
10,56,0,1,1
10,61,0,1,1
10,100,0,1,1
89,10,0,1,1
89,56,0,1,1
63,10,0,1,1
63,56,0,1,1
60,10,0,1,1
60,56,0,1,1
102,10,0,1,1
102,56,0,1,1
86,10,0,1,1
86,56,0,1,1
64,10,0,1,1
64,56,0,1,1
110,10,0,1,1
110,56,0,1,1
92,10,0,1,1
92,56,0,1,1
56,62,1,1,1
56,94,1,1,1
56,107,1,1,1
56,85,1,1,1
56,10,1,1,1
56,89,1,1,1
56,63,1,1,1
56,60,1,1,1
56,102,1,1,1
56,86,1,1,1
56,64,1,1,1
56,110,1,1,1
56,92,1,1,1
56,61,1,1,1
56,100,1,1,1
61,10,0,1,1
61,56,0,1,1
100,10,0,1,1
100,56,0,1,1
62,45,0,1,1
62,29,0,1,1
94,45,0,1,1
94,29,0,1,1
107,45,0,1,1
107,29,0,1,1
85,45,0,1,1
85,29,0,1,1
45,62,1,1,1
45,94,1,1,1
45,107,1,1,1
45,85,1,1,1
45,89,1,1,1
45,63,1,1,1
45,60,1,1,1
45,102,1,1,1
45,86,1,1,1
45,29,1,1,1
45,64,1,1,1
45,110,1,1,1
45,92,1,1,1
45,61,1,1,1
45,100,1,1,1
89,45,0,1,1
89,29,0,1,1
63,45,0,1,1
63,29,0,1,1
60,45,0,1,1
60,29,0,1,1
102,45,0,1,1
102,29,0,1,1
86,45,0,1,1
86,29,0,1,1
29,62,0,1,1
29,94,0,1,1
29,107,0,1,1
29,85,0,1,1
29,45,0,1,1
29,89,0,1,1
29,63,0,1,1
29,60,0,1,1
29,102,1,1,1
29,86,0,1,1
29,64,0,1,1
29,110,0,1,1
29,92,0,1,1
29,61,0,1,1
29,100,1,1,1
64,45,0,1,1
64,29,0,1,1
110,45,0,1,1
110,29,0,1,1
92,45,0,1,1
92,29,0,1,1
61,45,0,1,1
61,29,0,1,1
100,45,0,1,1
100,29,0,1,1
15,28,1,0,1
15,23,1,0,1
15,19,1,0,0
15,49,1,0,0
28,23,1,1,1
28,19,1,1,1
28,49,1,1,1
23,28,0,1,1
23,19,0,1,0
23,49,0,1,0
19,28,1,1,1
19,23,1,1,0
19,49,1,1,1
49,28,0,1,1
49,23,0,1,0
49,19,0,1,1
15,20,1,0,0
15,51,1,0,0
20,28,1,1,0
20,23,1,1,0
20,51,1,1,0
28,20,1,1,0
28,51,1,1,0
23,20,0,1,0
23,51,0,1,0
51,20,0,1,0
51,28,0,1,0
51,23,0,1,0
15,22,1,0,1
15,53,1,0,1
15,21,1,0,1
22,53,0,1,1
22,21,0,1,1
22,28,0,1,1
22,23,0,1,1
53,22,0,1,1
53,21,0,1,1
53,28,0,1,1
53,23,0,1,1
21,22,1,1,1
21,53,1,1,1
21,28,1,1,1
21,23,1,1,1
28,22,1,1,1
28,53,1,1,1
28,21,1,1,1
23,22,0,1,1
23,53,0,1,1
23,21,0,1,1
15,27,1,0,0
15,55,1,0,0
27,55,1,1,1
27,28,1,1,1
27,23,1,1,1
55,27,0,1,1
55,28,0,1,1
55,23,0,1,0
28,27,1,1,1
28,55,1,1,1
23,27,0,1,0
23,55,0,1,0
15,29,1,0,0
15,57,1,0,0
28,29,1,1,1
28,57,1,1,1
29,28,1,1,1
29,57,1,1,1
29,23,1,1,0
57,28,0,1,1
57,29,0,1,1
57,23,0,1,0
23,29,0,1,0
23,57,0,1,0
16,19,1,0,0
16,28,1,0,1
16,24,1,0,1
16,49,1,0,0
19,24,1,1,0
28,24,1,1,1
24,19,0,1,0
24,28,0,1,1
24,49,0,1,0
49,24,0,1,0
16,20,1,0,0
16,51,1,0,0
24,20,0,1,0
24,51,0,1,0
20,24,1,1,0
51,24,0,1,0
16,22,1,0,0
16,53,1,0,0
16,21,1,0,0
22,24,0,1,0
53,24,0,1,0
21,24,1,1,0
24,22,0,1,0
24,53,0,1,0
24,21,0,1,0
16,55,1,0,1
16,27,1,0,1
55,24,0,1,1
27,24,1,1,1
24,55,0,1,1
24,27,0,1,1
16,57,1,0,0
16,29,1,0,0
57,24,0,1,0
29,24,1,1,1
24,57,0,1,0
24,29,0,1,0
17,28,1,0,1
17,25,1,0,1
17,19,1,0,0
17,49,1,0,0
28,25,1,1,1
25,28,0,1,1
25,19,0,1,0
25,49,0,1,0
19,25,1,1,1
49,25,0,1,0
17,20,1,0,0
17,51,1,0,0
20,25,1,1,0
25,20,0,1,0
25,51,0,1,0
51,25,0,1,0
17,22,1,0,0
17,53,1,0,0
17,21,1,0,0
25,22,0,1,0
25,53,0,1,0
25,21,0,1,0
22,25,0,1,0
53,25,0,1,0
21,25,1,1,0
17,55,1,0,0
17,27,1,0,0
55,25,0,1,0
27,25,1,1,0
25,55,0,1,0
25,27,0,1,0
17,57,1,0,1
17,29,1,0,1
57,25,0,1,1
29,25,1,1,1
25,57,0,1,1
25,29,0,1,1
18,26,1,0,1
18,19,1,0,1
18,28,1,0,1
18,49,1,0,1
26,19,0,1,1
26,28,0,1,1
26,49,0,1,1
19,26,1,1,1
28,26,1,1,1
49,26,0,1,1
18,20,1,0,0
18,51,1,0,0
20,26,1,1,1
26,20,0,1,0
26,51,0,1,0
51,26,0,1,0
