107:communicate_soil_data rover1 general waypoint3 waypoint0 waypoint4
108:communicate_soil_data rover1 general waypoint3 waypoint1 waypoint4
109:communicate_soil_data rover1 general waypoint3 waypoint2 waypoint4
110:communicate_soil_data rover1 general waypoint3 waypoint3 waypoint4
111:communicate_soil_data rover3 general waypoint0 waypoint0 waypoint4
112:communicate_soil_data rover3 general waypoint0 waypoint1 waypoint4
113:communicate_soil_data rover3 general waypoint0 waypoint2 waypoint4
114:communicate_soil_data rover3 general waypoint0 waypoint3 waypoint4
115:communicate_soil_data rover3 general waypoint1 waypoint0 waypoint4
116:communicate_soil_data rover3 general waypoint1 waypoint1 waypoint4
117:communicate_soil_data rover3 general waypoint1 waypoint2 waypoint4
118:communicate_soil_data rover3 general waypoint1 waypoint3 waypoint4
119:communicate_soil_data rover3 general waypoint2 waypoint0 waypoint4
120:communicate_soil_data rover3 general waypoint2 waypoint1 waypoint4
121:communicate_soil_data rover3 general waypoint2 waypoint2 waypoint4
122:communicate_soil_data rover3 general waypoint2 waypoint3 waypoint4
123:communicate_soil_data rover3 general waypoint3 waypoint0 waypoint4
124:communicate_soil_data rover3 general waypoint3 waypoint1 waypoint4
125:communicate_soil_data rover3 general waypoint3 waypoint2 waypoint4
126:communicate_soil_data rover3 general waypoint3 waypoint3 waypoint4
127:drop rover0 rover0store
128:drop rover1 rover1store
129:drop rover3 rover3store
130:drop rover4 rover4store
131:navigate rover0 waypoint0 waypoint4
132:navigate rover0 waypoint1 waypoint4
133:navigate rover0 waypoint2 waypoint4
134:navigate rover0 waypoint3 waypoint4
135:navigate rover0 waypoint4 waypoint0
136:navigate rover0 waypoint4 waypoint1
137:navigate rover0 waypoint4 waypoint2
138:navigate rover0 waypoint4 waypoint3
139:navigate rover1 waypoint0 waypoint1
140:navigate rover1 waypoint0 waypoint2
141:navigate rover1 waypoint1 waypoint0
142:navigate rover1 waypoint2 waypoint0
143:navigate rover1 waypoint2 waypoint3
144:navigate rover1 waypoint2 waypoint4
145:navigate rover1 waypoint3 waypoint2
146:navigate rover1 waypoint4 waypoint2
147:navigate rover2 waypoint0 waypoint3
148:navigate rover2 waypoint1 waypoint3
149:navigate rover2 waypoint2 waypoint3
150:navigate rover2 waypoint3 waypoint0
151:navigate rover2 waypoint3 waypoint1
152:navigate rover2 waypoint3 waypoint2
153:navigate rover2 waypoint3 waypoint4
154:navigate rover2 waypoint4 waypoint3
155:navigate rover3 waypoint0 waypoint3
156:navigate rover3 waypoint0 waypoint4
157:navigate rover3 waypoint1 waypoint4
158:navigate rover3 waypoint2 waypoint4
159:navigate rover3 waypoint3 waypoint0
160:navigate rover3 waypoint4 waypoint0
161:navigate rover3 waypoint4 waypoint1
162:navigate rover3 waypoint4 waypoint2
163:navigate rover4 waypoint0 waypoint4
164:navigate rover4 waypoint1 waypoint4
165:navigate rover4 waypoint2 waypoint4
166:navigate rover4 waypoint3 waypoint4
167:navigate rover4 waypoint4 waypoint0
168:navigate rover4 waypoint4 waypoint1
169:navigate rover4 waypoint4 waypoint2
170:navigate rover4 waypoint4 waypoint3
171:sample_rock rover0 rover0store waypoint2
172:sample_rock rover0 rover0store waypoint3
173:sample_rock rover0 rover0store waypoint4
174:sample_rock rover4 rover4store waypoint2
175:sample_rock rover4 rover4store waypoint3
176:sample_rock rover4 rover4store waypoint4
177:sample_soil rover0 rover0store waypoint0
178:sample_soil rover0 rover0store waypoint1
179:sample_soil rover0 rover0store waypoint2
180:sample_soil rover0 rover0store waypoint3
181:sample_soil rover1 rover1store waypoint0
182:sample_soil rover1 rover1store waypoint1
183:sample_soil rover1 rover1store waypoint2
184:sample_soil rover1 rover1store waypoint3
185:sample_soil rover3 rover3store waypoint0
186:sample_soil rover3 rover3store waypoint1
187:sample_soil rover3 rover3store waypoint2
188:sample_soil rover3 rover3store waypoint3
189:take_image rover0 waypoint0 objective0 camera1 low_res
190:take_image rover0 waypoint1 objective0 camera1 low_res
191:take_image rover0 waypoint2 objective0 camera1 low_res
192:take_image rover0 waypoint2 objective1 camera1 low_res
193:take_image rover0 waypoint3 objective1 camera1 low_res
194:take_image rover2 waypoint0 objective0 camera2 colour
195:take_image rover2 waypoint0 objective0 camera2 high_res
196:take_image rover2 waypoint1 objective0 camera2 colour
197:take_image rover2 waypoint1 objective0 camera2 high_res
198:take_image rover2 waypoint2 objective0 camera2 colour
199:take_image rover2 waypoint2 objective0 camera2 high_res
200:take_image rover2 waypoint2 objective1 camera2 colour
201:take_image rover2 waypoint2 objective1 camera2 high_res
202:take_image rover2 waypoint3 objective1 camera2 colour
203:take_image rover2 waypoint3 objective1 camera2 high_res
204:take_image rover3 waypoint0 objective0 camera0 colour
205:take_image rover3 waypoint0 objective0 camera0 high_res
206:take_image rover3 waypoint0 objective0 camera0 low_res
207:take_image rover3 waypoint1 objective0 camera0 colour
208:take_image rover3 waypoint1 objective0 camera0 high_res
209:take_image rover3 waypoint1 objective0 camera0 low_res
210:take_image rover3 waypoint2 objective0 camera0 colour
211:take_image rover3 waypoint2 objective0 camera0 high_res
212:take_image rover3 waypoint2 objective0 camera0 low_res
213:take_image rover3 waypoint2 objective1 camera0 colour
214:take_image rover3 waypoint2 objective1 camera0 high_res
215:take_image rover3 waypoint2 objective1 camera0 low_res
216:take_image rover3 waypoint3 objective1 camera0 colour
217:take_image rover3 waypoint3 objective1 camera0 high_res
218:take_image rover3 waypoint3 objective1 camera0 low_res
