index,is_in_good_operators
596,False
597,True
598,False
599,False
600,False
601,True
602,False
603,True
604,True
605,True
606,True
607,True
608,False
609,True
610,True
611,True
612,False
613,True
614,False
615,False
616,False
617,True
618,False
619,True
620,True
621,True
622,True
623,True
624,False
625,True
626,True
627,True
628,False
629,True
630,False
631,False
632,False
633,True
634,False
635,True
636,True
637,True
638,True
639,True
640,False
641,True
642,True
643,True
644,False
645,True
646,False
647,False
648,False
649,True
650,False
651,True
652,True
653,True
654,True
655,True
656,False
657,True
658,True
659,True
660,False
661,True
662,False
663,False
664,False
665,False
666,False
667,False
668,False
669,False
670,False
671,False
672,False
673,False
674,False
675,False
676,False
677,False
678,False
679,False
680,False
681,True
682,False
683,True
684,True
685,True
686,True
687,True
688,True
689,False
690,True
691,True
692,False
693,True
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,True
702,False
703,False
704,False
705,False
706,False
707,False
708,False
709,False
710,False
711,False
712,False
713,False
714,False
715,False
716,False
717,True
718,False
719,False
720,False
721,False
722,False
723,False
724,False
725,False
726,False
727,False
728,False
729,False
730,False
731,True
732,True
733,True
734,True
735,True
736,True
737,False
738,True
739,False
740,False
741,False
742,False
743,False
744,False
745,False
746,False
747,False
748,False
749,True
750,False
751,False
752,False
753,False
754,False
755,False
756,False
757,False
758,False
759,False
760,False
761,False
762,False
763,False
764,False
765,False
766,False
767,False
768,False
769,False
770,False
771,False
772,False
773,False
774,True
775,False
776,False
777,False
778,False
779,False
780,False
781,False
782,False
783,False
784,False
785,False
786,False
787,False
788,False
789,False
790,False
791,False
792,False
793,False
794,False
795,False
796,False
797,False
798,False
799,False
800,False
801,False
802,False
803,False
804,False
805,False
806,False
807,False
808,False
809,False
810,False
811,False
812,False
813,False
814,False
815,False
816,False
817,False
818,False
819,False
820,False
821,False
822,True
823,False
824,False
825,False
826,False
827,False
828,False
829,False
830,False
831,False
832,False
833,False
834,False
835,False
836,False
837,False
838,False
839,True
840,False
841,False
842,True
843,True
844,True
845,True
846,True
847,True
848,False
849,True
850,True
851,False
852,True
853,False
854,False
855,True
856,False
857,False
858,True
859,True
860,True
861,True
862,True
863,True
864,False
865,True
866,True
867,False
868,True
869,False
870,False
871,True
872,False
873,False
874,True
875,True
876,True
877,True
878,True
879,True
880,False
881,True
882,True
883,False
884,True
885,False
886,False
887,True
888,False
889,False
890,True
891,True
892,True
893,True
894,True
895,True
896,False
897,True
898,True
899,False
900,True
901,False
902,False
903,True
904,False
905,False
906,True
907,True
908,True
909,True
910,True
911,True
912,False
913,True
914,True
915,False
916,True
917,False
918,False
919,True
920,False
921,False
922,True
923,True
924,True
925,True
926,True
927,True
928,False
929,True
930,True
931,False
932,True
933,False
934,False
935,False
936,False
937,False
938,False
939,False
940,False
941,False
942,False
943,False
944,False
945,False
946,False
947,False
948,False
949,False
950,False
951,True
952,False
953,False
954,True
955,True
956,True
957,True
958,True
959,True
960,True
961,False
962,True
963,False
964,True
965,False
966,True
967,False
968,False
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,False
977,False
978,False
979,False
980,False
981,False
982,False
983,False
984,False
985,False
986,False
987,False
988,False
989,False
990,False
991,False
992,False
993,False
994,False
995,False
996,False
997,False
998,True
999,False
1000,False
1001,False
1002,False
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,False
1010,False
1011,False
1012,False
1013,False
1014,False
1015,False
1016,False
1017,False
1018,False
1019,False
1020,False
1021,False
1022,False
1023,False
1024,False
1025,False
1026,False
1027,False
1028,False
1029,False
