source,destination,type_pre_eff,type_eff_eff,label
63,48,0,1,1
63,11,0,1,1
60,48,0,1,1
60,11,0,1,1
96,48,0,1,1
96,11,0,1,1
101,48,0,1,1
101,11,0,1,1
99,48,0,1,1
99,11,0,1,1
83,48,0,1,1
83,11,0,1,1
61,48,0,1,1
61,11,0,1,1
62,48,0,1,1
62,11,0,1,1
90,48,0,1,1
90,11,0,1,1
87,46,0,1,1
87,12,0,1,1
76,46,0,1,1
76,12,0,1,1
103,46,0,1,1
103,12,0,1,1
111,46,0,1,1
111,12,0,1,1
108,46,0,1,1
108,12,0,1,1
63,46,0,1,1
63,12,0,1,1
60,46,0,1,1
60,12,0,1,1
96,46,0,1,1
96,12,0,1,1
101,46,0,1,1
101,12,0,1,1
99,46,0,1,1
99,12,0,1,1
46,87,1,1,1
46,76,1,1,1
46,103,1,1,1
46,111,1,1,1
46,108,1,1,1
46,63,1,1,1
46,60,1,1,1
46,96,1,1,1
46,101,1,1,1
46,99,1,1,1
46,83,1,1,1
46,61,1,1,1
46,62,1,1,1
46,12,1,1,1
46,90,1,1,1
83,46,0,1,1
83,12,0,1,1
61,46,0,1,1
61,12,0,1,1
62,46,0,1,1
62,12,0,1,1
12,87,0,1,1
12,76,0,1,1
12,103,0,1,1
12,111,0,1,1
12,108,0,1,1
12,63,0,1,1
12,60,0,1,1
12,96,0,1,1
12,101,0,1,1
12,99,0,1,1
12,46,0,1,1
12,83,0,1,1
12,61,0,1,1
12,62,0,1,1
12,90,0,1,1
90,46,0,1,1
90,12,0,1,1
87,26,0,1,1
87,47,0,1,1
76,26,0,1,1
76,47,0,1,1
103,26,0,1,1
103,47,0,1,1
111,26,0,1,1
111,47,0,1,1
108,26,0,1,1
108,47,0,1,1
63,26,0,1,1
63,47,0,1,1
60,26,0,1,1
60,47,0,1,1
96,26,0,1,1
96,47,0,1,1
101,26,0,1,1
101,47,0,1,1
99,26,0,1,1
99,47,0,1,1
26,87,0,1,1
26,76,0,1,1
26,103,0,1,1
26,111,0,1,1
26,108,0,1,1
26,63,0,1,1
26,60,0,1,1
26,96,0,1,1
26,101,1,1,1
26,99,1,1,1
26,83,0,1,1
26,61,0,1,1
26,62,0,1,1
26,47,0,1,1
26,90,0,1,1
83,26,0,1,1
83,47,0,1,1
61,26,0,1,1
61,47,0,1,1
62,26,0,1,1
62,47,0,1,1
47,87,1,1,1
47,76,1,1,1
47,103,1,1,1
47,111,1,1,1
47,108,1,1,1
47,63,1,1,1
47,60,1,1,1
47,96,1,1,1
47,101,1,1,1
47,99,1,1,1
47,26,1,1,1
47,83,1,1,1
47,61,1,1,1
47,62,1,1,1
47,90,1,1,1
90,26,0,1,1
90,47,0,1,1
87,8,0,1,1
87,54,0,1,1
76,8,0,1,1
76,54,0,1,1
103,8,0,1,1
103,54,0,1,1
111,8,0,1,1
111,54,0,1,1
108,8,0,1,1
108,54,0,1,1
63,8,0,1,1
63,54,0,1,1
60,8,0,1,1
60,54,0,1,1
96,8,0,1,1
96,54,0,1,1
101,8,0,1,1
101,54,0,1,1
99,8,0,1,1
99,54,0,1,1
83,8,0,1,1
83,54,0,1,1
61,8,0,1,1
61,54,0,1,1
8,87,0,1,1
8,76,0,1,1
8,103,0,1,1
8,111,0,1,1
8,108,0,1,1
8,63,0,1,1
8,60,0,1,1
8,96,0,1,1
8,101,0,1,1
8,99,0,1,1
8,83,0,1,1
8,61,0,1,1
8,62,0,1,1
8,54,0,1,1
8,90,0,1,1
62,8,0,1,1
62,54,0,1,1
54,87,1,1,1
54,76,1,1,1
54,103,1,1,1
54,111,1,1,1
54,108,1,1,1
54,63,1,1,1
54,60,1,1,1
54,96,1,1,1
54,101,1,1,1
54,99,1,1,1
54,83,1,1,1
54,61,1,1,1
54,8,1,1,1
54,62,1,1,1
54,90,1,1,1
90,8,0,1,1
90,54,0,1,1
9,87,0,1,1
9,76,0,1,1
9,103,0,1,1
9,111,0,1,1
9,108,0,1,1
9,63,0,1,1
9,60,0,1,1
9,96,0,1,1
9,101,0,1,1
9,99,0,1,1
9,43,0,1,1
9,83,0,1,1
9,61,0,1,1
9,62,0,1,1
9,90,0,1,1
87,9,0,1,1
87,43,0,1,1
76,9,0,1,1
76,43,0,1,1
103,9,0,1,1
103,43,0,1,1
111,9,0,1,1
111,43,0,1,1
108,9,0,1,1
108,43,0,1,1
63,9,0,1,1
63,43,0,1,1
60,9,0,1,1
60,43,0,1,1
96,9,0,1,1
96,43,0,1,1
101,9,0,1,1
101,43,0,1,1
99,9,0,1,1
99,43,0,1,1
43,9,1,1,1
43,87,1,1,1
43,76,1,1,1
43,103,1,1,1
43,111,1,1,1
43,108,1,1,1
43,63,1,1,1
43,60,1,1,1
43,96,1,1,1
43,101,1,1,1
43,99,1,1,1
43,83,1,1,1
43,61,1,1,1
43,62,1,1,1
43,90,1,1,1
83,9,0,1,1
83,43,0,1,1
61,9,0,1,1
61,43,0,1,1
62,9,0,1,1
62,43,0,1,1
90,9,0,1,1
90,43,0,1,1
87,44,0,1,1
87,27,0,1,1
76,44,0,1,1
76,27,0,1,1
103,44,0,1,1
103,27,0,1,1
111,44,0,1,1
111,27,0,1,1
108,44,0,1,1
108,27,0,1,1
63,44,0,1,1
63,27,0,1,1
60,44,0,1,1
60,27,0,1,1
96,44,0,1,1
96,27,0,1,1
101,44,0,1,1
101,27,0,1,1
99,44,0,1,1
99,27,0,1,1
44,87,1,1,1
44,76,1,1,1
44,103,1,1,1
44,111,1,1,1
44,108,1,1,1
44,63,1,1,1
44,60,1,1,1
44,96,1,1,1
44,101,1,1,1
44,99,1,1,1
44,83,1,1,1
44,61,1,1,1
44,62,1,1,1
44,27,1,1,1
44,90,1,1,1
83,44,0,1,1
83,27,0,1,1
61,44,0,1,1
61,27,0,1,1
62,44,0,1,1
62,27,0,1,1
27,87,0,1,1
27,76,0,1,1
27,103,0,1,1
27,111,0,1,1
27,108,0,1,1
27,63,0,1,1
27,60,0,1,1
27,96,0,1,1
27,101,1,1,1
27,99,1,1,1
27,44,0,1,1
27,83,0,1,1
27,61,0,1,1
27,62,0,1,1
27,90,0,1,1
90,44,0,1,1
90,27,0,1,1
87,10,0,1,1
87,56,0,1,1
76,10,0,1,1
76,56,0,1,1
103,10,0,1,1
103,56,0,1,1
111,10,0,1,1
111,56,0,1,1
108,10,0,1,1
108,56,0,1,1
63,10,0,1,1
63,56,0,1,1
60,10,0,1,1
60,56,0,1,1
96,10,0,1,1
96,56,0,1,1
101,10,0,1,1
101,56,0,1,1
99,10,0,1,1
99,56,0,1,1
10,87,0,1,1
10,76,0,1,1
10,103,0,1,1
10,111,0,1,1
10,108,0,1,1
10,63,0,1,1
10,60,0,1,1
10,96,0,1,1
10,101,0,1,1
10,99,0,1,1
10,83,0,1,1
10,61,0,1,1
10,56,0,1,1
10,62,0,1,1
10,90,0,1,1
83,10,0,1,1
83,56,0,1,1
61,10,0,1,1
61,56,0,1,1
56,87,1,1,1
56,76,1,1,1
56,103,1,1,1
56,111,1,1,1
56,108,1,1,1
56,63,1,1,1
56,60,1,1,1
56,96,1,1,1
56,101,1,1,1
56,99,1,1,1
56,10,1,1,1
56,83,1,1,1
56,61,1,1,1
56,62,1,1,1
56,90,1,1,1
62,10,0,1,1
62,56,0,1,1
90,10,0,1,1
90,56,0,1,1
87,45,0,1,1
87,30,0,1,1
76,45,0,1,1
76,30,0,1,1
45,87,1,1,1
45,76,1,1,1
45,30,1,1,1
45,103,1,1,1
45,111,1,1,1
45,108,1,1,1
45,63,1,1,1
45,60,1,1,1
45,96,1,1,1
45,101,1,1,1
45,99,1,1,1
45,83,1,1,1
45,61,1,1,1
45,62,1,1,1
45,90,1,1,1
30,87,0,1,1
30,76,0,1,1
30,45,0,1,1
30,103,0,1,1
30,111,0,1,1
30,108,0,1,1
30,63,0,1,1
30,60,0,1,1
30,96,0,1,1
30,101,1,1,1
30,99,1,1,1
30,83,0,1,1
30,61,0,1,1
30,62,0,1,1
30,90,0,1,1
103,45,0,1,1
103,30,0,1,1
111,45,0,1,1
111,30,0,1,1
108,45,0,1,1
108,30,0,1,1
63,45,0,1,1
63,30,0,1,1
60,45,0,1,1
60,30,0,1,1
96,45,0,1,1
96,30,0,1,1
101,45,0,1,1
101,30,0,1,1
99,45,0,1,1
99,30,0,1,1
83,45,0,1,1
83,30,0,1,1
61,45,0,1,1
61,30,0,1,1
62,45,0,1,1
62,30,0,1,1
90,45,0,1,1
90,30,0,1,1
14,20,1,0,0
14,28,1,0,1
14,22,1,0,1
14,49,1,0,0
20,28,1,1,1
20,22,1,1,0
20,49,1,1,1
28,20,1,1,1
28,22,1,1,1
28,49,1,1,1
22,20,0,1,0
22,28,0,1,1
22,49,0,1,0
49,20,0,1,1
49,28,0,1,1
49,22,0,1,0
14,21,1,0,0
14,51,1,0,0
21,22,1,1,0
21,28,1,1,0
21,51,1,1,0
22,21,0,1,0
22,51,0,1,0
28,21,1,1,0
28,51,1,1,0
51,21,0,1,0
51,22,0,1,0
51,28,0,1,0
14,26,1,0,1
14,53,1,0,1
14,18,1,0,1
26,22,1,1,1
26,53,1,1,1
26,28,1,1,1
26,18,1,1,1
22,26,0,1,1
22,53,0,1,1
22,18,0,1,1
53,26,0,1,1
53,22,0,1,1
53,28,0,1,1
53,18,0,1,1
28,26,1,1,1
28,53,1,1,1
28,18,1,1,1
18,26,0,1,1
18,22,0,1,1
18,53,0,1,1
18,28,0,1,1
14,19,1,0,0
14,27,1,0,0
14,55,1,0,0
22,19,0,1,0
22,27,0,1,0
22,55,0,1,0
19,22,0,1,0
19,27,0,1,1
19,28,0,1,1
19,55,0,1,1
27,22,1,1,1
27,19,1,1,1
27,28,1,1,1
27,55,1,1,1
28,19,1,1,1
28,27,1,1,1
28,55,1,1,1
55,22,0,1,0
55,19,0,1,1
55,27,0,1,1
55,28,0,1,1
14,57,1,0,0
14,30,1,0,0
28,57,1,1,1
28,30,1,1,1
57,28,0,1,1
57,22,0,1,0
57,30,0,1,1
22,57,0,1,0
22,30,0,1,0
30,28,1,1,1
30,57,1,1,1
30,22,1,1,0
15,20,1,0,0
15,23,1,0,1
15,28,1,0,1
15,49,1,0,0
20,23,1,1,0
23,20,0,1,0
23,28,0,1,1
23,49,0,1,0
28,23,1,1,1
49,23,0,1,0
15,21,1,0,0
15,51,1,0,0
21,23,1,1,0
23,21,0,1,0
23,51,0,1,0
51,23,0,1,0
15,26,1,0,0
15,53,1,0,0
15,18,1,0,0
26,23,1,1,0
53,23,0,1,0
23,26,0,1,0
23,53,0,1,0
23,18,0,1,0
18,23,0,1,0
15,19,1,0,1
15,27,1,0,1
15,55,1,0,1
19,23,0,1,1
27,23,1,1,1
23,19,0,1,1
23,27,0,1,1
23,55,0,1,1
55,23,0,1,1
15,57,1,0,0
15,30,1,0,0
57,23,0,1,0
23,57,0,1,0
23,30,0,1,0
30,23,1,1,1
16,20,1,0,0
16,28,1,0,1
16,24,1,0,1
16,49,1,0,0
20,24,1,1,1
28,24,1,1,1
24,20,0,1,0
24,28,0,1,1
24,49,0,1,0
49,24,0,1,0
16,51,1,0,0
16,21,1,0,0
24,51,0,1,0
24,21,0,1,0
51,24,0,1,0
21,24,1,1,0
16,26,1,0,0
16,53,1,0,0
16,18,1,0,0
26,24,1,1,0
53,24,0,1,0
18,24,0,1,0
24,26,0,1,0
24,53,0,1,0
24,18,0,1,0
16,19,1,0,0
16,27,1,0,0
16,55,1,0,0
19,24,0,1,0
27,24,1,1,0
55,24,0,1,0
24,19,0,1,0
24,27,0,1,0
24,55,0,1,0
16,57,1,0,1
16,30,1,0,1
24,57,0,1,1
24,30,0,1,1
57,24,0,1,1
30,24,1,1,1
17,20,1,0,1
17,25,1,0,1
17,28,1,0,1
17,49,1,0,1
20,25,1,1,1
