source,destination,type_pre_eff,type_eff_eff,label
16,1,True,True,False
1,12,True,True,True
12,1,True,True,True
4,17,True,True,True
14,17,True,True,False
17,14,True,True,False
17,13,True,True,False
13,17,True,True,False
17,4,True,True,False
17,5,True,True,False
5,17,True,True,False
6,17,True,True,False
17,6,True,True,False
17,7,True,True,True
7,17,True,True,True
8,17,True,True,False
17,8,True,True,False
17,9,True,True,False
9,17,True,True,False
10,17,True,True,False
17,10,True,True,False
15,17,True,True,False
17,15,True,True,False
17,11,True,True,False
11,17,True,True,False
16,17,True,True,False
17,16,True,True,False
12,17,True,True,False
17,12,True,True,False
5,18,True,True,True
14,18,True,True,False
18,14,True,True,False
18,13,True,True,True
13,18,True,True,True
4,18,True,True,False
18,4,True,True,False
18,5,True,True,False
6,18,True,True,False
18,6,True,True,False
18,7,True,True,False
7,18,True,True,False
8,18,True,True,False
18,8,True,True,False
18,9,True,True,False
9,18,True,True,False
18,10,True,True,False
10,18,True,True,False
18,15,True,True,True
15,18,True,True,True
18,11,True,True,False
11,18,True,True,False
16,18,True,True,True
18,16,True,True,True
12,18,True,True,True
18,12,True,True,True
6,19,True,True,True
14,19,True,True,True
19,14,True,True,True
19,13,True,True,True
13,19,True,True,True
4,19,True,True,False
19,4,True,True,False
19,5,True,True,False
5,19,True,True,False
19,6,True,True,False
19,7,True,True,True
7,19,True,True,True
8,19,True,True,True
19,8,True,True,True
19,9,True,True,True
9,19,True,True,True
19,10,True,True,True
10,19,True,True,True
15,19,True,True,False
19,15,True,True,False
19,11,True,True,True
11,19,True,True,True
16,19,True,True,False
19,16,True,True,False
12,19,True,True,True
19,12,True,True,True
7,20,True,True,True
14,20,True,True,True
20,14,True,True,True
20,13,True,True,True
13,20,True,True,True
4,20,True,True,False
20,4,True,True,False
20,5,True,True,False
5,20,True,True,False
6,20,True,True,True
20,6,True,True,True
20,7,True,True,False
8,20,True,True,False
20,8,True,True,False
20,9,True,True,False
9,20,True,True,False
20,10,True,True,False
10,20,True,True,False
15,20,True,True,False
20,15,True,True,False
20,11,True,True,True
11,20,True,True,True
20,16,True,True,False
16,20,True,True,False
20,12,True,True,True
12,20,True,True,True
8,21,True,True,True
14,21,True,True,False
21,14,True,True,False
21,13,True,True,False
13,21,True,True,False
4,21,True,True,True
21,4,True,True,True
21,5,True,True,False
5,21,True,True,False
6,21,True,True,False
21,6,True,True,False
21,7,True,True,False
7,21,True,True,False
21,8,True,True,False
21,9,True,True,False
9,21,True,True,False
21,10,True,True,False
10,21,True,True,False
15,21,True,True,False
21,15,True,True,False
11,21,True,True,False
21,11,True,True,False
16,21,True,True,True
21,16,True,True,True
21,12,True,True,False
12,21,True,True,False
9,22,True,True,True
14,22,True,True,True
22,14,True,True,True
22,13,True,True,True
13,22,True,True,True
4,22,True,True,True
22,4,True,True,True
22,5,True,True,False
5,22,True,True,False
6,22,True,True,False
22,6,True,True,False
22,7,True,True,False
7,22,True,True,False
8,22,True,True,True
22,8,True,True,True
22,9,True,True,False
22,10,True,True,True
10,22,True,True,True
22,15,True,True,False
15,22,True,True,False
11,22,True,True,True
22,11,True,True,True
16,22,True,True,False
22,16,True,True,False
12,22,True,True,True
22,12,True,True,True
10,23,True,True,True
14,23,True,True,True
23,14,True,True,True
23,13,True,True,True
13,23,True,True,True
4,23,True,True,False
23,4,True,True,False
23,5,True,True,False
5,23,True,True,False
6,23,True,True,True
23,6,True,True,True
23,7,True,True,False
7,23,True,True,False
8,23,True,True,False
23,8,True,True,False
23,9,True,True,True
9,23,True,True,True
23,10,True,True,False
15,23,True,True,False
23,15,True,True,False
23,11,True,True,True
11,23,True,True,True
16,23,True,True,False
23,16,True,True,False
23,12,True,True,True
12,23,True,True,True
15,2,True,True,True
14,2,True,True,False
2,14,True,True,False
2,13,True,True,False
13,2,True,True,False
4,2,True,True,False
2,4,True,True,False
2,5,True,True,False
5,2,True,True,False
6,2,True,True,False
2,6,True,True,False
2,7,True,True,False
7,2,True,True,False
8,2,True,True,False
2,8,True,True,False
2,9,True,True,False
9,2,True,True,False
2,10,True,True,False
10,2,True,True,False
2,15,True,True,False
11,2,True,True,True
2,11,True,True,True
16,2,True,True,False
2,16,True,True,False
2,12,True,True,True
12,2,True,True,True
11,24,True,True,True
14,24,True,True,False
24,14,True,True,False
24,13,True,True,False
13,24,True,True,False
4,24,True,True,False
24,4,True,True,False
24,5,True,True,True
5,24,True,True,True
6,24,True,True,False
24,6,True,True,False
24,7,True,True,True
7,24,True,True,True
8,24,True,True,False
24,8,True,True,False
24,9,True,True,False
9,24,True,True,False
24,10,True,True,False
10,24,True,True,False
15,24,True,True,False
24,15,True,True,False
24,11,True,True,False
16,24,True,True,False
24,16,True,True,False
12,24,True,True,False
24,12,True,True,False
16,3,True,True,True
14,3,True,True,False
3,14,True,True,False
3,13,True,True,False
13,3,True,True,False
4,3,True,True,False
3,4,True,True,False
3,5,True,True,True
5,3,True,True,True
6,3,True,True,False
3,6,True,True,False
3,7,True,True,False
7,3,True,True,False
8,3,True,True,False
3,8,True,True,False
3,9,True,True,False
9,3,True,True,False
3,10,True,True,False
10,3,True,True,False
15,3,True,True,False
3,15,True,True,False
11,3,True,True,False
3,11,True,True,False
3,16,True,True,False
3,12,True,True,False
12,3,True,True,False
12,25,True,True,True
14,25,True,True,False
25,14,True,True,False
25,13,True,True,True
13,25,True,True,True
4,25,True,True,False
25,4,True,True,False
25,5,True,True,False
5,25,True,True,False
6,25,True,True,False
25,6,True,True,False
25,7,True,True,False
7,25,True,True,False
8,25,True,True,False
25,8,True,True,False
25,9,True,True,False
9,25,True,True,False
10,25,True,True,False
25,10,True,True,False
15,25,True,True,False
25,15,True,True,False
25,11,True,True,False
11,25,True,True,False
16,25,True,True,True
25,16,True,True,True
25,12,True,True,False
