index,is_in_good_operators
596,False
597,False
598,False
599,True
600,False
601,True
602,False
603,False
604,False
605,False
606,False
607,False
608,False
609,False
610,False
611,True
612,False
613,True
614,False
615,False
616,False
617,False
618,False
619,False
620,False
621,False
622,False
623,False
624,False
625,False
626,False
627,False
628,False
629,False
630,False
631,True
632,False
633,True
634,False
635,False
636,False
637,False
638,False
639,True
640,False
641,True
642,False
643,False
644,False
645,False
646,False
647,True
648,False
649,True
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,True
660,False
661,True
662,False
663,True
664,False
665,True
666,False
667,True
668,False
669,True
670,False
671,True
672,False
673,True
674,False
675,True
676,False
677,True
678,True
679,True
680,False
681,False
682,False
683,False
684,False
685,False
686,True
687,True
688,False
689,False
690,False
691,False
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,False
700,False
701,False
702,True
703,True
704,False
705,False
706,False
707,False
708,False
709,False
710,True
711,True
712,False
713,False
714,False
715,False
716,False
717,False
718,True
719,True
720,False
721,False
722,True
723,True
724,True
725,True
726,True
727,True
728,True
729,True
730,True
731,True
732,True
733,True
