source,destination,type_pre_eff,type_eff_eff,label
19,12,True,True,True
12,19,True,True,True
19,7,True,True,False
19,8,True,True,False
8,19,True,True,False
19,13,True,True,True
13,19,True,True,True
14,19,True,True,True
19,14,True,True,True
19,9,True,True,True
9,19,True,True,True
19,10,True,True,False
10,19,True,True,False
15,19,True,True,False
19,15,True,True,False
11,19,True,True,False
19,11,True,True,False
8,20,True,True,True
4,20,True,True,False
20,4,True,True,False
20,5,True,True,False
5,20,True,True,False
20,6,True,True,False
6,20,True,True,False
12,20,True,True,False
20,12,True,True,False
20,7,True,True,False
7,20,True,True,False
20,8,True,True,False
20,13,True,True,False
13,20,True,True,False
20,14,True,True,False
14,20,True,True,False
20,9,True,True,True
9,20,True,True,True
10,20,True,True,True
20,10,True,True,True
15,20,True,True,False
20,15,True,True,False
20,11,True,True,False
11,20,True,True,False
13,1,True,True,True
4,1,True,True,False
1,4,True,True,False
1,5,True,True,False
5,1,True,True,False
1,6,True,True,False
6,1,True,True,False
1,12,True,True,True
12,1,True,True,True
1,7,True,True,True
7,1,True,True,True
8,1,True,True,False
1,8,True,True,False
1,13,True,True,True
1,14,True,True,False
14,1,True,True,False
1,9,True,True,False
9,1,True,True,False
10,1,True,True,False
1,10,True,True,False
15,1,True,True,False
1,15,True,True,False
11,1,True,True,False
1,11,True,True,False
14,2,True,True,True
4,2,True,True,False
2,4,True,True,False
2,5,True,True,False
5,2,True,True,False
2,6,True,True,False
6,2,True,True,False
2,12,True,True,True
12,2,True,True,True
2,7,True,True,False
7,2,True,True,False
2,8,True,True,False
8,2,True,True,False
2,13,True,True,True
13,2,True,True,True
2,14,True,True,False
2,9,True,True,False
9,2,True,True,False
2,10,True,True,False
10,2,True,True,False
15,2,True,True,True
2,15,True,True,True
11,2,True,True,False
2,11,True,True,False
9,21,True,True,True
4,21,True,True,False
5,21,True,True,False
21,4,True,True,False
21,5,True,True,False
21,6,True,True,False
6,21,True,True,False
21,12,True,True,False
12,21,True,True,False
21,7,True,True,False
7,21,True,True,False
21,8,True,True,False
8,21,True,True,False
21,13,True,True,False
13,21,True,True,False
21,14,True,True,False
14,21,True,True,False
21,9,True,True,False
21,10,True,True,False
10,21,True,True,False
15,21,True,True,True
21,15,True,True,True
11,21,True,True,False
21,11,True,True,False
10,22,True,True,True
4,22,True,True,False
22,4,True,True,False
22,5,True,True,True
5,22,True,True,True
22,6,True,True,True
6,22,True,True,True
22,12,True,True,False
12,22,True,True,False
22,7,True,True,False
7,22,True,True,False
22,8,True,True,False
8,22,True,True,False
22,13,True,True,False
13,22,True,True,False
14,22,True,True,False
22,14,True,True,False
22,9,True,True,False
9,22,True,True,False
22,10,True,True,False
15,22,True,True,False
22,15,True,True,False
11,22,True,True,False
22,11,True,True,False
15,3,True,True,True
4,3,True,True,False
3,4,True,True,False
3,5,True,True,False
5,3,True,True,False
3,6,True,True,False
6,3,True,True,False
12,3,True,True,True
3,12,True,True,True
3,7,True,True,False
7,3,True,True,False
8,3,True,True,False
3,8,True,True,False
3,13,True,True,True
13,3,True,True,True
3,14,True,True,False
14,3,True,True,False
3,9,True,True,False
9,3,True,True,False
10,3,True,True,False
3,10,True,True,False
3,15,True,True,False
11,3,True,True,True
3,11,True,True,True
11,23,True,True,True
4,23,True,True,False
23,4,True,True,False
23,5,True,True,False
5,23,True,True,False
23,6,True,True,False
6,23,True,True,False
12,23,True,True,False
23,12,True,True,False
7,23,True,True,False
23,7,True,True,False
23,8,True,True,False
8,23,True,True,False
23,13,True,True,False
13,23,True,True,False
23,14,True,True,True
14,23,True,True,True
23,9,True,True,False
9,23,True,True,False
10,23,True,True,False
23,10,True,True,False
15,23,True,True,False
23,15,True,True,False
23,11,True,True,False
