80:communicate_image_data rover3 general objective1 low_res waypoint2 waypoint4
81:communicate_image_data rover3 general objective1 low_res waypoint3 waypoint4
82:communicate_image_data rover3 general objective2 colour waypoint0 waypoint4
83:communicate_image_data rover3 general objective2 colour waypoint1 waypoint4
84:communicate_image_data rover3 general objective2 colour waypoint2 waypoint4
85:communicate_image_data rover3 general objective2 colour waypoint3 waypoint4
86:communicate_image_data rover3 general objective2 high_res waypoint0 waypoint4
87:communicate_image_data rover3 general objective2 high_res waypoint1 waypoint4
88:communicate_image_data rover3 general objective2 high_res waypoint2 waypoint4
89:communicate_image_data rover3 general objective2 high_res waypoint3 waypoint4
90:communicate_image_data rover3 general objective2 low_res waypoint0 waypoint4
91:communicate_image_data rover3 general objective2 low_res waypoint1 waypoint4
92:communicate_image_data rover3 general objective2 low_res waypoint2 waypoint4
93:communicate_image_data rover3 general objective2 low_res waypoint3 waypoint4
94:communicate_rock_data rover0 general waypoint0 waypoint0 waypoint4
95:communicate_rock_data rover0 general waypoint0 waypoint1 waypoint4
96:communicate_rock_data rover0 general waypoint0 waypoint2 waypoint4
97:communicate_rock_data rover0 general waypoint0 waypoint3 waypoint4
98:communicate_rock_data rover0 general waypoint1 waypoint0 waypoint4
99:communicate_rock_data rover0 general waypoint1 waypoint1 waypoint4
100:communicate_rock_data rover0 general waypoint1 waypoint2 waypoint4
101:communicate_rock_data rover0 general waypoint1 waypoint3 waypoint4
102:communicate_rock_data rover0 general waypoint2 waypoint0 waypoint4
103:communicate_rock_data rover0 general waypoint2 waypoint1 waypoint4
104:communicate_rock_data rover0 general waypoint2 waypoint2 waypoint4
105:communicate_rock_data rover0 general waypoint2 waypoint3 waypoint4
106:communicate_rock_data rover0 general waypoint4 waypoint0 waypoint4
107:communicate_rock_data rover0 general waypoint4 waypoint1 waypoint4
108:communicate_rock_data rover0 general waypoint4 waypoint2 waypoint4
109:communicate_rock_data rover0 general waypoint4 waypoint3 waypoint4
110:communicate_rock_data rover4 general waypoint0 waypoint0 waypoint4
111:communicate_rock_data rover4 general waypoint0 waypoint1 waypoint4
112:communicate_rock_data rover4 general waypoint0 waypoint2 waypoint4
113:communicate_rock_data rover4 general waypoint0 waypoint3 waypoint4
114:communicate_rock_data rover4 general waypoint1 waypoint0 waypoint4
115:communicate_rock_data rover4 general waypoint1 waypoint1 waypoint4
116:communicate_rock_data rover4 general waypoint1 waypoint2 waypoint4
117:communicate_rock_data rover4 general waypoint1 waypoint3 waypoint4
118:communicate_rock_data rover4 general waypoint2 waypoint0 waypoint4
119:communicate_rock_data rover4 general waypoint2 waypoint1 waypoint4
120:communicate_rock_data rover4 general waypoint2 waypoint2 waypoint4
121:communicate_rock_data rover4 general waypoint2 waypoint3 waypoint4
122:communicate_rock_data rover4 general waypoint4 waypoint0 waypoint4
123:communicate_rock_data rover4 general waypoint4 waypoint1 waypoint4
124:communicate_rock_data rover4 general waypoint4 waypoint2 waypoint4
125:communicate_rock_data rover4 general waypoint4 waypoint3 waypoint4
126:communicate_soil_data rover0 general waypoint0 waypoint0 waypoint4
127:communicate_soil_data rover0 general waypoint0 waypoint1 waypoint4
128:communicate_soil_data rover0 general waypoint0 waypoint2 waypoint4
129:communicate_soil_data rover0 general waypoint0 waypoint3 waypoint4
130:communicate_soil_data rover0 general waypoint2 waypoint0 waypoint4
131:communicate_soil_data rover0 general waypoint2 waypoint1 waypoint4
132:communicate_soil_data rover0 general waypoint2 waypoint2 waypoint4
133:communicate_soil_data rover0 general waypoint2 waypoint3 waypoint4
134:communicate_soil_data rover1 general waypoint0 waypoint0 waypoint4
135:communicate_soil_data rover1 general waypoint0 waypoint1 waypoint4
136:communicate_soil_data rover1 general waypoint0 waypoint2 waypoint4
137:communicate_soil_data rover1 general waypoint0 waypoint3 waypoint4
138:communicate_soil_data rover1 general waypoint2 waypoint0 waypoint4
139:communicate_soil_data rover1 general waypoint2 waypoint1 waypoint4
140:communicate_soil_data rover1 general waypoint2 waypoint2 waypoint4
141:communicate_soil_data rover1 general waypoint2 waypoint3 waypoint4
142:communicate_soil_data rover3 general waypoint0 waypoint0 waypoint4
143:communicate_soil_data rover3 general waypoint0 waypoint1 waypoint4
144:communicate_soil_data rover3 general waypoint0 waypoint2 waypoint4
145:communicate_soil_data rover3 general waypoint0 waypoint3 waypoint4
146:communicate_soil_data rover3 general waypoint2 waypoint0 waypoint4
147:communicate_soil_data rover3 general waypoint2 waypoint1 waypoint4
148:communicate_soil_data rover3 general waypoint2 waypoint2 waypoint4
149:communicate_soil_data rover3 general waypoint2 waypoint3 waypoint4
150:drop rover0 rover0store
151:drop rover1 rover1store
152:drop rover3 rover3store
153:drop rover4 rover4store
154:navigate rover0 waypoint0 waypoint4
155:navigate rover0 waypoint1 waypoint4
156:navigate rover0 waypoint2 waypoint4
157:navigate rover0 waypoint3 waypoint4
158:navigate rover0 waypoint4 waypoint0
159:navigate rover0 waypoint4 waypoint1
160:navigate rover0 waypoint4 waypoint2
161:navigate rover0 waypoint4 waypoint3
162:navigate rover1 waypoint0 waypoint1
163:navigate rover1 waypoint0 waypoint2
164:navigate rover1 waypoint1 waypoint0
165:navigate rover1 waypoint2 waypoint0
166:navigate rover1 waypoint2 waypoint3
167:navigate rover1 waypoint2 waypoint4
168:navigate rover1 waypoint3 waypoint2
169:navigate rover1 waypoint4 waypoint2
170:navigate rover2 waypoint0 waypoint3
171:navigate rover2 waypoint1 waypoint3
172:navigate rover2 waypoint2 waypoint3
173:navigate rover2 waypoint3 waypoint0
174:navigate rover2 waypoint3 waypoint1
175:navigate rover2 waypoint3 waypoint2
176:navigate rover2 waypoint3 waypoint4
177:navigate rover2 waypoint4 waypoint3
178:navigate rover3 waypoint0 waypoint3
179:navigate rover3 waypoint0 waypoint4
180:navigate rover3 waypoint1 waypoint4
181:navigate rover3 waypoint2 waypoint4
182:navigate rover3 waypoint3 waypoint0
183:navigate rover3 waypoint4 waypoint0
184:navigate rover3 waypoint4 waypoint1
185:navigate rover3 waypoint4 waypoint2
186:navigate rover4 waypoint0 waypoint4
187:navigate rover4 waypoint1 waypoint4
188:navigate rover4 waypoint2 waypoint4
189:navigate rover4 waypoint3 waypoint4
190:navigate rover4 waypoint4 waypoint0
191:navigate rover4 waypoint4 waypoint1
192:navigate rover4 waypoint4 waypoint2
193:navigate rover4 waypoint4 waypoint3
194:sample_rock rover0 rover0store waypoint0
195:sample_rock rover0 rover0store waypoint1
196:sample_rock rover0 rover0store waypoint2
197:sample_rock rover0 rover0store waypoint4
198:sample_rock rover4 rover4store waypoint0
199:sample_rock rover4 rover4store waypoint1
200:sample_rock rover4 rover4store waypoint2
201:sample_rock rover4 rover4store waypoint4
202:sample_soil rover0 rover0store waypoint0
203:sample_soil rover0 rover0store waypoint2
204:sample_soil rover1 rover1store waypoint0
205:sample_soil rover1 rover1store waypoint2
206:sample_soil rover3 rover3store waypoint0
207:sample_soil rover3 rover3store waypoint2
208:take_image rover0 waypoint0 objective0 camera1 low_res
209:take_image rover0 waypoint0 objective0 camera4 low_res
210:take_image rover0 waypoint1 objective0 camera1 low_res
211:take_image rover0 waypoint1 objective0 camera4 low_res
212:take_image rover0 waypoint1 objective1 camera1 low_res
213:take_image rover0 waypoint1 objective1 camera4 low_res
214:take_image rover0 waypoint3 objective0 camera1 low_res
215:take_image rover0 waypoint3 objective0 camera4 low_res
216:take_image rover0 waypoint3 objective2 camera1 low_res
217:take_image rover0 waypoint3 objective2 camera4 low_res
218:take_image rover0 waypoint4 objective1 camera1 low_res
219:take_image rover0 waypoint4 objective1 camera4 low_res
220:take_image rover1 waypoint0 objective0 camera3 colour
221:take_image rover1 waypoint0 objective0 camera3 high_res
222:take_image rover1 waypoint1 objective0 camera3 colour
223:take_image rover1 waypoint1 objective0 camera3 high_res
224:take_image rover1 waypoint1 objective1 camera3 colour
225:take_image rover1 waypoint1 objective1 camera3 high_res
226:take_image rover1 waypoint3 objective0 camera3 colour
227:take_image rover1 waypoint3 objective0 camera3 high_res
228:take_image rover1 waypoint3 objective2 camera3 colour
229:take_image rover1 waypoint3 objective2 camera3 high_res
230:take_image rover1 waypoint4 objective1 camera3 colour
231:take_image rover1 waypoint4 objective1 camera3 high_res
232:take_image rover2 waypoint0 objective0 camera5 low_res
233:take_image rover2 waypoint1 objective0 camera5 low_res
234:take_image rover2 waypoint1 objective1 camera5 low_res
235:take_image rover2 waypoint3 objective0 camera5 low_res
236:take_image rover2 waypoint3 objective2 camera5 low_res
237:take_image rover2 waypoint4 objective1 camera5 low_res
238:take_image rover3 waypoint0 objective0 camera0 colour
239:take_image rover3 waypoint0 objective0 camera0 high_res
240:take_image rover3 waypoint0 objective0 camera0 low_res
241:take_image rover3 waypoint0 objective0 camera2 colour
242:take_image rover3 waypoint1 objective0 camera0 colour
243:take_image rover3 waypoint1 objective0 camera0 high_res
244:take_image rover3 waypoint1 objective0 camera0 low_res
245:take_image rover3 waypoint1 objective0 camera2 colour
246:take_image rover3 waypoint1 objective1 camera0 colour
247:take_image rover3 waypoint1 objective1 camera0 high_res
248:take_image rover3 waypoint1 objective1 camera0 low_res
249:take_image rover3 waypoint1 objective1 camera2 colour
250:take_image rover3 waypoint3 objective0 camera0 colour
251:take_image rover3 waypoint3 objective0 camera0 high_res
252:take_image rover3 waypoint3 objective0 camera0 low_res
253:take_image rover3 waypoint3 objective0 camera2 colour
254:take_image rover3 waypoint3 objective2 camera0 colour
255:take_image rover3 waypoint3 objective2 camera0 high_res
256:take_image rover3 waypoint3 objective2 camera0 low_res
257:take_image rover3 waypoint3 objective2 camera2 colour
258:take_image rover3 waypoint4 objective1 camera0 colour
259:take_image rover3 waypoint4 objective1 camera0 high_res
260:take_image rover3 waypoint4 objective1 camera0 low_res
261:take_image rover3 waypoint4 objective1 camera2 colour
